"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Axel Müller","Male",22,"Rugby Sevens",0,0,0,0,"axel-muller-2","summer","2016","Argentina"
"Flor Mutio","Female",31,"Hockey",0,0,0,0,"flor-mutio-1","summer","2016","Argentina"
"Martín Naidich","Male",25,"Swimming",0,0,0,0,"martin-naidich-1","summer","2016","Argentina"
"Paula Yamila Nizetich","Female",27,"Volleyball",0,0,0,0,"paula-yamila-nizetich-1","summer","2016","Argentina"
"Andrés Nocioni","Male",36,"Basketball",0,0,0,0,"andres-nocioni-1","summer","2016","Argentina"
"Facundo Olezza","Male",21,"Sailing",0,0,0,0,"facundo-olezza-1","summer","2016","Argentina"
"Ezequiel Palacios","Male",23,"Volleyball",0,0,0,0,"ezequiel-palacios-1","summer","2016","Argentina"
"Joana Palacios","Female",19,"Weightlifting",0,0,0,0,"joana-palacios-1","summer","2016","Argentina"
"Lucía Palermo","Female",30,"Rowing",0,0,0,0,"lucia-palermo-1","summer","2016","Argentina"
"Alberto Palmetta","Male",26,"Boxing",0,0,0,0,"alberto-palmetta-1","summer","2016","Argentina"
"Bruno Passaro","Male",27,"Equestrianism",0,0,0,0,"bruno-passaro-1","summer","2016","Argentina"
"Cristian Pavón","Male",20,"Football",0,0,0,0,"cristian-pavon-1","summer","2016","Argentina"
"Guido Pella","Male",26,"Tennis",0,0,0,0,"guido-pella-1","summer","2016","Argentina"
"María Peralta","Female",38,"Athletics",0,0,0,0,"maria-peralta-1","summer","2016","Argentina"
"Yamil Peralta","Male",25,"Boxing",0,0,0,0,"yamil-peralta-1","summer","2016","Argentina"
"Belén Pérez","Female",31,"Fencing",0,0,0,0,"belen-perez-1","summer","2016","Argentina"
"Ignacio Perrín","Male",31,"Boxing",0,0,0,0,"ignacio-perrin-1","summer","2016","Argentina"
"Federico Pizarro","Male",29,"Handball",0,0,0,0,"federico-pizarro-1","summer","2016","Argentina"
"Manuela Pizzo","Female",24,"Handball",0,0,0,0,"manuela-pizzo-1","summer","2016","Argentina"
"Cristian Poglajen","Male",27,"Volleyball",0,0,0,0,"cristian-poglajen-1","summer","2016","Argentina"
"Adrián Portela","Male",30,"Handball",0,0,0,0,"adrian-portela-1","summer","2016","Argentina"
"Pablo Portela","Male",36,"Handball",0,0,0,0,"pablo-portela-1","summer","2016","Argentina"
"Leonardo Querin","Male",34,"Handball",0,0,0,0,"leonardo-querin-1","summer","2016","Argentina"
"Ramiro Quintana","Male",39,"Equestrianism",0,0,0,0,"ramiro-quintana-1","summer","2016","Argentina"
"Martín Ramos","Male",24,"Volleyball",0,0,0,0,"martin-ramos-1","summer","2016","Argentina"
"Carla Rebecchi","Female",31,"Hockey",0,0,0,0,"carla-rebecchi-1","summer","2016","Argentina"
"Gastón Revol","Male",29,"Rugby Sevens",0,0,0,0,"gaston-revol-1","summer","2016","Argentina"
"Maximiliano Richeze","Male",33,"Cycling",0,0,0,0,"maximiliano-richeze-1","summer","2016","Argentina"
"Tatiana Rizzo","Female",29,"Volleyball",0,0,0,0,"tatiana-rizzo-1","summer","2016","Argentina"
"Brenda Rojas","Female",20,"Canoeing",0,0,0,0,"brenda-rojas-1","summer","2016","Argentina"
"Javier Rojas","Male",25,"Rugby Sevens",0,0,0,0,"javier-rojas-1","summer","2016","Argentina"
"Lucas Romero","Male",22,"Football",0,0,0,0,"lucas-romero-1","summer","2016","Argentina"
"Sebastián Rossi","Male",24,"Canoeing",0,0,0,0,"sebastian-rossi-1","summer","2016","Argentina"
"Brian Rosso","Male",28,"Rowing",0,0,0,0,"brian-rosso-1","summer","2016","Argentina"
"Gerónimo Rulli","Male",24,"Football",0,0,0,0,"geronimo-rulli-1","summer","2016","Argentina"
"Fernanda Russo","Female",16,"Shooting",0,0,0,0,"fernanda-russo-1","summer","2016","Argentina"
"Franco Sábato","Male",26,"Rugby Sevens",0,0,0,0,"franco-sabato-1","summer","2016","Argentina"
"Clarisa Sagardía","Female",27,"Volleyball",0,0,0,0,"clarisa-sagardia-1","summer","2016","Argentina"
"Luciana Salvadó","Female",26,"Handball",0,0,0,0,"luciana-salvado-1","summer","2016","Argentina"
"Etel Sánchez","Female",26,"Synchronized Swimming",0,0,0,0,"etel-sanchez-1","summer","2016","Argentina"
"Rocío Sánchez","Female",28,"Hockey",0,0,0,0,"rocio-sanchez-1","summer","2016","Argentina"
"Sofía Sánchez","Female",26,"Synchronized Swimming",0,0,0,0,"sofia-sanchez-1","summer","2016","Argentina"
"Macarena Sans","Female",19,"Handball",0,0,0,0,"macarena-sans-1","summer","2016","Argentina"
"Bautista Saubidet","Male",20,"Sailing",0,0,0,0,"bautista-saubidet-1","summer","2016","Argentina"
"Germán Schulz","Male",22,"Rugby Sevens",0,0,0,0,"german-schulz-1","summer","2016","Argentina"
"Matías Schulz","Male",34,"Handball",0,0,0,0,"matias-schulz-1","summer","2016","Argentina"
"Luis Scola","Male",36,"Basketball",0,0,0,0,"luis-scola-1","summer","2016","Argentina"
"Julia Sebastián","Female",22,"Swimming",0,0,0,0,"julia-sebastian-1","summer","2016","Argentina"
"Eduardo Sepúlveda","Male",25,"Cycling",0,0,0,0,"eduardo-sepulveda-1","summer","2016","Argentina"
"Giovanni Simeone","Male",21,"Football",0,0,0,0,"giovanni-simeone-1","summer","2016","Argentina"
"Pablo Simonet","Male",24,"Handball",0,0,0,0,"pablo-simonet-1","summer","2016","Argentina"
"Sebastián Simonet","Male",30,"Handball",0,0,0,0,"sebastian-simonet-1","summer","2016","Argentina"
"Sebastián Solé","Male",25,"Volleyball",0,0,0,0,"sebastian-sole-1","summer","2016","Argentina"
"Emilce Sosa","Female",28,"Volleyball",0,0,0,0,"emilce-sosa-1","summer","2016","Argentina"
"Alexis Soto","Male",22,"Football",0,0,0,0,"alexis-soto-1","summer","2016","Argentina"
"Catriel Soto","Male",29,"Cycling",0,0,0,0,"catriel-soto-1","summer","2016","Argentina"
"Belén Succi","Female",30,"Hockey",0,0,0,0,"belen-succi-1","summer","2016","Argentina"
"Luciano Taccone","Male",27,"Triathlon",0,0,0,0,"luciano-taccone-1","summer","2016","Argentina"
"María Tejerina","Female",22,"Sailing",0,0,0,0,"maria-tejerina-1","summer","2016","Argentina"
"Gonzalo Tellechea","Male",31,"Triathlon",0,0,0,0,"gonzalo-tellechea-1","summer","2016","Argentina"
"Braian Toledo","Male",22,"Athletics",0,0,0,0,"braian-toledo-1","summer","2016","Argentina"
"Victoria Travascio","Female",28,"Sailing",0,0,0,0,"victoria-travascio-1","summer","2016","Argentina"
"Pablo Vainstein","Male",27,"Handball",0,0,0,0,"pablo-vainstein-1","summer","2016","Argentina"
"Ailen Valente","Female",20,"Gymnastics",0,0,0,0,"ailen-valente-1","summer","2016","Argentina"
"Leandro Vega","Male",20,"Football",0,0,0,0,"leandro-vega-1","summer","2016","Argentina"
"Agustín Vidal","Male",29,"Handball",0,0,0,0,"agustin-vidal-1","summer","2016","Argentina"
"Federico Vieyra","Male",28,"Handball",0,0,0,0,"federico-vieyra-1","summer","2016","Argentina"
"Rubén Voisard","Male",25,"Canoeing",0,0,0,0,"ruben-voisard-1","summer","2016","Argentina"
"Lucina von der Heyde","Female",19,"Hockey",0,0,0,0,"lucina-von-der-heyde-1","summer","2016","Argentina"
"Emmanuel Zapata","Male",29,"Modern Pentathlon",0,0,0,0,"emmanuel-zapata-1","summer","2016","Argentina"
"Victoria Zuloaga","Female",28,"Hockey",0,0,0,0,"victoria-zuloaga-1","summer","2016","Argentina"
"Artur Aleksanyan","Male",24,"Wrestling",1,0,0,1,"artur-aleksanyan-1","summer","2016","Armenia"
"Migran Arutyunyan","Male",27,"Wrestling",0,1,0,1,"migran-arutyunyan-1","summer","2016","Armenia"
"Simon Martirosyan","Male",19,"Weightlifting",0,1,0,1,"simon-martirosyan-1","summer","2016","Armenia"
"Gor Minasyan","Male",21,"Weightlifting",0,1,0,1,"gor-minasyan-1","summer","2016","Armenia"
"Narek Abgaryan","Male",24,"Boxing",0,0,0,0,"narek-abgaryan-1","summer","2016","Armenia"
"Levon Aghasyan","Male",21,"Athletics",0,0,0,0,"levon-aghasyan-1","summer","2016","Armenia"
"Ruben Aleksanyan","Male",26,"Weightlifting",0,0,0,0,"ruben-aleksanyan-1","summer","2016","Armenia"
"Aram Avagyan","Male",25,"Boxing",0,0,0,0,"aram-avagyan-1","summer","2016","Armenia"
"Nazik Avdalyan","Female",29,"Weightlifting",0,0,0,0,"nazik-avdalyan-1","summer","2016","Armenia"
"Hrachik Babayan","Male",20,"Shooting",0,0,0,0,"hrachik-babayan-1","summer","2016","Armenia"
"Hovhannes Bachkov","Male",23,"Boxing",0,0,0,0,"hovhannes-bachkov-1","summer","2016","Armenia"
"Levan Berianidze","Male",25,"Wrestling",0,0,0,0,"levan-berianidze-1","summer","2016","Armenia"
"Gayane Chiloyan","Female",15,"Athletics",0,0,0,0,"gayane-chiloyan-1","summer","2016","Armenia"
"Artur Davtyan","Male",23,"Gymnastics",0,0,0,0,"artur-davtyan-1","summer","2016","Armenia"
"Hovhannes Davtyan","Male",32,"Judo",0,0,0,0,"hovhannes-davtyan-1","summer","2016","Armenia"
"Houry Gebeshian","Female",27,"Gymnastics",0,0,0,0,"houry-gebeshian-1","summer","2016","Armenia"
"Lilit Harutyunyan","Female",23,"Athletics",0,0,0,0,"lilit-harutyunyan-1","summer","2016","Armenia"
"Artur Hovhannisyan","Male",20,"Boxing",0,0,0,0,"artur-hovhannisyan-1","summer","2016","Armenia"
"Arsen Julfalakyan","Male",29,"Wrestling",0,0,0,0,"arsen-julfalakyan-1","summer","2016","Armenia"
"Andranik Karapetyan","Male",20,"Weightlifting",0,0,0,0,"andranik-karapetyan-1","summer","2016","Armenia"
"Georgy Ketoyev","Male",30,"Wrestling",0,0,0,0,"georgy-ketoyev-1","summer","2016","Armenia"
"Diana Khubeseryan","Female",22,"Athletics",0,0,0,0,"diana-khubeseryan-1","summer","2016","Armenia"
"Maksim Manukyan","Male",28,"Wrestling",0,0,0,0,"maksim-manukyan-1","summer","2016","Armenia"
"Vladimir Margaryan","Male",25,"Boxing",0,0,0,0,"vladimir-margaryan-1","summer","2016","Armenia"
"Harutyun Merdinyan","Male",31,"Gymnastics",0,0,0,0,"harutyun-merdinyan-1","summer","2016","Armenia"
"Arakel Mirzoyan","Male",26,"Weightlifting",0,0,0,0,"arakel-mirzoyan-1","summer","2016","Armenia"
"Vahan Mkhitaryan","Male",19,"Swimming",0,0,0,0,"vahan-mkhitaryan-1","summer","2016","Armenia"
"Garnik Mnatsakanyan","Male",26,"Wrestling",0,0,0,0,"garnik-mnatsakanyan-1","summer","2016","Armenia"
"Sona Poghosyan","Female",18,"Weightlifting",0,0,0,0,"sona-poghosyan-1","summer","2016","Armenia"
"Davit Safaryan","Male",27,"Wrestling",0,0,0,0,"davit-safaryan-1","summer","2016","Armenia"
"Amaliya Sharoyan","Female",28,"Athletics",0,0,0,0,"amaliya-sharoyan-1","summer","2016","Armenia"
"Jayme Mata","Male",33,"Judo",0,0,0,0,"jayme-mata-1","summer","2016","Aruba"
"Monica Pimentel","Female",27,"Taekwondo",0,0,0,0,"monica-pimentel-1","summer","2016","Aruba"
"Allyson Ponson","Female",20,"Swimming",0,0,0,0,"allyson-ponson-1","summer","2016","Aruba"
"Mikel Schreuders","Male",17,"Swimming",0,0,0,0,"mikel-schreuders-1","summer","2016","Aruba"
"Philipine van Aanholt","Female",24,"Sailing",0,0,0,0,"philipine-van-aanholt-1","summer","2016","Aruba"
"Nicole van der Velden","Female",21,"Sailing",0,0,0,0,"nicole-van-der-velden-1","summer","2016","Aruba"
"Thijs Visser","Male",26,"Sailing",0,0,0,0,"thijs-visser-1","summer","2016","Aruba"
"Emma McKeon","Female",22,"Swimming",1,2,1,4,"emma-mckeon-1","summer","2016","Australia"
"Kyle Chalmers","Male",18,"Swimming",1,0,2,3,"kyle-chalmers-1","summer","2016","Australia"
"Cate Campbell","Female",24,"Swimming",1,1,0,2,"cate-campbell-1","summer","2016","Australia"
"Brittany Elmslie","Female",22,"Swimming",1,1,0,2,"brittany-elmslie-1","summer","2016","Australia"
"Madi Wilson","Female",22,"Swimming",1,1,0,2,"madi-wilson-1","summer","2016","Australia"
"Madeline Groves","Female",21,"Swimming",0,2,0,2,"madeline-groves-1","summer","2016","Australia"
"Mitch Larkin","Male",23,"Swimming",0,1,1,2,"mitch-larkin-1","summer","2016","Australia"
"Cameron McEvoy","Male",22,"Swimming",0,0,2,2,"cameron-mcevoy-1","summer","2016","Australia"
"Tom Burton","Male",26,"Sailing",1,0,0,1,"tom-burton-1","summer","2016","Australia"
"Bronte Campbell","Female",22,"Swimming",1,0,0,1,"bronte-campbell-1","summer","2016","Australia"
"Kim Crow-Brennan","Female",30,"Rowing",1,0,0,1,"kim-crow-brennan-1","summer","2016","Australia"
"Chloe Esposito","Female",24,"Modern Pentathlon",1,0,0,1,"chloe-esposito-1","summer","2016","Australia"
"Mack Horton","Male",20,"Swimming",1,0,0,1,"mack-horton-1","summer","2016","Australia"
"Catherine Skinner","Female",26,"Shooting",1,0,0,1,"catherine-skinner-1","summer","2016","Australia"
"Jessica Ashwood","Female",23,"Swimming",0,1,0,1,"jessica-ashwood-1","summer","2016","Australia"
"Bronte Barratt","Female",27,"Swimming",0,1,0,1,"bronte-barratt-1","summer","2016","Australia"
"Mathew Belcher","Male",33,"Sailing",0,1,0,1,"mathew-belcher-1","summer","2016","Australia"
"Alexander Belonogoff","Male",26,"Rowing",0,1,0,1,"alexander-belonogoff-1","summer","2016","Australia"
"Jack Bobridge","Male",27,"Cycling",0,1,0,1,"jack-bobridge-1","summer","2016","Australia"
"Josh Booth","Male",25,"Rowing",0,1,0,1,"josh-booth-1","summer","2016","Australia"
"Tamsin Cook","Female",17,"Swimming",0,1,0,1,"tamsin-cook-1","summer","2016","Australia"
"Lisa Darmanin","Female",24,"Sailing",0,1,0,1,"lisa-darmanin-1","summer","2016","Australia"
"Joshua Dunkley-Smith","Male",27,"Rowing",0,1,0,1,"joshua-dunkley-smith-1","summer","2016","Australia"
"Alex Edmondson","Male",22,"Cycling",0,1,0,1,"alex-edmondson-1","summer","2016","Australia"
"Karsten Forsterling","Male",36,"Rowing",0,1,0,1,"karsten-forsterling-1","summer","2016","Australia"
"Cameron Girdlestone","Male",28,"Rowing",0,1,0,1,"cameron-girdlestone-1","summer","2016","Australia"
"Michael Hepburn","Male",24,"Cycling",0,1,0,1,"michael-hepburn-1","summer","2016","Australia"
"Alex Hill","Male",23,"Rowing",0,1,0,1,"alex-hill-1","summer","2016","Australia"
"Iain Jensen","Male",28,"Sailing",0,1,0,1,"iain-jensen-1","summer","2016","Australia"
"William Lockwood","Male",28,"Rowing",0,1,0,1,"william-lockwood-1","summer","2016","Australia"
"Taylor McKeown","Female",21,"Swimming",0,1,0,1,"taylor-mckeown-1","summer","2016","Australia"
"James McRae","Male",29,"Rowing",0,1,0,1,"james-mcrae-1","summer","2016","Australia"
"Leah Neale","Female",21,"Swimming",0,1,0,1,"leah-neale-1","summer","2016","Australia"
"Nathan Outteridge","Male",30,"Sailing",0,1,0,1,"nathan-outteridge-1","summer","2016","Australia"
"Will Ryan","Male",27,"Sailing",0,1,0,1,"will-ryan-1","summer","2016","Australia"
"Callum Scotson","Male",19,"Cycling",0,1,0,1,"callum-scotson-1","summer","2016","Australia"
"Emily Seebohm","Female",24,"Swimming",0,1,0,1,"emily-seebohm-1","summer","2016","Australia"
"Jared Tallent","Male",31,"Athletics",0,1,0,1,"jared-tallent-1","summer","2016","Australia"
"Jason Waterhouse","Male",24,"Sailing",0,1,0,1,"jason-waterhouse-1","summer","2016","Australia"
"Sam Welsford","Male",20,"Cycling",0,1,0,1,"sam-welsford-1","summer","2016","Australia"
"Matt Abood","Male",30,"Swimming",0,0,1,1,"matt-abood-1","summer","2016","Australia"
"Dane Bird-Smith","Male",24,"Athletics",0,0,1,1,"dane-bird-smith-1","summer","2016","Australia"
"Christopher Burton","Male",34,"Equestrianism",0,0,1,1,"christopher-burton-1","summer","2016","Australia"
"Jess Fox","Female",22,"Canoeing",0,0,1,1,"jess-fox-1","summer","2016","Australia"
"Sam Griffiths","Male",44,"Equestrianism",0,0,1,1,"sam-griffiths-1","summer","2016","Australia"
"Maddison Keeney","Female",20,"Diving",0,0,1,1,"maddison-keeney-1","summer","2016","Australia"
"James Magnussen","Male",25,"Swimming",0,0,1,1,"james-magnussen-1","summer","2016","Australia"
"Anna Meares","Female",32,"Cycling",0,0,1,1,"anna-meares-1","summer","2016","Australia"
"David Morgan","Male",22,"Swimming",0,0,1,1,"david-morgan-1","summer","2016","Australia"
"Jake Packard","Male",22,"Swimming",0,0,1,1,"jake-packard-1","summer","2016","Australia"
"Alec Potts","Male",20,"Archery",0,0,1,1,"alec-potts-1","summer","2016","Australia"
"James Roberts","Male",25,"Swimming",0,0,1,1,"james-roberts-2","summer","2016","Australia"
"Shane Rose","Male",43,"Equestrianism",0,0,1,1,"shane-rose-1","summer","2016","Australia"
"Anabelle Smith","Female",23,"Diving",0,0,1,1,"anabelle-smith-1","summer","2016","Australia"
"Lachlan Tame","Male",27,"Canoeing",0,0,1,1,"lachlan-tame-1","summer","2016","Australia"
"Stuart Tinney","Male",51,"Equestrianism",0,0,1,1,"stuart-tinney-1","summer","2016","Australia"
"Ryan Tyack","Male",25,"Archery",0,0,1,1,"ryan-tyack-1","summer","2016","Australia"
"Ken Wallace","Male",33,"Canoeing",0,0,1,1,"ken-wallace-1","summer","2016","Australia"
"Taylor Worth","Male",25,"Archery",0,0,1,1,"taylor-worth-1","summer","2016","Australia"
"Liam Adams","Male",29,"Athletics",0,0,0,0,"liam-adams-1","summer","2016","Australia"
"Paul Adams","Male",24,"Shooting",0,0,0,0,"paul-adams-1","summer","2016","Australia"
"Fiona Albert","Female",25,"Rowing",0,0,0,0,"fiona-albert-1","summer","2016","Australia"
"Olympia Aldersey","Female",24,"Rowing",0,0,0,0,"olympia-aldersey-1","summer","2016","Australia"
"Laura Alleway","Female",26,"Football",0,0,0,0,"laura-alleway-1","summer","2016","Australia"
"David Andersen","Male",36,"Basketball",0,0,0,0,"david-andersen-1","summer","2016","Australia"
"Ashlee Ankudinoff","Female",25,"Cycling",0,0,0,0,"ashlee-ankudinoff-1","summer","2016","Australia"
"Zoe Arancini","Female",25,"Water Polo",0,0,0,0,"zoe-arancini-1","summer","2016","Australia"
"Mackenzie Arnold","Female",22,"Football",0,0,0,0,"mackenzie-arnold-1","summer","2016","Australia"
"Mariafe Artacho","Female",22,"Beach Volleyball",0,0,0,0,"mariafe-artacho-1","summer","2016","Australia"
"Joel Baden","Male",20,"Athletics",0,0,0,0,"joel-baden-1","summer","2016","Australia"
"Ryan Bailie","Male",26,"Triathlon",0,0,0,0,"ryan-bailie-1","summer","2016","Australia"
"Cameron Bairstow","Male",25,"Basketball",0,0,0,0,"cameron-bairstow-1","summer","2016","Australia"
"Georgia Baker","Female",21,"Cycling",0,0,0,0,"georgia-baker-1","summer","2016","Australia"
"Sarah Banting","Female",22,"Rowing",0,0,0,0,"sarah-banting-1","summer","2016","Australia"
"Louise Bawden","Female",34,"Beach Volleyball",0,0,0,0,"louise-bawden-1","summer","2016","Australia"
"Aron Baynes","Male",29,"Basketball",0,0,0,0,"aron-baynes-1","summer","2016","Australia"
"Gemma Beadsworth","Female",29,"Water Polo",0,0,0,0,"gemma-beadsworth-1","summer","2016","Australia"
"Daniel Beale","Male",23,"Hockey",0,0,0,0,"daniel-beale-1","summer","2016","Australia"
"Josh Beaver","Male",23,"Swimming",0,0,0,0,"josh-beaver-1","summer","2016","Australia"
"Nicole Beck","Female",28,"Rugby Sevens",0,0,0,0,"nicole-beck-1","summer","2016","Australia"
"Domonic Bedggood","Male",21,"Diving",0,0,0,0,"domonic-bedggood-1","summer","2016","Australia"
"Jake Bensted","Male",22,"Judo",0,0,0,0,"jake-bensted-1","summer","2016","Australia"
"Stephen Bird","Male",28,"Canoeing",0,0,0,0,"stephen-bird-1","summer","2016","Australia"
"Damien Birkinhead","Male",23,"Athletics",0,0,0,0,"damien-birkinhead-1","summer","2016","Australia"
"Isobel Bishop","Female",24,"Water Polo",0,0,0,0,"isobel-bishop-1","summer","2016","Australia"
"Blake Blackburn","Male",24,"Shooting",0,0,0,0,"blake-blackburn-1","summer","2016","Australia"
"Jenny Blundell","Female",22,"Athletics",0,0,0,0,"jenny-blundell-1","summer","2016","Australia"
"Madonna Blyth","Female",30,"Hockey",0,0,0,0,"madonna-blyth-1","summer","2016","Australia"
"Lauren Boden-Wells","Female",28,"Athletics",0,0,0,0,"lauren-boden-wells-1","summer","2016","Australia"
"Andrew Bogut","Male",31,"Basketball",0,0,0,0,"andrew-bogut-1","summer","2016","Australia"
"Georgia Bohl","Female",19,"Swimming",0,0,0,0,"georgia-bohl-1","summer","2016","Australia"
"Peter Bol","Male",22,"Athletics",0,0,0,0,"peter-bol-1","summer","2016","Australia"
"Edwina Bone","Female",28,"Hockey",0,0,0,0,"edwina-bone-1","summer","2016","Australia"
"Ian Borrows","Male",26,"Canoeing",0,0,0,0,"ian-borrows-1","summer","2016","Australia"
"Scott Bowden","Male",21,"Cycling",0,0,0,0,"scott-bowden-1","summer","2016","Australia"
"Daniel Bowker","Male",28,"Canoeing",0,0,0,0,"daniel-bowker-1","summer","2016","Australia"
"Alana Boyd","Female",32,"Athletics",0,0,0,0,"alana-boyd-1","summer","2016","Australia"
"Melissa Breen","Female",25,"Athletics",0,0,0,0,"melissa-breen-1","summer","2016","Australia"
"Ryan Broekhoff","Male",25,"Basketball",0,0,0,0,"ryan-broekhoff-1","summer","2016","Australia"
"Caroline Buchanan","Female",25,"Cycling",0,0,0,0,"caroline-buchanan-1","summer","2016","Australia"
"Hannah Buckling","Female",24,"Water Polo",0,0,0,0,"hannah-buckling-1","summer","2016","Australia"
"Zoe Buckman","Female",27,"Athletics",0,0,0,0,"zoe-buckman-1","summer","2016","Australia"
"Alyssa Bull","Female",20,"Canoeing",0,0,0,0,"alyssa-bull-1","summer","2016","Australia"
