"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Jacky Boxberger","Male",23,"Athletics",0,0,0,0,"jacky-boxberger-1","summer","1972","France"
"Gérard Boyer","Male",21,"Rowing",0,0,0,0,"gerard-boyer-1","summer","1972","France"
"Jacques Brodin","Male",25,"Fencing",0,0,0,0,"jacques-brodin-1","summer","1972","France"
"Yves Brouzet","Male",23,"Athletics",0,0,0,0,"yves-brouzet-1","summer","1972","France"
"Bernard Bruand","Male",21,"Rowing",0,0,0,0,"bernard-bruand-1","summer","1972","France"
"Gérard Buchheit","Male",23,"Athletics",0,0,0,0,"gerard-buchheit-1","summer","1972","France"
"Patrick Burtschell","Male",25,"Hockey",0,0,0,0,"patrick-burtschell-1","summer","1972","France"
"André Byrame","Male",28,"Athletics",0,0,0,0,"andre-byrame-1","summer","1972","France"
"Philippe Cabut","Male",24,"Rowing",0,0,0,0,"philippe-cabut-1","summer","1972","France"
"Pierre Caland","Male",15,"Swimming",0,0,0,0,"pierre-caland-1","summer","1972","France"
"Gilles Capelle","Male",23,"Hockey",0,0,0,0,"gilles-capelle-1","summer","1972","France"
"Georges Carbasse","Male",27,"Wrestling",0,0,0,0,"georges-carbasse-1","summer","1972","France"
"Josiane Castiau","Female",17,"Swimming",0,0,0,0,"josiane-castiau-1","summer","1972","France"
"Mireille Cayre","Female",25,"Gymnastics",0,0,0,0,"mireille-cayre-1","summer","1972","France"
"Marc Chapon","Male",27,"Hockey",0,0,0,0,"marc-chapon-1","summer","1972","France"
"Dominique Chauvelot","Male",20,"Athletics",0,0,0,0,"dominique-chauvelot-1","summer","1972","France"
"Gérard Chenuet","Male",27,"Rowing",0,0,0,0,"gerard-chenuet-1","summer","1972","France"
"Bertrand Cheret","Male",35,"Sailing",0,0,0,0,"bertrand-cheret-1","summer","1972","France"
"Bruno Cherrier","Male",18,"Athletics",0,0,0,0,"bruno-cherrier-1","summer","1972","France"
"Martine Claret","Female",17,"Swimming",0,0,0,0,"martine-claret-1","summer","1972","France"
"Alain Colombe","Male",22,"Canoeing",0,0,0,0,"alain-colombe-1","summer","1972","France"
"Bernard Combet","Male",18,"Swimming",0,0,0,0,"bernard-combet-1","summer","1972","France"
"Alain Convard","Male",25,"Archery",0,0,0,0,"alain-convard-1","summer","1972","France"
"Pierre-Yves Copin","Male",NA,"Swimming",0,0,0,0,"pierre-yves-copin-1","summer","1972","France"
"Georges Corbel","Male",30,"Hockey",0,0,0,0,"georges-corbel-1","summer","1972","France"
"Jean-Pierre Cordebois","Male",27,"Canoeing",0,0,0,0,"jean-pierre-cordebois-1","summer","1972","France"
"Jean-Luc Correia","Male",21,"Rowing",0,0,0,0,"jean-luc-correia-1","summer","1972","France"
"Jean-Pierre Corval","Male",23,"Athletics",0,0,0,0,"jean-pierre-corval-1","summer","1972","France"
"Aldo Cosentino","Male",24,"Boxing",0,0,0,0,"aldo-cosentino-1","summer","1972","France"
"Jean-Claude Coucardon","Male",22,"Rowing",0,0,0,0,"jean-claude-coucardon-1","summer","1972","France"
"Francis Coutou","Male",25,"Hockey",0,0,0,0,"francis-coutou-1","summer","1972","France"
"Hervé d'Encausse","Male",28,"Athletics",0,0,0,0,"herve-dencausse-1","summer","1972","France"
"Pierrette Dame","Female",36,"Archery",0,0,0,0,"pierrette-dame-1","summer","1972","France"
"Jean-Luc Darfeuille","Male",23,"Hockey",0,0,0,0,"jean-luc-darfeuille-1","summer","1972","France"
"Catherine Daugé","Female",15,"Gymnastics",0,0,0,0,"catherine-dauge-1","summer","1972","France"
"Patrice de Mullenheim","Male",22,"Shooting",0,0,0,0,"patrice-de-mullenheim-1","summer","1972","France"
"Marie-Christine Debourse","Female",20,"Athletics",0,0,0,0,"marie-christine-debourse-1","summer","1972","France"
"Jean-Claude Decosse","Male",23,"Athletics",0,0,0,0,"jean-claude-decosse-1","summer","1972","France"
"Gérald Delacroix","Male",27,"Canoeing",0,0,0,0,"gerald-delacroix-1","summer","1972","France"
"Gérard Denecheau","Male",33,"Shooting",0,0,0,0,"gerard-denecheau-1","summer","1972","France"
"Marie-Chantal Depetris-Demaille","Female",30,"Fencing",0,0,0,0,"marie-chantal-depetris-demaille-1","summer","1972","France"
"Jacques Deschouwer","Male",26,"Diving",0,0,0,0,"jacques-deschouwer-1","summer","1972","France"
"Marc Deuquet","Male",38,"Equestrianism",0,0,0,0,"marc-deuquet-1","summer","1972","France"
"Christian Deuza","Male",28,"Gymnastics",0,0,0,0,"christian-deuza-1","summer","1972","France"
"Yves Devillers","Male",24,"Sailing",0,0,0,0,"yves-devillers-1","summer","1972","France"
"Jacques Doyen","Male",29,"Archery",0,0,0,0,"jacques-doyen-1","summer","1972","France"
"Bernard Drubay","Male",24,"Sailing",0,0,0,0,"bernard-drubay-1","summer","1972","France"
"Odette Ducas","Female",31,"Athletics",0,0,0,0,"odette-ducas-1","summer","1972","France"
"Marcel Duchemin","Male",27,"Cycling",0,0,0,0,"marcel-duchemin-1","summer","1972","France"
"Nicole Duclos","Female",25,"Athletics",0,0,0,0,"nicole-duclos-1","summer","1972","France"
"Jean-Pierre Dufresne","Male",27,"Athletics",0,0,0,0,"jean-pierre-dufresne-1","summer","1972","France"
"Bernard Dumont","Male",25,"Fencing",0,0,0,0,"bernard-dumont-1","summer","1972","France"
"Pierre Durand, Sr.","Male",40,"Equestrianism",0,0,0,0,"pierre-durand-sr-1","summer","1972","France"
"Christian Durniak","Male",23,"Rowing",0,0,0,0,"christian-durniak-1","summer","1972","France"
"Martine Duvivier","Female",19,"Athletics",0,0,0,0,"martine-duvivier-1","summer","1972","France"
"Henry Elliott","Male",26,"Athletics",0,0,0,0,"henry-elliott-1","summer","1972","France"
"Gilbert Emptaz","Male",22,"Shooting",0,0,0,0,"gilbert-emptaz-1","summer","1972","France"
"François Fabius","Male",28,"Equestrianism",0,0,0,0,"francois-fabius-1","summer","1972","France"
"Jean Faggion","Male",40,"Shooting",0,0,0,0,"jean-faggion-1","summer","1972","France"
"Bernard Farjat","Male",26,"Gymnastics",0,0,0,0,"bernard-farjat-1","summer","1972","France"
"Gérard Fenouil","Male",27,"Athletics",0,0,0,0,"gerard-fenouil-1","summer","1972","France"
"Jacques Filippini","Male",22,"Rowing",0,0,0,0,"jacques-filippini-1","summer","1972","France"
"Henri Fin","Male",22,"Cycling",0,0,0,0,"henri-fin-1","summer","1972","France"
"Michel Fontaine","Male",38,"Shooting",0,0,0,0,"michel-fontaine-1","summer","1972","France"
"Jean-Paul Fouletier","Male",33,"Weightlifting",0,0,0,0,"jean-paul-fouletier-1","summer","1972","France"
"Yves Fraisse","Male",28,"Rowing",0,0,0,0,"yves-fraisse-1","summer","1972","France"
"Herrad Frey","Female",39,"Archery",0,0,0,0,"herrad-frey-1","summer","1972","France"
"Jean-Jacques Fussien","Male",20,"Cycling",0,0,0,0,"jean-jacques-fussien-1","summer","1972","France"
"Brigitte Gapais-Dumont","Female",28,"Fencing",0,0,0,0,"brigitte-gapais-dumont-1","summer","1972","France"
"Françoise Gaud","Female",25,"Canoeing",0,0,0,0,"francoise-gaud-1","summer","1972","France"
"Bernard Gauthier","Male",23,"Athletics",0,0,0,0,"bernard-gauthier-1","summer","1972","France"
"Jean-Richard Germont","Male",27,"Shooting",0,0,0,0,"jean-richard-germont-1","summer","1972","France"
"Elvire Gertosio","Female",24,"Gymnastics",0,0,0,0,"elvire-gertosio-1","summer","1972","France"
"François Girard","Male",23,"Sailing",0,0,0,0,"francois-girard-1","summer","1972","France"
"Jean-Pierre Giudicelli","Male",29,"Modern Pentathlon",0,0,0,0,"jean-pierre-giudicelli-1","summer","1972","France"
"Francis Gonzalez","Male",20,"Athletics",0,0,0,0,"francis-gonzalez-1","summer","1972","France"
"Alain Goosen","Male",24,"Diving",0,0,0,0,"alain-goosen-1","summer","1972","France"
"Pierre Gourrier","Male",25,"Weightlifting",0,0,0,0,"pierre-gourrier-1","summer","1972","France"
"Georges Grain","Male",23,"Hockey",0,0,0,0,"georges-grain-1","summer","1972","France"
"Michel Grangier","Male",24,"Wrestling",0,0,0,0,"michel-grangier-1","summer","1972","France"
"Jean-Pierre Grès","Male",23,"Athletics",0,0,0,0,"jean-pierre-gres-1","summer","1972","France"
"Michel Gueguen","Male",21,"Modern Pentathlon",0,0,0,0,"michel-gueguen-1","summer","1972","France"
"Raoul Gueguen","Male",25,"Modern Pentathlon",0,0,0,0,"raoul-gueguen-1","summer","1972","France"
"Georges Guelzec","Male",24,"Gymnastics",0,0,0,0,"georges-guelzec-1","summer","1972","France"
"Christian Guiffroy","Male",31,"Gymnastics",0,0,0,0,"christian-guiffroy-1","summer","1972","France"
"Thierry Havet","Male",20,"Hockey",0,0,0,0,"thierry-havet-1","summer","1972","France"
"Claudie Herbster-Josland","Female",26,"Fencing",0,0,0,0,"claudie-herbster-josland-1","summer","1972","France"
"Pascale Hermant","Female",15,"Gymnastics",0,0,0,0,"pascale-hermant-1","summer","1972","France"
"Alain Hermitte","Male",23,"Swimming",0,0,0,0,"alain-hermitte-1","summer","1972","France"
"Christian Honneger","Male",25,"Hockey",0,0,0,0,"christian-honneger-1","summer","1972","France"
"François Jeanne","Male",28,"Fencing",0,0,0,0,"francois-jeanne-1","summer","1972","France"
"Rabah Khaloufi","Male",29,"Boxing",0,0,0,0,"rabah-khaloufi-1","summer","1972","France"
"Eric Koechlin","Male",21,"Canoeing",0,0,0,0,"eric-koechlin-1","summer","1972","France"
"Fernand Kolbeck","Male",27,"Athletics",0,0,0,0,"fernand-kolbeck-1","summer","1972","France"
"Alain Lacoste","Male",25,"Rowing",0,0,0,0,"alain-lacoste-1","summer","1972","France"
"Bernard Lamitié","Male",26,"Athletics",0,0,0,0,"bernard-lamitie-1","summer","1972","France"
"Yves Langlois","Male",22,"Hockey",0,0,0,0,"yves-langlois-1","summer","1972","France"
"Jean-Marie le Guillou","Male",31,"Sailing",0,0,0,0,"jean-marie-le-guillou-1","summer","1972","France"
"Sylvie Le Noach","Female",17,"Swimming",0,0,0,0,"sylvie-le-noach-1","summer","1972","France"
"Patrick le Rolland","Male",29,"Equestrianism",0,0,0,0,"patrick-le-rolland-1","summer","1972","France"
"Yves Le Roy","Male",21,"Athletics",0,0,0,0,"yves-le-roy-1","summer","1972","France"
"Janou Lefèbvre","Female",27,"Equestrianism",0,0,0,0,"janou-lefebvre-1","summer","1972","France"
"Louis-Henry Lemirre","Male",43,"Archery",0,0,0,0,"louis-henry-lemirre-1","summer","1972","France"
"Patrick Maccari","Male",20,"Canoeing",0,0,0,0,"patrick-maccari-1","summer","1972","France"
"Claude Magni","Male",21,"Cycling",0,0,0,0,"claude-magni-1","summer","1972","France"
"Claude Mandonnaud","Female",22,"Swimming",0,0,0,0,"claude-mandonnaud-1","summer","1972","France"
"Roger Mangin","Male",24,"Shooting",0,0,0,0,"roger-mangin-1","summer","1972","France"
"Pierre Marchand","Male",23,"Fencing",0,0,0,0,"pierre-marchand-1","summer","1972","France"
"Bernadette Martin","Female",20,"Athletics",0,0,0,0,"bernadette-martin-1","summer","1972","France"
"Raymond Martin","Male",23,"Cycling",0,0,0,0,"raymond-martin-2","summer","1972","France"
"Roger-Philippe Menu","Male",24,"Swimming",0,0,0,0,"roger-philippe-menu-1","summer","1972","France"
"René Metz","Male",21,"Athletics",0,0,0,0,"rene-metz-1","summer","1972","France"
"Jean-Claude Meunier","Male",21,"Cycling",0,0,0,0,"jean-claude-meunier-1","summer","1972","France"
"Jean-Pierre Miens","Male",22,"Gymnastics",0,0,0,0,"jean-pierre-miens-1","summer","1972","France"
"Jean-François Millot","Male",27,"Canoeing",0,0,0,0,"jean-francois-millot-1","summer","1972","France"
"Jean-Jacques Moine","Male",17,"Swimming",0,0,0,0,"jean-jacques-moine-1","summer","1972","France"
"Henri Moreau","Male",27,"Boxing",0,0,0,0,"henri-moreau-1","summer","1972","France"
"Olivier Moreau","Male",26,"Hockey",0,0,0,0,"olivier-moreau-1","summer","1972","France"
"Alain Mosconi","Male",22,"Swimming",0,0,0,0,"alain-mosconi-1","summer","1972","France"
"Jean-Jacques Mulot","Male",23,"Rowing",0,0,0,0,"jean-jacques-mulot-1","summer","1972","France"
"Didier Niquet","Male",23,"Canoeing",0,0,0,0,"didier-niquet-1","summer","1972","France"
"André Noël","Male",39,"Shooting",0,0,0,0,"andre-noel-1","summer","1972","France"
"Yves Oger","Male",21,"Rowing",0,0,0,0,"yves-oger-1","summer","1972","France"
"Régis Ovion","Male",23,"Cycling",0,0,0,0,"regis-ovion-1","summer","1972","France"
"Serge Panizza","Male",29,"Fencing",0,0,0,0,"serge-panizza-1","summer","1972","France"
"Hubert Parot","Male",39,"Equestrianism",0,0,0,0,"hubert-parot-1","summer","1972","France"
"Jean-Yves Pellerin","Male",23,"Sailing",0,0,0,0,"jean-yves-pellerin-1","summer","1972","France"
"�<U+0089>lie Pénot","Male",22,"Shooting",0,0,0,0,"elie-penot-1","summer","1972","France"
"Jean-Pierre Perrinelle","Male",23,"Athletics",0,0,0,0,"jean-pierre-perrinelle-1","summer","1972","France"
"Jean Perrot","Male",21,"Rowing",0,0,0,0,"jean-perrot-1","summer","1972","France"
"Christine Petit","Female",17,"Swimming",0,0,0,0,"christine-petit-1","summer","1972","France"
"Eric Pitau","Male",20,"Hockey",0,0,0,0,"eric-pitau-1","summer","1972","France"
"Charles Pous","Male",23,"Hockey",0,0,0,0,"charles-pous-1","summer","1972","France"
"Vladimir Prikhodko","Male",28,"Athletics",0,0,0,0,"vladimir-prikhodko-1","summer","1972","France"
"Gérard Quintyn","Male",25,"Cycling",0,0,0,0,"gerard-quintyn-1","summer","1972","France"
"Yves Rebelle","Male",20,"Rowing",0,0,0,0,"yves-rebelle-1","summer","1972","France"
"Marc Remise","Male",19,"Hockey",0,0,0,0,"marc-remise-1","summer","1972","France"
"Roger Renaux","Male",46,"Shooting",0,0,0,0,"roger-renaux-1","summer","1972","France"
"Jean-Noël Ribot","Male",22,"Rowing",0,0,0,0,"jean-noel-ribot-1","summer","1972","France"
"Patrick Rieupeyrout","Male",21,"Sailing",0,0,0,0,"patrick-rieupeyrout-1","summer","1972","France"
"Michel Robert","Male",23,"Equestrianism",0,0,0,0,"michel-robert-1","summer","1972","France"
"Daniel Robin","Male",29,"Wrestling",0,0,0,0,"daniel-robin-1","summer","1972","France"
"Jacques Rousseau","Male",21,"Athletics",0,0,0,0,"jacques-rousseau-1","summer","1972","France"
"Michel Rousseau","Male",23,"Swimming",0,0,0,0,"michel-rousseau-2","summer","1972","France"
"Pierre Roussel","Male",23,"Hockey",0,0,0,0,"pierre-roussel-1","summer","1972","France"
"Cathérine Rousselet-Ceretti","Female",29,"Fencing",0,0,0,0,"catherine-rousselet-ceretti-1","summer","1972","France"
"Roger Rouyer","Male",26,"Rowing",0,0,0,0,"roger-rouyer-1","summer","1972","France"
"Marcel Rozier","Male",36,"Equestrianism",0,0,0,0,"marcel-rozier-1","summer","1972","France"
"Lucien Sainte-Rose","Male",19,"Athletics",0,0,0,0,"lucien-sainte-rose-1","summer","1972","France"
"Roqui Sanchez","Male",19,"Athletics",0,0,0,0,"roqui-sanchez-1","summer","1972","France"
"Alain Sans","Male",27,"Athletics",0,0,0,0,"alain-sans-1","summer","1972","France"
"Alain Sarteur","Male",26,"Athletics",0,0,0,0,"alain-sarteur-1","summer","1972","France"
"Jean-Paul Sauthier","Male",30,"Hockey",0,0,0,0,"jean-paul-sauthier-1","summer","1972","France"
"Chantal Schertz","Female",14,"Swimming",0,0,0,0,"chantal-schertz-1","summer","1972","France"
"Jean-Pierre Schoebel","Male",23,"Athletics",0,0,0,0,"jean-pierre-schoebel-1","summer","1972","France"
"Patrick Sellier","Male",24,"Rowing",0,0,0,0,"patrick-sellier-1","summer","1972","France"
"René Sence","Male",51,"Sailing",0,0,0,0,"rene-sence-1","summer","1972","France"
"Guy Sibille","Male",24,"Cycling",0,0,0,0,"guy-sibille-1","summer","1972","France"
"Sylviane Telliez","Female",29,"Athletics",0,0,0,0,"sylviane-telliez-1","summer","1972","France"
"Aimé Terme","Male",26,"Weightlifting",0,0,0,0,"aime-terme-1","summer","1972","France"
"Alain Tétard","Male",23,"Hockey",0,0,0,0,"alain-tetard-1","summer","1972","France"
"Roland Thibaut","Male",26,"Rowing",0,0,0,0,"roland-thibaut-1","summer","1972","France"
"Noël Tijou","Male",30,"Athletics",0,0,0,0,"noel-tijou-1","summer","1972","France"
"Véronique Tilmont","Female",17,"Gymnastics",0,0,0,0,"veronique-tilmont-1","summer","1972","France"
"Théodule Toulotte","Male",21,"Wrestling",0,0,0,0,"theodule-toulotte-1","summer","1972","France"
"Christian Tourret","Male",25,"Athletics",0,0,0,0,"christian-tourret-1","summer","1972","France"
"François Tracanelli","Male",21,"Athletics",0,0,0,0,"francois-tracanelli-1","summer","1972","France"
"Michel Trenchant","Male",27,"Canoeing",0,0,0,0,"michel-trenchant-1","summer","1972","France"
"Pierre Trentin","Male",28,"Cycling",0,0,0,0,"pierre-trentin-1","summer","1972","France"
"Marcel Troupel","Male",42,"Sailing",0,0,0,0,"marcel-troupel-1","summer","1972","France"
"Lolésio Tuita","Male",29,"Athletics",0,0,0,0,"lolesio-tuita-1","summer","1972","France"
"Bernard Vallée","Male",26,"Fencing",0,0,0,0,"bernard-vallee-1","summer","1972","France"
"Patrick Vial","Male",25,"Judo",0,0,0,0,"patrick-vial-1","summer","1972","France"
"Gilles Vigne","Male",22,"Swimming",0,0,0,0,"gilles-vigne-1","summer","1972","France"
"Jean-Paul Villain","Male",25,"Athletics",0,0,0,0,"jean-paul-villain-1","summer","1972","France"
"Christiane Wiles","Female",19,"Diving",0,0,0,0,"christiane-wiles-1","summer","1972","France"
"Raymond Zembri","Male",23,"Athletics",0,0,0,0,"raymond-zembri-1","summer","1972","France"
"Michel Zucarelli","Male",18,"Cycling",0,0,0,0,"michel-zucarelli-1","summer","1972","France"
"Joseph M'Bouroukounda","Male",33,"Boxing",0,0,0,0,"joseph-mbouroukounda-1","summer","1972","Gabon"
"Prince Amartey","Male",28,"Boxing",0,0,1,1,"prince-amartey-1","summer","1972","Ghana"
"Oliver Acquah","Male",26,"Football",0,0,0,0,"oliver-acquah-1","summer","1972","Ghana"
"James Addy","Male",32,"Athletics",0,0,0,0,"james-addy-1","summer","1972","Ghana"
"Hannah Afriyie","Female",20,"Athletics",0,0,0,0,"hannah-afriyie-1","summer","1972","Ghana"
"Mike Ahey","Male",32,"Athletics",0,0,0,0,"mike-ahey-1","summer","1972","Ghana"
"Armah Akuetteh","Male",26,"Football",0,0,0,0,"armah-akuetteh-1","summer","1972","Ghana"
"Johnson Amoah","Male",32,"Athletics",0,0,0,0,"johnson-amoah-1","summer","1972","Ghana"
"Emma Ankudey","Male",28,"Boxing",0,0,0,0,"emma-ankudey-1","summer","1972","Ghana"
"Alice Annum","Female",23,"Athletics",0,0,0,0,"alice-annum-1","summer","1972","Ghana"
"Ricky Barnor","Male",28,"Boxing",0,0,0,0,"ricky-barnor-1","summer","1972","Ghana"
"Edward Boye","Male",NA,"Football",0,0,0,0,"edward-boye-1","summer","1972","Ghana"
"Sam Bugri","Male",29,"Athletics",0,0,0,0,"sam-bugri-1","summer","1972","Ghana"
"Joe Cofie","Male",26,"Boxing",0,0,0,0,"joe-cofie-1","summer","1972","Ghana"
"George Daniels","Male",22,"Athletics",0,0,0,0,"george-daniels-1","summer","1972","Ghana"
"Joe Destimo","Male",28,"Boxing",0,0,0,0,"joe-destimo-1","summer","1972","Ghana"
"John Eshun","Male",30,"Football",0,0,0,0,"john-eshun-1","summer","1972","Ghana"
"Billy Fordjour","Male",24,"Athletics",0,0,0,0,"billy-fordjour-1","summer","1972","Ghana"
"Henry France","Male",NA,"Football",0,0,0,0,"henry-france-1","summer","1972","Ghana"
"Abukari Gariba","Male",33,"Football",0,0,0,0,"abukari-gariba-1","summer","1972","Ghana"
"Joe Ghartey","Male",29,"Football",0,0,0,0,"joe-ghartey-1","summer","1972","Ghana"
"Robert Hackman","Male",31,"Athletics",0,0,0,0,"robert-hackman-1","summer","1972","Ghana"
"Malik Jabir","Male",27,"Football",0,0,0,0,"malik-jabir-1","summer","1972","Ghana"
"Ohene Karikari","Male",17,"Athletics",0,0,0,0,"ohene-karikari-1","summer","1972","Ghana"
"Peter Lamptey","Male",26,"Football",0,0,0,0,"peter-lamptey-1","summer","1972","Ghana"
"Emmanuel Lawson","Male",31,"Boxing",0,0,0,0,"emmanuel-lawson-1","summer","1972","Ghana"
"Essul Badu Mensah","Male",27,"Football",0,0,0,0,"essul-badu-mensah-1","summer","1972","Ghana"
"Alex Mingle","Male",NA,"Football",0,0,0,0,"alex-mingle-1","summer","1972","Ghana"
"Clifford Odame","Male",NA,"Football",0,0,0,0,"clifford-odame-1","summer","1972","Ghana"
"Kofi Osei","Male",30,"Football",0,0,0,0,"kofi-osei-1","summer","1972","Ghana"
"Sandy Osei-Agyemang","Male",23,"Athletics",0,0,0,0,"sandy-osei-agyemang-1","summer","1972","Ghana"
"Joshua Owusu","Male",23,"Athletics",0,0,0,0,"joshua-owusu-1","summer","1972","Ghana"
"Kwasi Owusu","Male",26,"Football",0,0,0,0,"kwasi-owusu-1","summer","1972","Ghana"
"Moise Pomaney","Male",27,"Athletics",0,0,0,0,"moise-pomaney-1","summer","1972","Ghana"
"Ibrahim Sunday","Male",28,"Football",0,0,0,0,"ibrahim-sunday-1","summer","1972","Ghana"
"Samuel Yaw","Male",27,"Football",0,0,0,0,"samuel-yaw-1","summer","1972","Ghana"
"Richard Meade","Male",33,"Equestrianism",2,0,0,2,"richard-meade-1","summer","1972","Great Britain"
"Dave Hemery","Male",28,"Athletics",0,1,1,2,"dave-hemery-1","summer","1972","Great Britain"
"Christopher Davies","Male",26,"Sailing",1,0,0,1,"christopher-davies-1","summer","1972","Great Britain"
"Mary Gordon-Watson","Female",24,"Equestrianism",1,0,0,1,"mary-gordon-watson-1","summer","1972","Great Britain"
"Bridget Parker","Female",33,"Equestrianism",1,0,0,1,"bridget-parker-1","summer","1972","Great Britain"
"Rodney Pattisson","Male",29,"Sailing",1,0,0,1,"rodney-pattisson-1","summer","1972","Great Britain"
"Mary Peters","Female",33,"Athletics",1,0,0,1,"mary-peters-1","summer","1972","Great Britain"
