"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Michael Carr-Hartley","Male",42,"Shooting",0,0,0,0,"michael-carr-hartley-1","summer","1984","Kenya"
"Justina Chepchirchir","Female",15,"Athletics",0,0,0,0,"justina-chepchirchir-1","summer","1984","Kenya"
"Charles Cheruiyot","Male",19,"Athletics",0,0,0,0,"charles-cheruiyot-1","summer","1984","Kenya"
"Kipkoech Cheruiyot","Male",19,"Athletics",0,0,0,0,"kipkoech-cheruiyot-1","summer","1984","Kenya"
"Joseph Chesire","Male",26,"Athletics",0,0,0,0,"joseph-chesire-1","summer","1984","Kenya"
"Sunil Chhabra","Male",27,"Hockey",0,0,0,0,"sunil-chhabra-1","summer","1984","Kenya"
"Selina Chirchir","Female",15,"Athletics",0,0,0,0,"selina-chirchir-1","summer","1984","Kenya"
"Raphael Fernandes","Male",27,"Hockey",0,0,0,0,"raphael-fernandes-1","summer","1984","Kenya"
"Julius Kariuki","Male",23,"Athletics",0,0,0,0,"julius-kariuki-1","summer","1984","Kenya"
"Moses Kiayi","Male",NA,"Athletics",0,0,0,0,"moses-kiayi-1","summer","1984","Kenya"
"Hellen Kimaiyo","Female",15,"Athletics",0,0,0,0,"hellen-kimaiyo-1","summer","1984","Kenya"
"Paul Kipkoech","Male",21,"Athletics",0,0,0,0,"paul-kipkoech-1","summer","1984","Kenya"
"David Kitur","Male",21,"Athletics",0,0,0,0,"david-kitur-1","summer","1984","Kenya"
"Simon Kitur","Male",25,"Athletics",0,0,0,0,"simon-kitur-1","summer","1984","Kenya"
"Edwin Koech","Male",23,"Athletics",0,0,0,0,"edwin-koech-1","summer","1984","Kenya"
"Billy Konchellah","Male",22,"Athletics",0,0,0,0,"billy-konchellah-1","summer","1984","Kenya"
"Pius Munyasia","Male",24,"Athletics",0,0,0,0,"pius-munyasia-1","summer","1984","Kenya"
"Meshak Munyoro","Male",25,"Athletics",0,0,0,0,"meshak-munyoro-1","summer","1984","Kenya"
"Josephat Muraya","Male",26,"Athletics",0,0,0,0,"josephat-muraya-1","summer","1984","Kenya"
"Julius Mutinda","Male",27,"Hockey",0,0,0,0,"julius-mutinda-1","summer","1984","Kenya"
"Daniel Mwangi","Male",18,"Boxing",0,0,0,0,"daniel-mwangi-1","summer","1984","Kenya"
"Sammy Mwangi","Male",26,"Boxing",0,0,0,0,"sammy-mwangi-1","summer","1984","Kenya"
"Juma Ndiwa","Male",23,"Athletics",0,0,0,0,"juma-ndiwa-1","summer","1984","Kenya"
"Kimurgor Ngeny","Male",33,"Athletics",0,0,0,0,"kimurgor-ngeny-1","summer","1984","Kenya"
"Alfred Nyambane","Male",28,"Athletics",0,0,0,0,"alfred-nyambane-1","summer","1984","Kenya"
"Joseph Nzau","Male",32,"Athletics",0,0,0,0,"joseph-nzau-1","summer","1984","Kenya"
"Pius Ochieng","Male",24,"Weightlifting",0,0,0,0,"pius-ochieng-1","summer","1984","Kenya"
"Emmanuel Oduol","Male",22,"Hockey",0,0,0,0,"emmanuel-oduol-1","summer","1984","Kenya"
"Augustus Oga","Male",24,"Boxing",0,0,0,0,"augustus-oga-1","summer","1984","Kenya"
"Sylvanus Okello","Male",21,"Boxing",0,0,0,0,"sylvanus-okello-1","summer","1984","Kenya"
"Stephen Okumu","Male",25,"Boxing",0,0,0,0,"stephen-okumu-1","summer","1984","Kenya"
"James Omondi","Male",26,"Boxing",0,0,0,0,"james-omondi-1","summer","1984","Kenya"
"Michael Omondi","Male",22,"Hockey",0,0,0,0,"michael-omondi-1","summer","1984","Kenya"
"Jason Opicho","Male",NA,"Athletics",0,0,0,0,"jason-opicho-1","summer","1984","Kenya"
"Christopher Otambo","Male",24,"Hockey",0,0,0,0,"christopher-otambo-1","summer","1984","Kenya"
"Eric Otieno","Male",28,"Hockey",0,0,0,0,"eric-otieno-1","summer","1984","Kenya"
"Joseph Otieno","Male",26,"Athletics",0,0,0,0,"joseph-otieno-1","summer","1984","Kenya"
"Charles Owiso","Male",25,"Boxing",0,0,0,0,"charles-owiso-1","summer","1984","Kenya"
"Kip Rono","Male",26,"Athletics",0,0,0,0,"kip-rono-1","summer","1984","Kenya"
"Brajinder Singh Daved","Male",31,"Hockey",0,0,0,0,"brajinder-singh-daved-1","summer","1984","Kenya"
"Harvinder Singh Kular","Male",26,"Hockey",0,0,0,0,"harvinder-singh-kular-1","summer","1984","Kenya"
"Jitender Singh Panesar","Male",26,"Hockey",0,0,0,0,"jitender-singh-panesar-1","summer","1984","Kenya"
"Manjeet Singh Panesar","Male",22,"Hockey",0,0,0,0,"manjeet-singh-panesar-1","summer","1984","Kenya"
"Parminder Singh Saini","Male",26,"Hockey",0,0,0,0,"parminder-singh-saini-1","summer","1984","Kenya"
"Sarabjit Singh Sehmi","Male",21,"Hockey",0,0,0,0,"sarabjit-singh-sehmi-1","summer","1984","Kenya"
"Elijah Sogomo","Male",30,"Athletics",0,0,0,0,"elijah-sogomo-1","summer","1984","Kenya"
"Mary Wagaki","Female",30,"Athletics",0,0,0,0,"mary-wagaki-1","summer","1984","Kenya"
"Wilson Waigwa","Male",35,"Athletics",0,0,0,0,"wilson-waigwa-1","summer","1984","Kenya"
"Ruth Waithera","Female",25,"Athletics",0,0,0,0,"ruth-waithera-1","summer","1984","Kenya"
"John Wanjau","Male",26,"Boxing",0,0,0,0,"john-wanjau-1","summer","1984","Kenya"
"Patrick Waweru","Male",28,"Boxing",0,0,0,0,"patrick-waweru-1","summer","1984","Kenya"
"Abdullah Abuqrais","Male",25,"Diving",0,0,0,0,"abdullah-abuqrais-1","summer","1984","Kuwait"
"Ahmed Al-Ahmed","Male",22,"Fencing",0,0,0,0,"ahmed-al-ahmed-1","summer","1984","Kuwait"
"Khaled Al-Assaf","Male",20,"Swimming",0,0,0,0,"khaled-al-assaf-1","summer","1984","Kuwait"
"Khaled Al-Awadhi","Male",19,"Fencing",0,0,0,0,"khaled-al-awadhi-1","summer","1984","Kuwait"
"Jasem Al-Dowaila","Male",21,"Athletics",0,0,0,0,"jasem-al-dowaila-1","summer","1984","Kuwait"
"Adel Al-Ghaith","Male",NA,"Swimming",0,0,0,0,"adel-al-ghaith-1","summer","1984","Kuwait"
"Tareq Al-Ghareeb","Male",23,"Judo",0,0,0,0,"tareq-al-ghareeb-1","summer","1984","Kuwait"
"Ahmad Al-Hahdoud","Male",NA,"Swimming",0,0,0,0,"ahmad-al-hahdoud-1","summer","1984","Kuwait"
"Yousuf Al-Hammad","Male",20,"Judo",0,0,0,0,"yousuf-al-hammad-1","summer","1984","Kuwait"
"Osama Al-Khurafi","Male",21,"Fencing",0,0,0,0,"osama-al-khurafi-1","summer","1984","Kuwait"
"Kifah Al-Mutawa","Male",21,"Fencing",0,0,0,0,"kifah-al-mutawa-1","summer","1984","Kuwait"
"Adel Al-Najadah","Male",18,"Judo",0,0,0,0,"adel-al-najadah-1","summer","1984","Kuwait"
"Abdul Nasser Al-Sayegh","Male",25,"Fencing",0,0,0,0,"abdul-nasser-al-sayegh-1","summer","1984","Kuwait"
"Majed Al-Taqi","Male",14,"Diving",0,0,0,0,"majed-al-taqi-1","summer","1984","Kuwait"
"Mohamed Al-Thuwani","Male",21,"Fencing",0,0,0,0,"mohamed-al-thuwani-1","summer","1984","Kuwait"
"Sayed Al-Tubaikh","Male",19,"Judo",0,0,0,0,"sayed-al-tubaikh-1","summer","1984","Kuwait"
"Mohamed Ghaloum","Male",18,"Fencing",0,0,0,0,"mohamed-ghaloum-1","summer","1984","Kuwait"
"Ali Hasan","Male",19,"Fencing",0,0,0,0,"ali-hasan-1","summer","1984","Kuwait"
"Kazem Hasan","Male",23,"Fencing",0,0,0,0,"kazem-hasan-1","summer","1984","Kuwait"
"Faisal Marzouk","Male",NA,"Swimming",0,0,0,0,"faisal-marzouk-1","summer","1984","Kuwait"
"Naji Mubarak","Male",20,"Athletics",0,0,0,0,"naji-mubarak-1","summer","1984","Kuwait"
"Hussain Shareef","Male",NA,"Judo",0,0,0,0,"hussain-shareef-1","summer","1984","Kuwait"
"Isaac Atish Wa-El","Male",NA,"Swimming",0,0,0,0,"isaac-atish-wa-el-1","summer","1984","Kuwait"
"Sirop Arslanian","Male",17,"Cycling",0,0,0,0,"sirop-arslanian-1","summer","1984","Lebanon"
"Issam Awarke","Male",24,"Wrestling",0,0,0,0,"issam-awarke-1","summer","1984","Lebanon"
"Henri Darricau","Male",33,"Fencing",0,0,0,0,"henri-darricau-1","summer","1984","Lebanon"
"Yves Daniel Darricau","Male",30,"Fencing",0,0,0,0,"yves-daniel-darricau-1","summer","1984","Lebanon"
"Jihad El-Achkar","Male",22,"Judo",0,0,0,0,"jihad-el-achkar-1","summer","1984","Lebanon"
"Ibrahim El-Baba","Male",NA,"Swimming",0,0,0,0,"ibrahim-el-baba-1","summer","1984","Lebanon"
"Amine El-Domyati","Male",21,"Swimming",0,0,0,0,"amine-el-domyati-1","summer","1984","Lebanon"
"Michel Estephan","Male",25,"Judo",0,0,0,0,"michel-estephan-1","summer","1984","Lebanon"
"Jean Gemayel","Male",26,"Shooting",0,0,0,0,"jean-gemayel-1","summer","1984","Lebanon"
"Dany Haddad","Male",23,"Fencing",0,0,0,0,"dany-haddad-1","summer","1984","Lebanon"
"Mohamed Halibi","Male",28,"Boxing",0,0,0,0,"mohamed-halibi-1","summer","1984","Lebanon"
"Gebrael Haoui","Male",30,"Shooting",0,0,0,0,"gebrael-haoui-1","summer","1984","Lebanon"
"Elias Harb","Male",45,"Shooting",0,0,0,0,"elias-harb-1","summer","1984","Lebanon"
"Rami Kantari","Male",21,"Swimming",0,0,0,0,"rami-kantari-1","summer","1984","Lebanon"
"Rony Khawam","Male",19,"Judo",0,0,0,0,"rony-khawam-1","summer","1984","Lebanon"
"Ghabi Issa Khouri","Male",23,"Athletics",0,0,0,0,"ghabi-issa-khouri-1","summer","1984","Lebanon"
"Jean-Yves Mallat","Male",21,"Athletics",0,0,0,0,"jean-yves-mallat-1","summer","1984","Lebanon"
"Zeina Mina","Female",21,"Athletics",0,0,0,0,"zeina-mina-1","summer","1984","Lebanon"
"Elia Nasrallah","Male",41,"Shooting",0,0,0,0,"elia-nasrallah-1","summer","1984","Lebanon"
"Percy Sayegh","Male",19,"Swimming",0,0,0,0,"percy-sayegh-1","summer","1984","Lebanon"
"Mahmoud Tarha","Male",22,"Weightlifting",0,0,0,0,"mahmoud-tarha-1","summer","1984","Lebanon"
"Michel Youssef","Male",24,"Fencing",0,0,0,0,"michel-youssef-1","summer","1984","Lebanon"
"Tsiu Monne","Male",22,"Boxing",0,0,0,0,"tsiu-monne-1","summer","1984","Lesotho"
"Frans Ntaole","Male",33,"Athletics",0,0,0,0,"frans-ntaole-1","summer","1984","Lesotho"
"Vincent Rakabaele","Male",35,"Athletics",0,0,0,0,"vincent-rakabaele-1","summer","1984","Lesotho"
"Lefa Tsapi","Male",23,"Boxing",0,0,0,0,"lefa-tsapi-1","summer","1984","Lesotho"
"Oliver Daniels","Male",20,"Athletics",0,0,0,0,"oliver-daniels-1","summer","1984","Liberia"
"Grace Ann Dinkins","Female",17,"Athletics",0,0,0,0,"grace-ann-dinkins-1","summer","1984","Liberia"
"Augustus Moulton","Male",24,"Athletics",0,0,0,0,"augustus-moulton-1","summer","1984","Liberia"
"Wallace Obey","Male",22,"Athletics",0,0,0,0,"wallace-obey-1","summer","1984","Liberia"
"Samuel Sarkpa","Male",23,"Athletics",0,0,0,0,"samuel-sarkpa-1","summer","1984","Liberia"
"Hassan Tall","Male",20,"Athletics",0,0,0,0,"hassan-tall-1","summer","1984","Liberia"
"Nimley Twegbe","Male",20,"Athletics",0,0,0,0,"nimley-twegbe-1","summer","1984","Liberia"
"Magnus Büchel","Male",24,"Judo",0,0,0,0,"magnus-buchel-1","summer","1984","Liechtenstein"
"Markus Büchel","Male",23,"Athletics",0,0,0,0,"markus-buchel-1","summer","1984","Liechtenstein"
"Manuela Marxer","Female",18,"Athletics",0,0,0,0,"manuela-marxer-1","summer","1984","Liechtenstein"
"Helen Ritter","Female",26,"Athletics",0,0,0,0,"helen-ritter-1","summer","1984","Liechtenstein"
"Theo Schurte","Male",44,"Shooting",0,0,0,0,"theo-schurte-1","summer","1984","Liechtenstein"
"Remo Sele","Male",36,"Shooting",0,0,0,0,"remo-sele-1","summer","1984","Liechtenstein"
"Johannes Wohlwend","Male",19,"Judo",0,0,0,0,"johannes-wohlwend-1","summer","1984","Liechtenstein"
"Marc Agosta","Male",36,"Athletics",0,0,0,0,"marc-agosta-1","summer","1984","Luxembourg"
"André Braun","Male",40,"Archery",0,0,0,0,"andre-braun-1","summer","1984","Luxembourg"
"Jeannette Goergen-Philip","Female",36,"Archery",0,0,0,0,"jeannette-goergen-philip-1","summer","1984","Luxembourg"
"Roland Jacoby","Male",32,"Shooting",0,0,0,0,"roland-jacoby-1","summer","1984","Luxembourg"
"Claude Rohla","Male",32,"Archery",0,0,0,0,"claude-rohla-1","summer","1984","Luxembourg"
"Jean-Luc Bezoky","Male",18,"Boxing",0,0,0,0,"jean-luc-bezoky-1","summer","1984","Madagascar"
"Arsène Randriamahazomana","Male",22,"Athletics",0,0,0,0,"arsene-randriamahazomana-1","summer","1984","Madagascar"
"Jules Randrianarivelo","Male",27,"Athletics",0,0,0,0,"jules-randrianarivelo-1","summer","1984","Madagascar"
"Milson Randrianasolo","Male",26,"Boxing",0,0,0,0,"milson-randrianasolo-1","summer","1984","Madagascar"
"Paul Rasamimanana","Male",26,"Boxing",0,0,0,0,"paul-rasamimanana-1","summer","1984","Madagascar"
"Peter Ayesu","Male",22,"Boxing",0,0,0,0,"peter-ayesu-1","summer","1984","Malawi"
"Phillimon Ayesu","Male",26,"Boxing",0,0,0,0,"phillimon-ayesu-1","summer","1984","Malawi"
"Dyton Chimwaza","Male",27,"Cycling",0,0,0,0,"dyton-chimwaza-1","summer","1984","Malawi"
"Ali Faki","Male",20,"Boxing",0,0,0,0,"ali-faki-1","summer","1984","Malawi"
"Isaac Ganunga","Male",24,"Athletics",0,0,0,0,"isaac-ganunga-1","summer","1984","Malawi"
"Matthews Kambale","Male",31,"Athletics",0,0,0,0,"matthews-kambale-1","summer","1984","Malawi"
"Fletcher Kapito","Male",24,"Boxing",0,0,0,0,"fletcher-kapito-1","summer","1984","Malawi"
"Daniel Kaswanga","Male",24,"Cycling",0,0,0,0,"daniel-kaswanga-1","summer","1984","Malawi"
"Solomon Kondowe","Male",23,"Boxing",0,0,0,0,"solomon-kondowe-1","summer","1984","Malawi"
"George Mambosasa","Male",20,"Athletics",0,0,0,0,"george-mambosasa-1","summer","1984","Malawi"
"Agripa Mwausegha","Male",28,"Athletics",0,0,0,0,"agripa-mwausegha-1","summer","1984","Malawi"
"George Nayeja","Male",38,"Cycling",0,0,0,0,"george-nayeja-1","summer","1984","Malawi"
"Odiya Silweya","Male",25,"Athletics",0,0,0,0,"odiya-silweya-1","summer","1984","Malawi"
"Drake Thadzi","Male",23,"Boxing",0,0,0,0,"drake-thadzi-1","summer","1984","Malawi"
"Amadu Yusufu","Male",26,"Cycling",0,0,0,0,"amadu-yusufu-1","summer","1984","Malawi"
"Zulkifli Abbas","Male",28,"Hockey",0,0,0,0,"zulkifli-abbas-1","summer","1984","Malaysia"
"Sabiahmad Abdullah Ahad","Male",28,"Shooting",0,0,0,0,"sabiahmad-abdullah-ahad-1","summer","1984","Malaysia"
"Rosman Alwi","Male",22,"Cycling",0,0,0,0,"rosman-alwi-1","summer","1984","Malaysia"
"Yahya Atan","Male",29,"Hockey",0,0,0,0,"yahya-atan-1","summer","1984","Malaysia"
"Batulamai Rajakumar","Male",19,"Athletics",0,0,0,0,"batulamai-rajakumar-1","summer","1984","Malaysia"
"Soon Mustafa bin Karim","Male",21,"Hockey",0,0,0,0,"soon-mustafa-bin-karim-1","summer","1984","Malaysia"
"Michael Chew","Male",22,"Hockey",0,0,0,0,"michael-chew-1","summer","1984","Malaysia"
"Helen Chow","Female",18,"Swimming",0,0,0,0,"helen-chow-1","summer","1984","Malaysia"
"Ahmed Fadzil","Male",25,"Hockey",0,0,0,0,"ahmed-fadzil-1","summer","1984","Malaysia"
"Foo Keat Seong","Male",26,"Hockey",0,0,0,0,"foo-keat-seong-1","summer","1984","Malaysia"
"Nordin Mohamed Jadi","Male",22,"Athletics",0,0,0,0,"nordin-mohamed-jadi-1","summer","1984","Malaysia"
"Shurentheran Murugesan","Male",28,"Hockey",0,0,0,0,"shurentheran-murugesan-1","summer","1984","Malaysia"
"Kevin Nunis","Male",24,"Hockey",0,0,0,0,"kevin-nunis-1","summer","1984","Malaysia"
"Ow Soon Kooi","Male",29,"Hockey",0,0,0,0,"ow-soon-kooi-1","summer","1984","Malaysia"
"Poon Fook Loke","Male",33,"Hockey",0,0,0,0,"poon-fook-loke-1","summer","1984","Malaysia"
"Colin Santa Maria","Male",25,"Hockey",0,0,0,0,"colin-santa-maria-1","summer","1984","Malaysia"
"Jagjit Singh Chet","Male",23,"Hockey",0,0,0,0,"jagjit-singh-chet-1","summer","1984","Malaysia"
"Sukhvinderjeet Singh Kulwant","Male",23,"Hockey",0,0,0,0,"sukhvinderjeet-singh-kulwant-1","summer","1984","Malaysia"
"Sarjit Singh Kyndan","Male",21,"Hockey",0,0,0,0,"sarjit-singh-kyndan-1","summer","1984","Malaysia"
"Tam Chew Seng","Male",28,"Hockey",0,0,0,0,"tam-chew-seng-1","summer","1984","Malaysia"
"Stephen Van Huizen","Male",25,"Hockey",0,0,0,0,"stephen-van-huizen-1","summer","1984","Malaysia"
"Paul Diop","Male",25,"Judo",0,0,0,0,"paul-diop-1","summer","1984","Mali"
"Moussa Savadogo","Male",25,"Athletics",0,0,0,0,"moussa-savadogo-1","summer","1984","Mali"
"Abdoulaye Traoré","Male",25,"Athletics",0,0,0,0,"abdoulaye-traore-1","summer","1984","Mali"
"Djiguible Traoré","Male",24,"Boxing",0,0,0,0,"djiguible-traore-1","summer","1984","Mali"
"Joanna Agius","Female",26,"Archery",0,0,0,0,"joanna-agius-1","summer","1984","Malta"
"Peter Bonello","Male",23,"Sailing",0,0,0,0,"peter-bonello-1","summer","1984","Malta"
"Frans Chetcuti","Male",40,"Shooting",0,0,0,0,"frans-chetcuti-1","summer","1984","Malta"
"Michael Gauci","Male",33,"Shooting",0,0,0,0,"michael-gauci-1","summer","1984","Malta"
"Jesmond Giordemaina","Male",18,"Wrestling",0,0,0,0,"jesmond-giordemaina-1","summer","1984","Malta"
"Jennifer Pace","Female",26,"Athletics",0,0,0,0,"jennifer-pace-1","summer","1984","Malta"
"Alexander Zammit","Male",22,"Wrestling",0,0,0,0,"alexander-zammit-1","summer","1984","Malta"
"Mamadou Diallo","Male",NA,"Wrestling",0,0,0,0,"mamadou-diallo-2","summer","1984","Mauritania"
"Oumar Samba Sy","Male",24,"Wrestling",0,0,0,0,"oumar-samba-sy-1","summer","1984","Mauritania"
"Daniel André","Male",18,"Athletics",0,0,0,0,"daniel-andre-1","summer","1984","Mauritius"
"Christine Béchard","Female",21,"Athletics",0,0,0,0,"christine-bechard-1","summer","1984","Mauritius"
"Dominique Béchard","Male",20,"Athletics",0,0,0,0,"dominique-bechard-1","summer","1984","Mauritius"
"Vivian Coralie","Male",22,"Athletics",0,0,0,0,"vivian-coralie-1","summer","1984","Mauritius"
"Raúl González","Male",32,"Athletics",1,1,0,2,"raul-gonzalez-3","summer","1984","Mexico"
"Ernesto Canto","Male",24,"Athletics",1,0,0,1,"ernesto-canto-1","summer","1984","Mexico"
"Daniel Aceves","Male",19,"Wrestling",0,1,0,1,"daniel-aceves-1","summer","1984","Mexico"
"Héctor López","Male",17,"Boxing",0,1,0,1,"hector-lopez-1","summer","1984","Mexico"
"Manuel Youshimatz","Male",22,"Cycling",0,0,1,1,"manuel-youshimatz-1","summer","1984","Mexico"
"Roberto Aceves","Male",22,"Wrestling",0,0,0,0,"roberto-aceves-1","summer","1984","Mexico"
"Gerardo Alcala","Male",23,"Athletics",0,0,0,0,"gerardo-alcala-1","summer","1984","Mexico"
"Raúl Alcalá","Male",20,"Cycling",0,0,0,0,"raul-alcala-1","summer","1984","Mexico"
"José Álvarez","Male",36,"Shooting",0,0,0,0,"jose-alvarez-4","summer","1984","Mexico"
"Eduardo Arrillaga","Male",22,"Rowing",0,0,0,0,"eduardo-arrillaga-1","summer","1984","Mexico"
"Jaime Azcárraga","Male",24,"Equestrianism",0,0,0,0,"jaime-azcarraga-1","summer","1984","Mexico"
"Ernesto Bahena","Male",22,"Wrestling",0,0,0,0,"ernesto-bahena-1","summer","1984","Mexico"
"Martín Bermúdez","Male",26,"Athletics",0,0,0,0,"martin-bermudez-1","summer","1984","Mexico"
"Aurora Bretón","Female",34,"Archery",0,0,0,0,"aurora-breton-1","summer","1984","Mexico"
"Javier Camacho","Male",19,"Boxing",0,0,0,0,"javier-camacho-1","summer","1984","Mexico"
"Lourdes Candini","Female",18,"Synchronized Swimming",0,0,0,0,"lourdes-candini-1","summer","1984","Mexico"
"Guadalupe Canseco","Female",22,"Diving",0,0,0,0,"guadalupe-canseco-1","summer","1984","Mexico"
"María Cárdeñas","Female",25,"Athletics",0,0,0,0,"maria-cardenas-1","summer","1984","Mexico"
"Guillermo Castellanos","Male",24,"Shooting",0,0,0,0,"guillermo-castellanos-1","summer","1984","Mexico"
"Eduardo Castro","Male",30,"Athletics",0,0,0,0,"eduardo-castro-1","summer","1984","Mexico"
"Armando Chávez","Male",29,"Rowing",0,0,0,0,"armando-chavez-1","summer","1984","Mexico"
"Manuel Cid","Male",27,"Equestrianism",0,0,0,0,"manuel-cid-1","summer","1984","Mexico"
"Marcelino Colín","Male",23,"Athletics",0,0,0,0,"marcelino-colin-1","summer","1984","Mexico"
"Miguel Angel Cruz","Male",28,"Athletics",0,0,0,0,"miguel-angel-cruz-1","summer","1984","Mexico"
"María Fernanda de la Fuente","Female",29,"Rowing",0,0,0,0,"maria-fernanda-de-la-fuente-1","summer","1984","Mexico"
"Juan de la Garza","Male",22,"Athletics",0,0,0,0,"juan-de-la-garza-1","summer","1984","Mexico"
"Sandra del Castillo","Female",24,"Equestrianism",0,0,0,0,"sandra-del-castillo-1","summer","1984","Mexico"
"Gustavo Delgado","Male",23,"Wrestling",0,0,0,0,"gustavo-delgado-1","summer","1984","Mexico"
"Cristobal Egerstrom","Male",27,"Equestrianism",0,0,0,0,"cristobal-egerstrom-1","summer","1984","Mexico"
"Félipe Enríquez","Male",23,"Cycling",0,0,0,0,"felipe-enriquez-1","summer","1984","Mexico"
"Ramiro Estrada","Male",22,"Swimming",0,0,0,0,"ramiro-estrada-1","summer","1984","Mexico"
"Arturo Ferrer","Male",25,"Canoeing",0,0,0,0,"arturo-ferrer-1","summer","1984","Mexico"
"Rosa Fuentes","Female",18,"Swimming",0,0,0,0,"rosa-fuentes-1","summer","1984","Mexico"
"José Garces","Male",23,"Weightlifting",0,0,0,0,"jose-garces-1","summer","1984","Mexico"
"Víctor Garcés","Male",32,"Shooting",0,0,0,0,"victor-garces-1","summer","1984","Mexico"
"Diego García","Male",39,"Shooting",0,0,0,0,"diego-garcia-1","summer","1984","Mexico"
"Fausto García","Male",28,"Boxing",0,0,0,0,"fausto-garcia-1","summer","1984","Mexico"
"Federico Garza","Male",19,"Equestrianism",0,0,0,0,"federico-garza-1","summer","1984","Mexico"
"Carlos Girón","Male",29,"Diving",0,0,0,0,"carlos-giron-1","summer","1984","Mexico"
"José Gómez","Male",28,"Athletics",0,0,0,0,"jose-gomez-4","summer","1984","Mexico"
"Rodolfo Gómez","Male",33,"Athletics",0,0,0,0,"rodolfo-gomez-1","summer","1984","Mexico"
"Adolfo González","Male",21,"Archery",0,0,0,0,"adolfo-gonzalez-1","summer","1984","Mexico"
"Rafael González","Male",25,"Judo",0,0,0,0,"rafael-gonzalez-2","summer","1984","Mexico"
"Sara Guido","Female",20,"Swimming",0,0,0,0,"sara-guido-1","summer","1984","Mexico"
"Guillermo Gutiérrez","Male",20,"Cycling",0,0,0,0,"guillermo-gutierrez-1","summer","1984","Mexico"
"Angel Guzman","Male",31,"Shooting",0,0,0,0,"angel-guzman-1","summer","1984","Mexico"
"Jesús Herrera","Male",22,"Athletics",0,0,0,0,"jesus-herrera-1","summer","1984","Mexico"
"Marcelo Hoyo","Male",22,"Modern Pentathlon",0,0,0,0,"marcelo-hoyo-1","summer","1984","Mexico"
"Irma Huerta","Female",14,"Swimming",0,0,0,0,"irma-huerta-1","summer","1984","Mexico"
"Carlos Huttich","Male",21,"Judo",0,0,0,0,"carlos-huttich-1","summer","1984","Mexico"
"Patricia Kohlmann","Female",15,"Swimming",0,0,0,0,"patricia-kohlmann-1","summer","1984","Mexico"
"Genaro León","Male",23,"Boxing",0,0,0,0,"genaro-leon-1","summer","1984","Mexico"
"Lourdes Lozano","Female",21,"Fencing",0,0,0,0,"lourdes-lozano-1","summer","1984","Mexico"
"José Medina","Male",19,"Swimming",0,0,0,0,"jose-medina-3","summer","1984","Mexico"
"Eric Mergenthaler","Male",20,"Sailing",0,0,0,0,"eric-mergenthaler-1","summer","1984","Mexico"
"Hermann Mergenthaler","Male",32,"Sailing",0,0,0,0,"hermann-mergenthaler-1","summer","1984","Mexico"
"Jorge Mondragón","Male",21,"Diving",0,0,0,0,"jorge-mondragon-1","summer","1984","Mexico"
