"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Evgeni Krasnopolski","Male",25,"Figure Skating",0,0,0,0,"evgeni-krasnopolski-1","winter","2014","Israel"
"Arianna Fontana","Female",23,"Short Track Speed Skating",0,1,2,3,"arianna-fontana-1","winter","2014","Italy"
"Christof Innerhofer","Male",29,"Alpine Skiing",0,1,1,2,"christof-innerhofer-1","winter","2014","Italy"
"Lukas Hofer","Male",24,"Biathlon",0,0,1,1,"lukas-hofer-1","winter","2014","Italy"
"Carolina Kostner","Female",26,"Figure Skating",0,0,1,1,"carolina-kostner-1","winter","2014","Italy"
"Karin Oberhofer","Female",28,"Biathlon",0,0,1,1,"karin-oberhofer-1","winter","2014","Italy"
"Lucia Peretti","Female",23,"Short Track Speed Skating",0,0,1,1,"lucia-peretti-1","winter","2014","Italy"
"Martina Valcepina","Female",21,"Short Track Speed Skating",0,0,1,1,"martina-valcepina-1","winter","2014","Italy"
"Elena Viviani","Female",21,"Short Track Speed Skating",0,0,1,1,"elena-viviani-1","winter","2014","Italy"
"Dorothea Wierer","Female",23,"Biathlon",0,0,1,1,"dorothea-wierer-1","winter","2014","Italy"
"Dominik Windisch","Male",24,"Biathlon",0,0,1,1,"dominik-windisch-1","winter","2014","Italy"
"Armin Zöggeler","Male",40,"Luge",0,0,1,1,"armin-zoggeler-1","winter","2014","Italy"
