"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Heinz Pollay","Male",28,"Equestrianism",2,0,0,2,"heinz-pollay-1","summer","1936","Germany"
"Ludwig Stubbendorff","Male",30,"Equestrianism",2,0,0,2,"ludwig-stubbendorff-1","summer","1936","Germany"
"Friedrich Gerhard","Male",52,"Equestrianism",1,1,0,2,"friedrich-gerhard-1","summer","1936","Germany"
"Walter March","Male",37,"Art Competitions",1,1,0,2,"walter-march-1","summer","1936","Germany"
"Werner March","Male",42,"Art Competitions",1,1,0,2,"werner-march-1","summer","1936","Germany"
"Gerhard Stöck","Male",25,"Athletics",1,0,1,2,"gerhard-stock-1","summer","1936","Germany"
"Gisela Jacob-Arendt","Female",17,"Swimming",0,1,1,2,"gisela-jacob-arendt-1","summer","1936","Germany"
"Erwin Casmir","Male",40,"Fencing",0,0,2,2,"erwin-casmir-1","summer","1936","Germany"
"Julius Eisenecker","Male",33,"Fencing",0,0,2,2,"julius-eisenecker-1","summer","1936","Germany"
"August Heim","Male",32,"Fencing",0,0,2,2,"august-heim-1","summer","1936","Germany"
"Herbert Adamski","Male",26,"Rowing",1,0,0,1,"herbert-adamski-1","summer","1936","Germany"
"Dieter Arend","Male",21,"Rowing",1,0,0,1,"dieter-arend-1","summer","1936","Germany"
"Willy Bandholz","Male",24,"Handball",1,0,0,1,"willy-bandholz-1","summer","1936","Germany"
"Anita Bärwirth","Female",17,"Gymnastics",1,0,0,1,"anita-barwirth-1","summer","1936","Germany"
"Fritz Bauer","Male",30,"Rowing",1,0,0,1,"fritz-bauer-1","summer","1936","Germany"
"Wilhelm Baumann","Male",23,"Handball",1,0,0,1,"wilhelm-baumann-1","summer","1936","Germany"
"Franz Beckert","Male",29,"Gymnastics",1,0,0,1,"franz-beckert-1","summer","1936","Germany"
"Helmut Berthold","Male",25,"Handball",1,0,0,1,"helmut-berthold-1","summer","1936","Germany"
"Peter Bischoff","Male",32,"Sailing",1,0,0,1,"peter-bischoff-1","summer","1936","Germany"
"Heinz Brandt","Male",29,"Equestrianism",1,0,0,1,"heinz-brandt-1","summer","1936","Germany"
"Helmut Braselmann","Male",24,"Handball",1,0,0,1,"helmut-braselmann-1","summer","1936","Germany"
"Willi Brinkmann","Male",25,"Handball",1,0,0,1,"willi-brinkmann-1","summer","1936","Germany"
"Erna Bürger","Female",27,"Gymnastics",1,0,0,1,"erna-burger-1","summer","1936","Germany"
"Georg Dascher","Male",25,"Handball",1,0,0,1,"georg-dascher-1","summer","1936","Germany"
"Kurt Dossin","Male",23,"Handball",1,0,0,1,"kurt-dossin-1","summer","1936","Germany"
"Rudolf Eckstein","Male",21,"Rowing",1,0,0,1,"rudolf-eckstein-1","summer","1936","Germany"
"Werner Egk","Male",35,"Art Competitions",1,0,0,1,"werner-egk-1","summer","1936","Germany"
"Willi Eichhorn","Male",27,"Rowing",1,0,0,1,"willi-eichhorn-1","summer","1936","Germany"
"Tilly Fleischer","Female",24,"Athletics",1,0,0,1,"tilly-fleischer-1","summer","1936","Germany"
"Isolde Frölian","Female",28,"Gymnastics",1,0,0,1,"isolde-frolian-1","summer","1936","Germany"
"Fritz Fromm","Male",23,"Handball",1,0,0,1,"fritz-fromm-1","summer","1936","Germany"
"Ernst Gaber","Male",29,"Rowing",1,0,0,1,"ernst-gaber-1","summer","1936","Germany"
"Gerhard Gustmann","Male",25,"Rowing",1,0,0,1,"gerhard-gustmann-1","summer","1936","Germany"
"Gotthard Handrick","Male",27,"Modern Pentathlon",1,0,0,1,"gotthard-handrick-1","summer","1936","Germany"
"Hannes Hansen","Male",23,"Handball",1,0,0,1,"hannes-hansen-1","summer","1936","Germany"
"Karl Hein","Male",28,"Athletics",1,0,0,1,"karl-hein-1","summer","1936","Germany"
"Erich Herrmann","Male",22,"Handball",1,0,0,1,"erich-herrmann-1","summer","1936","Germany"
"Paul Höffer","Male",40,"Art Competitions",1,0,0,1,"paul-hoffer-1","summer","1936","Germany"
"Friedl Iby","Female",31,"Gymnastics",1,0,0,1,"friedl-iby-1","summer","1936","Germany"
"Ernst Ihbe","Male",22,"Cycling",1,0,0,1,"ernst-ihbe-1","summer","1936","Germany"
"Willi Kaiser","Male",24,"Boxing",1,0,0,1,"willi-kaiser-1","summer","1936","Germany"
"Martin Karl","Male",25,"Rowing",1,0,0,1,"martin-karl-1","summer","1936","Germany"
"Heinrich Keimig","Male",23,"Handball",1,0,0,1,"heinrich-keimig-1","summer","1936","Germany"
"Hans Keiter","Male",26,"Handball",1,0,0,1,"hans-keiter-1","summer","1936","Germany"
"Alfred Klingler","Male",23,"Handball",1,0,0,1,"alfred-klingler-1","summer","1936","Germany"
"Arthur Knautz","Male",25,"Handball",1,0,0,1,"arthur-knautz-1","summer","1936","Germany"
"Heinz Körvers","Male",21,"Handball",1,0,0,1,"heinz-korvers-1","summer","1936","Germany"
"Ernst Krebs","Male",29,"Canoeing",1,0,0,1,"ernst-krebs-1","summer","1936","Germany"
"Karl Kreutzberg","Male",24,"Handball",1,0,0,1,"karl-kreutzberg-1","summer","1936","Germany"
"Ludwig Landen","Male",27,"Canoeing",1,0,0,1,"ludwig-landen-1","summer","1936","Germany"
"Rudolf Lippert","Male",35,"Equestrianism",1,0,0,1,"rudolf-lippert-1","summer","1936","Germany"
"Carl Lorenz","Male",22,"Cycling",1,0,0,1,"carl-lorenz-1","summer","1936","Germany"
"Hans Maier","Male",27,"Rowing",1,0,0,1,"hans-maier-1","summer","1936","Germany"
"Josef Manger","Male",23,"Weightlifting",1,0,0,1,"josef-manger-1","summer","1936","Germany"
"Gisela Mauermayer","Female",22,"Athletics",1,0,0,1,"gisela-mauermayer-1","summer","1936","Germany"
"Willi Menne","Male",25,"Rowing",1,0,0,1,"willi-menne-1","summer","1936","Germany"
"Toni Merkens","Male",24,"Cycling",1,0,0,1,"toni-merkens-1","summer","1936","Germany"
"Trudi Meyer","Female",22,"Gymnastics",1,0,0,1,"trudi-meyer-1","summer","1936","Germany"
"Wilhelm Müller","Male",26,"Handball",1,0,0,1,"wilhelm-muller-1","summer","1936","Germany"
"Günther Ortmann","Male",19,"Handball",1,0,0,1,"gunther-ortmann-1","summer","1936","Germany"
"Paula Pöhlsen","Female",22,"Gymnastics",1,0,0,1,"paula-pohlsen-1","summer","1936","Germany"
"Edgar Reinhardt","Male",22,"Handball",1,0,0,1,"edgar-reinhardt-1","summer","1936","Germany"
"Toni Rom","Male",27,"Rowing",1,0,0,1,"toni-rom-1","summer","1936","Germany"
"Herbert Runge","Male",23,"Boxing",1,0,0,1,"herbert-runge-1","summer","1936","Germany"
"Gustav Schäfer","Male",29,"Rowing",1,0,0,1,"gustav-schafer-1","summer","1936","Germany"
"Julie Schmitt","Female",23,"Gymnastics",1,0,0,1,"julie-schmitt-1","summer","1936","Germany"
"Käthe Sohnemann","Female",23,"Gymnastics",1,0,0,1,"kathe-sohnemann-1","summer","1936","Germany"
"Paul Söllner","Male",25,"Rowing",1,0,0,1,"paul-sollner-1","summer","1936","Germany"
"Franz Sondinger","Male",40,"Art Competitions",1,0,0,1,"franz-sondinger-1","summer","1936","Germany"
"Fritz Spengler","Male",27,"Handball",1,0,0,1,"fritz-spengler-1","summer","1936","Germany"
"Willi Stadel","Male",24,"Gymnastics",1,0,0,1,"willi-stadel-1","summer","1936","Germany"
"Rudolf Stahl","Male",24,"Handball",1,0,0,1,"rudolf-stahl-1","summer","1936","Germany"
"Innozenz Stangl","Male",25,"Gymnastics",1,0,0,1,"innozenz-stangl-1","summer","1936","Germany"
"Walter Steffens","Male",27,"Gymnastics",1,0,0,1,"walter-steffens-1","summer","1936","Germany"
"Hugo Strau�<U+009F>","Male",29,"Rowing",1,0,0,1,"hugo-strauss-1","summer","1936","Germany"
"Emil Sutor","Male",48,"Art Competitions",1,0,0,1,"emil-sutor-1","summer","1936","Germany"
"Hans Theilig","Male",21,"Handball",1,0,0,1,"hans-theilig-1","summer","1936","Germany"
"Cornelius van Oyen","Male",49,"Shooting",1,0,0,1,"cornelius-van-oyen-1","summer","1936","Germany"
"Walter Volle","Male",22,"Rowing",1,0,0,1,"walter-volle-1","summer","1936","Germany"
"Marten von Barnekow","Male",36,"Equestrianism",1,0,0,1,"marten-von-barnekow-1","summer","1936","Germany"
"Hermann von Oppeln-Bronikowski","Male",37,"Equestrianism",1,0,0,1,"hermann-von-oppeln-bronikowski-1","summer","1936","Germany"
"Konrad von Wangenheim","Male",26,"Equestrianism",1,0,0,1,"konrad-von-wangenheim-1","summer","1936","Germany"
"Hans-Joachim Weise","Male",23,"Sailing",1,0,0,1,"hans-joachim-weise-1","summer","1936","Germany"
"Paul Wevers","Male",29,"Canoeing",1,0,0,1,"paul-wevers-1","summer","1936","Germany"
"Ernst Winter","Male",28,"Gymnastics",1,0,0,1,"ernst-winter-1","summer","1936","Germany"
"Hans Woellke","Male",25,"Athletics",1,0,0,1,"hans-woellke-1","summer","1936","Germany"
"Hermann auf der Heide","Male",25,"Hockey",0,1,0,1,"hermann-auf-der-heide-1","summer","1936","Germany"
"Bernhard Baier","Male",23,"Water Polo",0,1,0,1,"bernhard-baier-1","summer","1936","Germany"
"Ludwig Beisiegel","Male",24,"Hockey",0,1,0,1,"ludwig-beisiegel-1","summer","1936","Germany"
"Erwin Blask","Male",26,"Athletics",0,1,0,1,"erwin-blask-1","summer","1936","Germany"
"Fritz Bondroit","Male",24,"Canoeing",0,1,0,1,"fritz-bondroit-1","summer","1936","Germany"
"Arno Breker","Male",36,"Art Competitions",0,1,0,1,"arno-breker-1","summer","1936","Germany"
"Helmut Cämmerer","Male",25,"Canoeing",0,1,0,1,"helmut-cammerer-1","summer","1936","Germany"
"Erich Cuntz","Male",19,"Hockey",0,1,0,1,"erich-cuntz-1","summer","1936","Germany"
"Eugen Deutsch","Male",28,"Weightlifting",0,1,0,1,"eugen-deutsch-1","summer","1936","Germany"
"Karl Dröse","Male",22,"Hockey",0,1,0,1,"karl-drose-1","summer","1936","Germany"
"Wilhelm Ehmer","Male",38,"Art Competitions",0,1,0,1,"wilhelm-ehmer-1","summer","1936","Germany"
"Wolfgang Ehrl","Male",24,"Wrestling",0,1,0,1,"wolfgang-ehrl-1","summer","1936","Germany"
"Martha Genenger","Female",24,"Swimming",0,1,0,1,"martha-genenger-1","summer","1936","Germany"
"Fredy Gerdes","Male",19,"Hockey",0,1,0,1,"fredy-gerdes-1","summer","1936","Germany"
"Itze Gunst","Male",27,"Water Polo",0,1,0,1,"itze-gunst-1","summer","1936","Germany"
"Ruth Halbsguth","Female",19,"Swimming",0,1,0,1,"ruth-halbsguth-1","summer","1936","Germany"
"Werner Hamel","Male",25,"Hockey",0,1,0,1,"werner-hamel-1","summer","1936","Germany"
"Erich Hanisch","Male",27,"Canoeing",0,1,0,1,"erich-hanisch-1","summer","1936","Germany"
"Josef Hauser","Male",26,"Water Polo",0,1,0,1,"josef-hauser-1","summer","1936","Germany"
"Heinz Hax","Male",36,"Shooting",0,1,0,1,"heinz-hax-1","summer","1936","Germany"
"Alfred Hierl","Male",26,"Art Competitions",0,1,0,1,"alfred-hierl-1","summer","1936","Germany"
"Willi Horn","Male",27,"Canoeing",0,1,0,1,"willi-horn-1","summer","1936","Germany"
"Harald Huffmann","Male",28,"Hockey",0,1,0,1,"harald-huffmann-1","summer","1936","Germany"
"Rudolf Ismayr","Male",27,"Weightlifting",0,1,0,1,"rudolf-ismayr-1","summer","1936","Germany"
"Willi Kaidel","Male",24,"Rowing",0,1,0,1,"willi-kaidel-1","summer","1936","Germany"
"Erwin Keller","Male",31,"Hockey",0,1,0,1,"erwin-keller-1","summer","1936","Germany"
"Herbert Kemmer","Male",31,"Hockey",0,1,0,1,"herbert-kemmer-1","summer","1936","Germany"
"Alfred Kienzle","Male",23,"Water Polo",0,1,0,1,"alfred-kienzle-1","summer","1936","Germany"
"Paul Klingenburg","Male",28,"Water Polo",0,1,0,1,"paul-klingenburg-1","summer","1936","Germany"
"Erich Krempel","Male",22,"Shooting",0,1,0,1,"erich-krempel-1","summer","1936","Germany"
"Werner Krogmann","Male",35,"Sailing",0,1,0,1,"werner-krogmann-1","summer","1936","Germany"
"Heinrich Krug","Male",24,"Water Polo",0,1,0,1,"heinrich-krug-1","summer","1936","Germany"
"Lies Krüger","Female",21,"Athletics",0,1,0,1,"lies-kruger-1","summer","1936","Germany"
"Werner Kubitzki","Male",21,"Hockey",0,1,0,1,"werner-kubitzki-1","summer","1936","Germany"
"Leni Lohmar","Female",21,"Swimming",0,1,0,1,"leni-lohmar-1","summer","1936","Germany"
"Luz Long","Male",23,"Athletics",0,1,0,1,"luz-long-1","summer","1936","Germany"
"Helene Mayer","Female",25,"Fencing",0,1,0,1,"helene-mayer-1","summer","1936","Germany"
"Paul Mehlitz","Male",29,"Hockey",0,1,0,1,"paul-mehlitz-1","summer","1936","Germany"
"Carl Menke","Male",30,"Hockey",0,1,0,1,"carl-menke-1","summer","1936","Germany"
"Fritz Messner","Male",24,"Hockey",0,1,0,1,"fritz-messner-1","summer","1936","Germany"
"Michael Murach","Male",25,"Boxing",0,1,0,1,"michael-murach-1","summer","1936","Germany"
"Detlef Okrent","Male",26,"Hockey",0,1,0,1,"detlef-okrent-1","summer","1936","Germany"
"Heinrich Peter","Male",26,"Hockey",0,1,0,1,"heinrich-peter-1","summer","1936","Germany"
"Joachim Pirsch","Male",21,"Rowing",0,1,0,1,"joachim-pirsch-1","summer","1936","Germany"
"Ursula Pollack","Female",16,"Swimming",0,1,0,1,"ursula-pollack-1","summer","1936","Germany"
"Heinz Raack","Male",19,"Hockey",0,1,0,1,"heinz-raack-1","summer","1936","Germany"
"Carl Ruck","Male",23,"Hockey",0,1,0,1,"carl-ruck-1","summer","1936","Germany"
"Fritz Schäfer","Male",23,"Wrestling",0,1,0,1,"fritz-schafer-1","summer","1936","Germany"
"Hans Scherbart","Male",30,"Hockey",0,1,0,1,"hans-scherbart-1","summer","1936","Germany"
"Heinz Schmalix","Male",26,"Hockey",0,1,0,1,"heinz-schmalix-1","summer","1936","Germany"
"Inge Schmitz","Female",14,"Swimming",0,1,0,1,"inge-schmitz-1","summer","1936","Germany"
"Hans Schneider","Male",26,"Water Polo",0,1,0,1,"hans-schneider-1","summer","1936","Germany"
"Hans Schulze","Male",24,"Water Polo",0,1,0,1,"hans-schulze-1","summer","1936","Germany"
"Gustav Schürger","Male",28,"Water Polo",0,1,0,1,"gustav-schurger-1","summer","1936","Germany"
"Ludwig Schweickert","Male",21,"Wrestling",0,1,0,1,"ludwig-schweickert-1","summer","1936","Germany"
"Helmut Schwenn","Male",23,"Water Polo",0,1,0,1,"helmut-schwenn-1","summer","1936","Germany"
"Erwin Sietas","Male",26,"Swimming",0,1,0,1,"erwin-sietas-1","summer","1936","Germany"
"Anni Steuer","Female",23,"Athletics",0,1,0,1,"anni-steuer-1","summer","1936","Germany"
"Fritz Stolze","Male",23,"Water Polo",0,1,0,1,"fritz-stolze-1","summer","1936","Germany"
"Kurt Thomas","Male",32,"Art Competitions",0,1,0,1,"kurt-thomas-2","summer","1936","Germany"
"Ewald Tilker","Male",24,"Canoeing",0,1,0,1,"ewald-tilker-1","summer","1936","Germany"
"Richard Vogt","Male",23,"Boxing",0,1,0,1,"richard-vogt-1","summer","1936","Germany"
"Tito Warnholtz","Male",30,"Hockey",0,1,0,1,"tito-warnholtz-1","summer","1936","Germany"
"Kutti Wei�<U+009F>","Male",30,"Hockey",0,1,0,1,"kutti-weiss-1","summer","1936","Germany"
"Erich Zander","Male",31,"Hockey",0,1,0,1,"erich-zander-1","summer","1936","Germany"
"Otto Adam","Male",26,"Fencing",0,0,1,1,"otto-adam-1","summer","1936","Germany"
"Fritz Bischoff","Male",30,"Sailing",0,0,1,1,"fritz-bischoff-1","summer","1936","Germany"
"Erich Borchmeyer","Male",31,"Athletics",0,0,1,1,"erich-borchmeyer-1","summer","1936","Germany"
"Jakob Brendel","Male",28,"Wrestling",0,0,1,1,"jakob-brendel-1","summer","1936","Germany"
"Alfred Dompert","Male",21,"Athletics",0,0,1,1,"alfred-dompert-1","summer","1936","Germany"
"Hans Esser","Male",27,"Fencing",0,0,1,1,"hans-esser-1","summer","1936","Germany"
"Harald Genzmer","Male",27,"Art Competitions",0,0,1,1,"harald-genzmer-1","summer","1936","Germany"
"Erwin Gillmeister","Male",29,"Athletics",0,0,1,1,"erwin-gillmeister-1","summer","1936","Germany"
"Helmut Hamann","Male",23,"Athletics",0,0,1,1,"helmut-hamann-1","summer","1936","Germany"
"Hans-Joachim Hannemann","Male",21,"Rowing",0,0,1,1,"hans-joachim-hannemann-1","summer","1936","Germany"
"Rudi Harbig","Male",22,"Athletics",0,0,1,1,"rudi-harbig-1","summer","1936","Germany"
"Johannes Herbert","Male",23,"Wrestling",0,0,1,1,"johannes-herbert-1","summer","1936","Germany"
"Xaver Hörmann","Male",26,"Canoeing",0,0,1,1,"xaver-hormann-1","summer","1936","Germany"
"Gerd Hornberger","Male",26,"Athletics",0,0,1,1,"gerd-hornberger-1","summer","1936","Germany"
"Kurt Hornfischer","Male",26,"Wrestling",0,0,1,1,"kurt-hornfischer-1","summer","1936","Germany"
"Hans Howaldt","Male",47,"Sailing",0,0,1,1,"hans-howaldt-1","summer","1936","Germany"
"Karl Jansen","Male",28,"Weightlifting",0,0,1,1,"karl-jansen-1","summer","1936","Germany"
"Hans-Georg Jörger","Male",32,"Fencing",0,0,1,1,"hans-georg-jorger-1","summer","1936","Germany"
"Rudolf Karsch","Male",22,"Cycling",0,0,1,1,"rudolf-karsch-1","summer","1936","Germany"
"Heinz Kaufmann","Male",22,"Rowing",0,0,1,1,"heinz-kaufmann-1","summer","1936","Germany"
"Elfriede Kaun","Female",21,"Athletics",0,0,1,1,"elfriede-kaun-1","summer","1936","Germany"
"Käthe Köhler","Female",22,"Diving",0,0,1,1,"kathe-kohler-1","summer","1936","Germany"
"Erich Koschik","Male",23,"Canoeing",0,0,1,1,"erich-koschik-1","summer","1936","Germany"
"Käthe Krau�<U+009F>","Female",29,"Athletics",0,0,1,1,"kathe-krauss-1","summer","1936","Germany"
"Hans Kuschke","Male",22,"Rowing",0,0,1,1,"hans-kuschke-1","summer","1936","Germany"
"Wilhelm Leichum","Male",25,"Athletics",0,0,1,1,"wilhelm-leichum-1","summer","1936","Germany"
"Siegfried Lerdon","Male",30,"Fencing",0,0,1,1,"siegfried-lerdon-1","summer","1936","Germany"
"Werner Loeckle","Male",20,"Rowing",0,0,1,1,"werner-loeckle-1","summer","1936","Germany"
"Wilhelm Mahlow","Male",22,"Rowing",0,0,1,1,"wilhelm-mahlow-1","summer","1936","Germany"
"Josef Miner","Male",22,"Boxing",0,0,1,1,"josef-miner-1","summer","1936","Germany"
"Eduard Mohr","Male",34,"Sailing",0,0,1,1,"eduard-mohr-1","summer","1936","Germany"
"Paula Mollenhauer","Female",27,"Athletics",0,0,1,1,"paula-mollenhauer-1","summer","1936","Germany"
"Theodor Nu�<U+009F>baum","Male",51,"Art Competitions",0,0,1,1,"theodor-nussbaum-1","summer","1936","Germany"
"Helmut Radach","Male",21,"Rowing",0,0,1,1,"helmut-radach-1","summer","1936","Germany"
"Alfred Rieck","Male",21,"Rowing",0,0,1,1,"alfred-rieck-1","summer","1936","Germany"
"Stefan Rosenbauer","Male",40,"Fencing",0,0,1,1,"stefan-rosenbauer-1","summer","1936","Germany"
"Felix Scheder-Bieschin","Male",36,"Sailing",0,0,1,1,"felix-scheder-bieschin-1","summer","1936","Germany"
"Herbert Schmidt","Male",22,"Rowing",0,0,1,1,"herbert-schmidt-1","summer","1936","Germany"
"Erich Siebert","Male",26,"Wrestling",0,0,1,1,"erich-siebert-2","summer","1936","Germany"
"Hermann Stork","Male",24,"Diving",0,0,1,1,"hermann-stork-1","summer","1936","Germany"
"Harry Voigt","Male",23,"Athletics",0,0,1,1,"harry-voigt-1","summer","1936","Germany"
"Gerd Völs","Male",26,"Rowing",0,0,1,1,"gerd-vols-1","summer","1936","Germany"
"Alfried von Bohlen und Halbach","Male",28,"Sailing",0,0,1,1,"alfried-von-bohlen-und-halbach-1","summer","1936","Germany"
"Friedrich von Stülpnagel","Male",23,"Athletics",0,0,1,1,"friedrich-von-stulpnagel-1","summer","1936","Germany"
"Otto Wachs","Male",27,"Sailing",0,0,1,1,"otto-wachs-1","summer","1936","Germany"
"Adolf Wagner","Male",25,"Weightlifting",0,0,1,1,"adolf-wagner-1","summer","1936","Germany"
"Richard Wahl","Male",29,"Fencing",0,0,1,1,"richard-wahl-1","summer","1936","Germany"
"Emmy Albus","Female",24,"Athletics",0,0,0,0,"emmy-albus-1","summer","1936","Germany"
"Hermann Alker","Male",51,"Art Competitions",0,0,0,0,"hermann-alker-1","summer","1936","Germany"
"Heinrich Amsinck","Male",44,"Polo",0,0,0,0,"heinrich-amsinck-1","summer","1936","Germany"
"Ludwig Angerer","Male",45,"Art Competitions",0,0,0,0,"ludwig-angerer-1","summer","1936","Germany"
"Heinz Arendt","Male",19,"Swimming",0,0,0,0,"heinz-arendt-1","summer","1936","Germany"
"Erich Arndt","Male",24,"Cycling",0,0,0,0,"erich-arndt-1","summer","1936","Germany"
"August Babberger","Male",50,"Art Competitions",0,0,0,0,"august-babberger-1","summer","1936","Germany"
"Jochen Balke","Male",18,"Swimming",0,0,0,0,"jochen-balke-1","summer","1936","Germany"
"Ernst Balz","Male",32,"Art Competitions",0,0,0,0,"ernst-balz-1","summer","1936","Germany"
"Franz Barsicke","Male",31,"Athletics",0,0,0,0,"franz-barsicke-1","summer","1936","Germany"
"Walter Bartram","Male",43,"Polo",0,0,0,0,"walter-bartram-1","summer","1936","Germany"
"Addi Baumgarten","Male",21,"Boxing",0,0,0,0,"addi-baumgarten-1","summer","1936","Germany"
"Artur Bäumle","Male",29,"Athletics",0,0,0,0,"artur-baumle-1","summer","1936","Germany"
