"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Juan Muguerza","Male",19,"Athletics",0,0,0,0,"juan-muguerza-1","summer","1920","Spain"
"Diego Ordóñez","Male",16,"Athletics",0,0,0,0,"diego-ordonez-1","summer","1920","Spain"
"Carlos Pajarón","Male",NA,"Athletics",0,0,0,0,"carlos-pajaron-1","summer","1920","Spain"
"Diodoro Pons","Male",NA,"Athletics",0,0,0,0,"diodoro-pons-1","summer","1920","Spain"
"Federico Reparaz","Male",20,"Athletics",0,0,0,0,"federico-reparaz-1","summer","1920","Spain"
"Domingo Rodríguez","Male",34,"Shooting",0,0,0,0,"domingo-rodriguez-1","summer","1920","Spain"
"Alfonso Tusell","Male",14,"Water Polo",0,0,0,0,"alfonso-tusell-1","summer","1920","Spain"
"Antonio Vázquez de Aldana","Male",59,"Shooting",0,0,0,0,"antonio-vazquez-de-aldana-1","summer","1920","Spain"
"Antonio Vila-Coro","Male",24,"Water Polo",0,0,0,0,"antonio-vila-coro-1","summer","1920","Spain"
"Eric Backman","Male",23,"Athletics",0,1,3,4,"eric-backman-1","summer","1920","Sweden"
"Hugo Johansson","Male",32,"Shooting",1,0,2,3,"hugo-johansson-1","summer","1920","Sweden"
"Fredric Landelius","Male",35,"Shooting",0,2,1,3,"fredric-landelius-1","summer","1920","Sweden"
"Alf Swahn","Male",40,"Shooting",0,2,1,3,"alf-swahn-1","summer","1920","Sweden"
"Mauritz Eriksson","Male",31,"Shooting",0,1,2,3,"mauritz-eriksson-1","summer","1920","Sweden"
"Håkan Malmrot","Male",19,"Swimming",2,0,0,2,"hakan-malmrot-1","summer","1920","Sweden"
"Helmer, Count Mörner","Male",24,"Equestrianism",2,0,0,2,"helmer-count-morner-1","summer","1920","Sweden"
"�<U+0085>ge Lundström","Male",29,"Equestrianism",1,1,0,2,"age-lundstrom-1","summer","1920","Sweden"
"Harry Stenqvist","Male",26,"Cycling",1,1,0,2,"harry-stenqvist-1","summer","1920","Sweden"
"William Petersson","Male",24,"Athletics",1,0,1,2,"william-petersson-1","summer","1920","Sweden"
"Hans von Rosen","Male",31,"Equestrianism",1,0,1,2,"hans-von-rosen-1","summer","1920","Sweden"
"Thor Henning","Male",25,"Swimming",0,2,0,2,"thor-henning-1","summer","1920","Sweden"
"Sigvard Hultcrantz","Male",31,"Shooting",0,2,0,2,"sigvard-hultcrantz-1","summer","1920","Sweden"
"Leon Lagerlöf","Male",50,"Shooting",0,1,1,2,"leon-lagerlof-1","summer","1920","Sweden"
"Carl Johan Lind","Male",36,"Athletics",0,1,1,2,"carl-johan-lind-1","summer","1920","Sweden"
"Erik Ohlsson","Male",35,"Shooting",0,1,1,2,"erik-ohlsson-1","summer","1920","Sweden"
"Fausto Acke","Male",22,"Gymnastics",1,0,0,1,"fausto-acke-1","summer","1920","Sweden"
"Albert Andersson","Male",17,"Gymnastics",1,0,0,1,"albert-andersson-1","summer","1920","Sweden"
"Arvid Andersson","Male",23,"Gymnastics",1,0,0,1,"arvid-andersson-2","summer","1920","Sweden"
"Helge Bäckander","Male",28,"Gymnastics",1,0,0,1,"helge-backander-1","summer","1920","Sweden"
"Bengt Bengtsson","Male",22,"Gymnastics",1,0,0,1,"bengt-bengtsson-1","summer","1920","Sweden"
"Gösta Bengtsson","Male",22,"Sailing",1,0,0,1,"gosta-bengtsson-1","summer","1920","Sweden"
"Fabian Biörck","Male",26,"Gymnastics",1,0,0,1,"fabian-biorck-1","summer","1920","Sweden"
"Erik Charpentier","Male",22,"Gymnastics",1,0,0,1,"erik-charpentier-1","summer","1920","Sweden"
"Gustaf Dyrssen","Male",28,"Modern Pentathlon",1,0,0,1,"gustaf-dyrssen-1","summer","1920","Sweden"
"Sture Ericsson","Male",22,"Gymnastics",1,0,0,1,"sture-ericsson-1","summer","1920","Sweden"
"Gillis Grafström","Male",26,"Figure Skating",1,0,0,1,"gillis-grafstrom-1","summer","1920","Sweden"
"Konrad Granström","Male",19,"Gymnastics",1,0,0,1,"konrad-granstrom-1","summer","1920","Sweden"
"Helge Gustafsson","Male",20,"Gymnastics",1,0,0,1,"helge-gustafsson-1","summer","1920","Sweden"
"�<U+0085>ke Häger","Male",22,"Gymnastics",1,0,0,1,"ake-hager-1","summer","1920","Sweden"
"Ture Hedman","Male",24,"Gymnastics",1,0,0,1,"ture-hedman-1","summer","1920","Sweden"
"Tore Holm","Male",23,"Sailing",1,0,0,1,"tore-holm-1","summer","1920","Sweden"
"Yngve Holm","Male",24,"Sailing",1,0,0,1,"yngve-holm-1","summer","1920","Sweden"
"Claes Johanson","Male",35,"Wrestling",1,0,0,1,"claes-johanson-1","summer","1920","Sweden"
"Sven Johnson","Male",20,"Gymnastics",1,0,0,1,"sven-johnson-1","summer","1920","Sweden"
"Sven-Olof Jonsson","Male",27,"Gymnastics",1,0,0,1,"sven-olof-jonsson-1","summer","1920","Sweden"
"Magda Julin","Female",25,"Figure Skating",1,0,0,1,"magda-julin-1","summer","1920","Sweden"
"Claës König","Male",35,"Equestrianism",1,0,0,1,"claes-konig-1","summer","1920","Sweden"
"Anders Larsson","Male",27,"Wrestling",1,0,0,1,"anders-larsson-2","summer","1920","Sweden"
"Karl Lindahl","Male",29,"Gymnastics",1,0,0,1,"karl-lindahl-1","summer","1920","Sweden"
"Edmund Lindmark","Male",25,"Gymnastics",1,0,0,1,"edmund-lindmark-1","summer","1920","Sweden"
"Janne Lundblad","Male",43,"Equestrianism",1,0,0,1,"janne-lundblad-1","summer","1920","Sweden"
"Gösta Lundquist","Male",27,"Sailing",1,0,0,1,"gosta-lundquist-1","summer","1920","Sweden"
"Frank Martin","Male",34,"Equestrianism",1,0,0,1,"frank-martin-1","summer","1920","Sweden"
"Bengt Morberg","Male",22,"Gymnastics",1,0,0,1,"bengt-morberg-1","summer","1920","Sweden"
"Daniel Norling","Male",32,"Equestrianism",1,0,0,1,"daniel-norling-1","summer","1920","Sweden"
"Frans Persson","Male",28,"Gymnastics",1,0,0,1,"frans-persson-1","summer","1920","Sweden"
"Axel Rydin","Male",33,"Sailing",1,0,0,1,"axel-rydin-1","summer","1920","Sweden"
"Klas Särner","Male",28,"Gymnastics",1,0,0,1,"klas-sarner-1","summer","1920","Sweden"
"Curt Sjöberg","Male",23,"Gymnastics",1,0,0,1,"curt-sjoberg-1","summer","1920","Sweden"
"Gunnar Söderlindh","Male",24,"Gymnastics",1,0,0,1,"gunnar-soderlindh-1","summer","1920","Sweden"
"John Sörenson","Male",30,"Gymnastics",1,0,0,1,"john-sorenson-1","summer","1920","Sweden"
"Rolf Steffenburg","Male",34,"Sailing",1,0,0,1,"rolf-steffenburg-1","summer","1920","Sweden"
"Alf Svensén","Male",26,"Gymnastics",1,0,0,1,"alf-svensen-1","summer","1920","Sweden"
"Georg Tengvall","Male",24,"Sailing",1,0,0,1,"georg-tengvall-1","summer","1920","Sweden"
"Gösta Törner","Male",24,"Gymnastics",1,0,0,1,"gosta-torner-1","summer","1920","Sweden"
"Georg von Braun","Male",34,"Equestrianism",1,0,0,1,"georg-von-braun-1","summer","1920","Sweden"
"Arvid Wallman","Male",19,"Diving",1,0,0,1,"arvid-wallman-1","summer","1920","Sweden"
"Carl Westergren","Male",24,"Wrestling",1,0,0,1,"carl-westergren-1","summer","1920","Sweden"
"Erik Adlerz","Male",27,"Diving",0,1,0,1,"erik-adlerz-1","summer","1920","Sweden"
"Percy Almstedt","Male",31,"Sailing",0,1,0,1,"percy-almstedt-1","summer","1920","Sweden"
"Anders Andersson","Male",44,"Shooting",0,1,0,1,"anders-andersson-2","summer","1920","Sweden"
"Edward Benedicks","Male",41,"Shooting",0,1,0,1,"edward-benedicks-1","summer","1920","Sweden"
"Erik de Laval","Male",31,"Modern Pentathlon",0,1,0,1,"erik-de-laval-1","summer","1920","Sweden"
"Oscar Eriksson","Male",30,"Shooting",0,1,0,1,"oscar-eriksson-1","summer","1920","Sweden"
"Gunnar Gabrielsson","Male",28,"Shooting",0,1,0,1,"gunnar-gabrielsson-1","summer","1920","Sweden"
"Folke Jansson","Male",23,"Athletics",0,1,0,1,"folke-jansson-1","summer","1920","Sweden"
"Anders Johnsson","Male",29,"Shooting",0,1,0,1,"anders-johnsson-1","summer","1920","Sweden"
"Bengt Lagercrantz","Male",33,"Shooting",0,1,0,1,"bengt-lagercrantz-1","summer","1920","Sweden"
"Sigge Lundberg","Male",25,"Cycling",0,1,0,1,"sigge-lundberg-1","summer","1920","Sweden"
"Ragnar Malm","Male",26,"Cycling",0,1,0,1,"ragnar-malm-1","summer","1920","Sweden"
"Erik Mellbin","Male",18,"Sailing",0,1,0,1,"erik-mellbin-1","summer","1920","Sweden"
"Svea Norén","Female",24,"Figure Skating",0,1,0,1,"svea-noren-1","summer","1920","Sweden"
"Axel Wilhelm Persson","Male",32,"Cycling",0,1,0,1,"axel-wilhelm-persson-1","summer","1920","Sweden"
"Casimir Reuterskiöld","Male",36,"Shooting",0,1,0,1,"casimir-reuterskiold-1","summer","1920","Sweden"
"Bertil Sandström","Male",32,"Equestrianism",0,1,0,1,"bertil-sandstrom-1","summer","1920","Sweden"
"Nils Skoglund","Male",13,"Diving",0,1,0,1,"nils-skoglund-1","summer","1920","Sweden"
"Ragnar Stare","Male",35,"Shooting",0,1,0,1,"ragnar-stare-1","summer","1920","Sweden"
"Gottfrid Svensson","Male",30,"Wrestling",0,1,0,1,"gottfrid-svensson-1","summer","1920","Sweden"
"Gustaf Svensson","Male",38,"Sailing",0,1,0,1,"gustaf-svensson-1","summer","1920","Sweden"
"Ragnar Svensson","Male",37,"Sailing",0,1,0,1,"ragnar-svensson-2","summer","1920","Sweden"
"Oscar Swahn","Male",72,"Shooting",0,1,0,1,"oscar-swahn-1","summer","1920","Sweden"
"Erik Abrahamsson","Male",22,"Athletics",0,0,1,1,"erik-abrahamsson-1","summer","1920","Sweden"
"Knut Alm","Male",31,"Athletics",0,0,1,1,"knut-alm-1","summer","1920","Sweden"
"Erik Almlöf","Male",28,"Athletics",0,0,1,1,"erik-almlof-1","summer","1920","Sweden"
"Erik Andersson","Male",24,"Water Polo",0,0,1,1,"erik-andersson-1","summer","1920","Sweden"
"Robert Andersson","Male",33,"Swimming, Water Polo",0,0,1,1,"robert-andersson-2","summer","1920","Sweden"
"Wille Andersson","Male",29,"Water Polo",0,0,1,1,"wille-andersson-1","summer","1920","Sweden"
"Nils Backlund","Male",23,"Water Polo",0,0,1,1,"nils-backlund-1","summer","1920","Sweden"
"Aina Berg","Female",18,"Swimming",0,0,1,1,"aina-berg-1","summer","1920","Sweden"
"Erik Bergqvist","Male",28,"Water Polo",0,0,1,1,"erik-bergqvist-1","summer","1920","Sweden"
"Erik Blomqvist","Male",41,"Shooting",0,0,1,1,"erik-blomqvist-1","summer","1920","Sweden"
"Bo Ekelund","Male",25,"Athletics",0,0,1,1,"bo-ekelund-1","summer","1920","Sweden"
"Hilding Ekman","Male",27,"Athletics",0,0,1,1,"hilding-ekman-1","summer","1920","Sweden"
"Nils Engdahl","Male",21,"Athletics",0,0,1,1,"nils-engdahl-1","summer","1920","Sweden"
"Olle Ericsson","Male",29,"Shooting",0,0,1,1,"olle-ericsson-1","summer","1920","Sweden"
"Carl Green","Male",26,"Equestrianism",0,0,1,1,"carl-green-1","summer","1920","Sweden"
"Max Gumpel","Male",30,"Water Polo",0,0,1,1,"max-gumpel-1","summer","1920","Sweden"
"Jane Gylling","Female",18,"Swimming",0,0,1,1,"jane-gylling-1","summer","1920","Sweden"
"Pontus Hanson","Male",35,"Water Polo",0,0,1,1,"pontus-hanson-1","summer","1920","Sweden"
"Lars Hedwall","Male",23,"Athletics",0,0,1,1,"lars-hedwall-1","summer","1920","Sweden"
"Walfrid Hellman","Male",36,"Shooting",0,0,1,1,"walfrid-hellman-1","summer","1920","Sweden"
"Agne Holmström","Male",26,"Athletics",0,0,1,1,"agne-holmstrom-1","summer","1920","Sweden"
"Josef Holsner","Male",26,"Athletics",0,0,1,1,"josef-holsner-1","summer","1920","Sweden"
"Johan Jansson","Male",27,"Diving",0,0,1,1,"johan-jansson-1","summer","1920","Sweden"
"Gustaf Adolf Jonsson","Male",40,"Shooting",0,0,1,1,"gustaf-adolf-jonsson-1","summer","1920","Sweden"
"Harald Julin","Male",30,"Water Polo",0,0,1,1,"harald-julin-1","summer","1920","Sweden"
"Per Kinde","Male",33,"Shooting",0,0,1,1,"per-kinde-1","summer","1920","Sweden"
"Torsten Kumfeldt","Male",34,"Water Polo",0,0,1,1,"torsten-kumfeldt-1","summer","1920","Sweden"
"Carl Gustaf Lewenhaupt","Male",36,"Equestrianism",0,0,1,1,"carl-gustaf-lewenhaupt-1","summer","1920","Sweden"
"Sven Emil Lundgren","Male",23,"Athletics",0,0,1,1,"sven-emil-lundgren-1","summer","1920","Sweden"
"Erik Lundquist","Male",23,"Shooting",0,0,1,1,"erik-lundquist-1","summer","1920","Sweden"
"Emy Machnow","Female",22,"Swimming",0,0,1,1,"emy-machnow-1","summer","1920","Sweden"
"Verner Magnusson","Male",29,"Athletics",0,0,1,1,"verner-magnusson-1","summer","1920","Sweden"
"Sven Malm","Male",26,"Athletics",0,0,1,1,"sven-malm-1","summer","1920","Sweden"
"Anders Mårtensson","Male",27,"Equestrianism",0,0,1,1,"anders-martensson-1","summer","1920","Sweden"
"Gustaf Mattsson","Male",26,"Athletics",0,0,1,1,"gustaf-mattsson-1","summer","1920","Sweden"
"Theodor Nauman","Male",34,"Water Polo",0,0,1,1,"theodor-nauman-1","summer","1920","Sweden"
"Carin Nilsson","Female",15,"Swimming",0,0,1,1,"carin-nilsson-1","summer","1920","Sweden"
"Ernst Nilsson","Male",28,"Wrestling",0,0,1,1,"ernst-nilsson-1","summer","1920","Sweden"
"Oskar Nilsson","Male",23,"Equestrianism",0,0,1,1,"oskar-nilsson-1","summer","1920","Sweden"
"Bertil Ohlson","Male",21,"Athletics",0,0,1,1,"bertil-ohlson-1","summer","1920","Sweden"
"Ewa Olliwier","Female",16,"Diving",0,0,1,1,"ewa-olliwier-1","summer","1920","Sweden"
"Albert Pettersson","Male",34,"Weightlifting",0,0,1,1,"albert-pettersson-1","summer","1920","Sweden"
"Erik Pettersson","Male",29,"Weightlifting",0,0,1,1,"erik-pettersson-2","summer","1920","Sweden"
"Karl Richter","Male",43,"Shooting",0,0,1,1,"karl-richter-1","summer","1920","Sweden"
"Gösta Runö","Male",23,"Modern Pentathlon",0,0,1,1,"gosta-runo-1","summer","1920","Sweden"
"Nils Sandström","Male",26,"Athletics",0,0,1,1,"nils-sandstrom-1","summer","1920","Sweden"
"Erik Sökjer-Petersén","Male",32,"Shooting",0,0,1,1,"erik-sokjer-petersen-1","summer","1920","Sweden"
"Fritiof Svensson","Male",23,"Wrestling",0,0,1,1,"fritiof-svensson-1","summer","1920","Sweden"
"Edvin Wide","Male",24,"Athletics",0,0,1,1,"edvin-wide-1","summer","1920","Sweden"
"John Zander","Male",30,"Athletics",0,0,1,1,"john-zander-1","summer","1920","Sweden"
"Märta Adlerz","Female",23,"Diving",0,0,0,0,"marta-adlerz-1","summer","1920","Sweden"
"Anders Ahlgren","Male",32,"Wrestling",0,0,0,0,"anders-ahlgren-1","summer","1920","Sweden"
"Nils �<U+0085>kerblom","Male",24,"Equestrianism",0,0,0,0,"nils-akerblom-1","summer","1920","Sweden"
"Olle Andersson","Male",24,"Tennis",0,0,0,0,"olle-andersson-1","summer","1920","Sweden"
"Selma Andersson","Female",25,"Diving",0,0,0,0,"selma-andersson-1","summer","1920","Sweden"
"Bror Andreasson","Male",33,"Shooting",0,0,0,0,"bror-andreasson-1","summer","1920","Sweden"
"Wilhelm Arwe","Male",22,"Ice Hockey",0,0,0,0,"wilhelm-arwe-1","summer","1920","Sweden"
"Nils Bergström","Male",21,"Athletics",0,0,0,0,"nils-bergstrom-1","summer","1920","Sweden"
"Rune Bergström","Male",28,"Football",0,0,0,0,"rune-bergstrom-1","summer","1920","Sweden"
"Gösta Bladin","Male",25,"Athletics",0,0,0,0,"gosta-bladin-1","summer","1920","Sweden"
"Gustaf Blomgren","Male",32,"Diving",0,0,0,0,"gustaf-blomgren-1","summer","1920","Sweden"
"Erik Blomqvist","Male",23,"Athletics",0,0,0,0,"erik-blomqvist-2","summer","1920","Sweden"
"Anatole Bolin","Male",26,"Athletics",0,0,0,0,"anatole-bolin-1","summer","1920","Sweden"
"Gustaf Adolf Boltenstern, Sr.","Male",59,"Equestrianism",0,0,0,0,"gustaf-adolf-boltenstern-sr-1","summer","1920","Sweden"
"Arne Borg","Male",18,"Swimming",0,0,0,0,"arne-borg-1","summer","1920","Sweden"
"Otto Borgström","Male",25,"Wrestling",0,0,0,0,"otto-borgstrom-1","summer","1920","Sweden"
"Rikard Brunn","Male",26,"Weightlifting",0,0,0,0,"rikard-brunn-1","summer","1920","Sweden"
"Eric Burman","Male",22,"Ice Hockey",0,0,0,0,"eric-burman-1","summer","1920","Sweden"
"Erik Carlsson","Male",26,"Weightlifting",0,0,0,0,"erik-carlsson-1","summer","1920","Sweden"
"Herbert Carlsson","Male",23,"Football",0,0,0,0,"herbert-carlsson-1","summer","1920","Sweden"
"Per Cederblom","Male",18,"Swimming",0,0,0,0,"per-cederblom-1","summer","1920","Sweden"
"Carl-Axel Christiernsson","Male",22,"Athletics",0,0,0,0,"carl-axel-christiernsson-1","summer","1920","Sweden"
"Albin Dahl","Male",20,"Football",0,0,0,0,"albin-dahl-1","summer","1920","Sweden"
"Olle Dickson","Male",19,"Swimming",0,0,0,0,"olle-dickson-1","summer","1920","Sweden"
"Oscar Dose","Male",19,"Diving",0,0,0,0,"oscar-dose-1","summer","1920","Sweden"
"Gustaf Dyrsch","Male",29,"Equestrianism",0,0,0,0,"gustaf-dyrsch-1","summer","1920","Sweden"
"Allan Ekman","Male",28,"Equestrianism",0,0,0,0,"allan-ekman-1","summer","1920","Sweden"
"Gunnar Ekstrand","Male",28,"Diving",0,0,0,0,"gunnar-ekstrand-1","summer","1920","Sweden"
"Knut Enell","Male",33,"Fencing",0,0,0,0,"knut-enell-1","summer","1920","Sweden"
"Allan Eriksson","Male",26,"Athletics",0,0,0,0,"allan-eriksson-1","summer","1920","Sweden"
"Axel Eriksson","Male",36,"Rowing",0,0,0,0,"axel-eriksson-1","summer","1920","Sweden"
"Gösta Eriksson","Male",19,"Rowing",0,0,0,0,"gosta-eriksson-1","summer","1920","Sweden"
"Gustav Eriksson","Male",23,"Weightlifting",0,0,0,0,"gustav-eriksson-1","summer","1920","Sweden"
"Rudolf Falk","Male",22,"Athletics",0,0,0,0,"rudolf-falk-1","summer","1920","Sweden"
"Edvin Fältström","Male",29,"Wrestling",0,0,0,0,"edvin-faltstrom-1","summer","1920","Sweden"
"Sigrid Fick","Female",33,"Tennis",0,0,0,0,"sigrid-fick-1","summer","1920","Sweden"
"Rolf Franksson","Male",19,"Athletics",0,0,0,0,"rolf-franksson-1","summer","1920","Sweden"
"Hans Granfelt","Male",22,"Athletics",0,0,0,0,"hans-granfelt-1","summer","1920","Sweden"
"Carl Gripenstedt","Male",27,"Fencing",0,0,0,0,"carl-gripenstedt-1","summer","1920","Sweden"
"William Grüner","Male",31,"Athletics",0,0,0,0,"william-gruner-1","summer","1920","Sweden"
"Karl Gustafsson","Male",31,"Football",0,0,0,0,"karl-gustafsson-1","summer","1920","Sweden"
"Axel-Erik Gyllenstolpe","Male",26,"Athletics",0,0,0,0,"axel-erik-gyllenstolpe-1","summer","1920","Sweden"
"Nils Hellsten","Male",34,"Fencing",0,0,0,0,"nils-hellsten-1","summer","1920","Sweden"
"Fritte Hillén","Male",26,"Football",0,0,0,0,"fritte-hillen-1","summer","1920","Sweden"
"Georg Högström","Male",24,"Athletics",0,0,0,0,"georg-hogstrom-1","summer","1920","Sweden"
"Ture Holmberg","Male",33,"Shooting",0,0,0,0,"ture-holmberg-1","summer","1920","Sweden"
"Gösta Holmér","Male",28,"Athletics",0,0,0,0,"gosta-holmer-1","summer","1920","Sweden"
"Per Holmström","Male",19,"Swimming",0,0,0,0,"per-holmstrom-1","summer","1920","Sweden"
"Seth Howander","Male",27,"Ice Hockey",0,0,0,0,"seth-howander-1","summer","1920","Sweden"
"Göran Hultin","Male",22,"Athletics",0,0,0,0,"goran-hultin-1","summer","1920","Sweden"
"Hans Jagenburg","Male",25,"Athletics",0,0,0,0,"hans-jagenburg-1","summer","1920","Sweden"
"Abbe Jansson","Male",22,"Ice Hockey",0,0,0,0,"abbe-jansson-1","summer","1920","Sweden"
"Bertil Jansson","Male",21,"Athletics",0,0,0,0,"bertil-jansson-1","summer","1920","Sweden"
"Werner Jernström","Male",37,"Shooting",0,0,0,0,"werner-jernstrom-1","summer","1920","Sweden"
"Elis Johansson","Male",22,"Athletics",0,0,0,0,"elis-johansson-1","summer","1920","Sweden"
"Georg Johansson","Male",21,"Ice Hockey",0,0,0,0,"georg-johansson-1","summer","1920","Sweden"
"Yngve Johnson","Male",24,"Diving",0,0,0,0,"yngve-johnson-1","summer","1920","Sweden"
"Gustaf Kilman","Male",37,"Equestrianism",0,0,0,0,"gustaf-kilman-1","summer","1920","Sweden"
"Gustav Kinn","Male",24,"Athletics",0,0,0,0,"gustav-kinn-1","summer","1920","Sweden"
"Fritz Kiölling","Male",24,"Athletics",0,0,0,0,"fritz-kiolling-1","summer","1920","Sweden"
"Viktor Knutsson","Male",34,"Shooting",0,0,0,0,"viktor-knutsson-1","summer","1920","Sweden"
"Herman Kristoffersson","Male",24,"Equestrianism",0,0,0,0,"herman-kristoffersson-1","summer","1920","Sweden"
"Sven Krokström","Male",24,"Athletics",0,0,0,0,"sven-krokstrom-1","summer","1920","Sweden"
"Gunnar Lager","Male",31,"Rowing",0,0,0,0,"gunnar-lager-1","summer","1920","Sweden"
"John Lager","Male",33,"Rowing",0,0,0,0,"john-lager-1","summer","1920","Sweden"
"Karl Larsson","Male",54,"Shooting",0,0,0,0,"karl-larsson-1","summer","1920","Sweden"
"Karin Leiditz","Female",24,"Diving",0,0,0,0,"karin-leiditz-1","summer","1920","Sweden"
"Hugo Lilliér","Male",25,"Athletics",0,0,0,0,"hugo-lillier-1","summer","1920","Sweden"
"Holger Lindberg","Male",25,"Wrestling",0,0,0,0,"holger-lindberg-1","summer","1920","Sweden"
"Margareta Lindberg","Female",30,"Tennis",0,0,0,0,"margareta-lindberg-1","summer","1920","Sweden"
"Gustaf Lindblom","Male",36,"Fencing",0,0,0,0,"gustaf-lindblom-1","summer","1920","Sweden"
"Nils Linde","Male",29,"Athletics",0,0,0,0,"nils-linde-1","summer","1920","Sweden"
"Gottfrid Lindgren","Male",27,"Wrestling",0,0,0,0,"gottfrid-lindgren-1","summer","1920","Sweden"
"Albert Lindqvist","Male",32,"Tennis",0,0,0,0,"albert-lindqvist-1","summer","1920","Sweden"
"Einar Lindqvist","Male",24,"Ice Hockey",0,0,0,0,"einar-lindqvist-1","summer","1920","Sweden"
"Elof Lindström","Male",22,"Athletics",0,0,0,0,"elof-lindstrom-1","summer","1920","Sweden"
"Georg Lindström","Male",21,"Athletics",0,0,0,0,"georg-lindstrom-1","summer","1920","Sweden"
"Gunnar Lindström","Male",24,"Athletics",0,0,0,0,"gunnar-lindstrom-1","summer","1920","Sweden"
"Erik Lindvall","Male",25,"Athletics",0,0,0,0,"erik-lindvall-1","summer","1920","Sweden"
"Nils Ljunglöf","Male",24,"Rowing",0,0,0,0,"nils-ljunglof-1","summer","1920","Sweden"
"Valdus Lund","Male",25,"Football",0,0,0,0,"valdus-lund-1","summer","1920","Sweden"
"Einar Lundell","Male",26,"Ice Hockey",0,0,0,0,"einar-lundell-1","summer","1920","Sweden"
"Emanuel Lundström","Male",23,"Athletics",0,0,0,0,"emanuel-lundstrom-1","summer","1920","Sweden"
"Sune Malmström","Male",22,"Tennis",0,0,0,0,"sune-malmstrom-1","summer","1920","Sweden"
"Hansjacob Mattsson","Male",29,"Ice Hockey",0,0,0,0,"hansjacob-mattsson-1","summer","1920","Sweden"
"Johan Mattsson","Male",25,"Athletics",0,0,0,0,"johan-mattsson-1","summer","1920","Sweden"
"Nils Molander","Male",30,"Ice Hockey",0,0,0,0,"nils-molander-1","summer","1920","Sweden"
"Frans Möller","Male",23,"Swimming",0,0,0,0,"frans-moller-2","summer","1920","Sweden"
"Henning Müller","Male",23,"Tennis",0,0,0,0,"henning-muller-1","summer","1920","Sweden"
"Einar Nilsson","Male",28,"Athletics",0,0,0,0,"einar-nilsson-1","summer","1920","Sweden"
"Evert Nilsson","Male",25,"Athletics",0,0,0,0,"evert-nilsson-1","summer","1920","Sweden"
"Gustaf Nilsson","Male",21,"Wrestling",0,0,0,0,"gustaf-nilsson-1","summer","1920","Sweden"
"Oscar Nilsson","Male",24,"Equestrianism",0,0,0,0,"oscar-nilsson-1","summer","1920","Sweden"
"Bertil Nordenskjöld","Male",28,"Football",0,0,0,0,"bertil-nordenskjold-1","summer","1920","Sweden"
"Sven Ohlsson","Male",34,"Wrestling",0,0,0,0,"sven-ohlsson-2","summer","1920","Sweden"
"Albert �<U+0096>ijermark","Male",20,"Football",0,0,0,0,"albert-oijermark-1","summer","1920","Sweden"
"Martin Olofsson","Male",28,"Weightlifting",0,0,0,0,"martin-olofsson-1","summer","1920","Sweden"
"Albert Olsson","Male",23,"Football",0,0,0,0,"albert-olsson-1","summer","1920","Sweden"
"Robert Olsson","Male",37,"Athletics",0,0,0,0,"robert-olsson-1","summer","1920","Sweden"
"Nestor �<U+0096>stergren","Male",30,"Rowing",0,0,0,0,"nestor-ostergren-1","summer","1920","Sweden"
"Einar Råberg","Male",29,"Fencing",0,0,0,0,"einar-raberg-1","summer","1920","Sweden"
"Sven Runström","Male",24,"Athletics",0,0,0,0,"sven-runstrom-1","summer","1920","Sweden"
"Ernfrid Rydberg","Male",23,"Athletics",0,0,0,0,"ernfrid-rydberg-1","summer","1920","Sweden"
"David Säfwenberg","Male",23,"Ice Hockey",0,0,0,0,"david-safwenberg-1","summer","1920","Sweden"
"Ivar Sahlin","Male",24,"Athletics",0,0,0,0,"ivar-sahlin-1","summer","1920","Sweden"
"Ulrich Salchow","Male",42,"Figure Skating",0,0,0,0,"ulrich-salchow-1","summer","1920","Sweden"
"Mauritz Sandberg","Male",24,"Football",0,0,0,0,"mauritz-sandberg-1","summer","1920","Sweden"
"Hans Schuster","Male",31,"Athletics",0,0,0,0,"hans-schuster-1","summer","1920","Sweden"
"Lily Strömberg-von Essen","Female",23,"Tennis",0,0,0,0,"lily-stromberg-von-essen-1","summer","1920","Sweden"
"Eric Sundblad","Male",22,"Athletics",0,0,0,0,"eric-sundblad-1","summer","1920","Sweden"
"Thorvig Svahn","Male",26,"Athletics",0,0,0,0,"thorvig-svahn-1","summer","1920","Sweden"
"Carl-Enock Svensson","Male",25,"Athletics",0,0,0,0,"carl-enock-svensson-1","summer","1920","Sweden"
"Einar Svensson","Male",25,"Ice Hockey",0,0,0,0,"einar-svensson-1","summer","1920","Sweden"
"Malcolm Svensson","Male",34,"Athletics",0,0,0,0,"malcolm-svensson-1","summer","1920","Sweden"
"Einar Thulin","Male",24,"Athletics",0,0,0,0,"einar-thulin-1","summer","1920","Sweden"
"Lars Erik Tirén","Male",18,"Athletics",0,0,0,0,"lars-erik-tiren-1","summer","1920","Sweden"
"Hans Törnblom","Male",31,"Fencing",0,0,0,0,"hans-tornblom-1","summer","1920","Sweden"
"Orvar Trolle","Male",20,"Swimming",0,0,0,0,"orvar-trolle-1","summer","1920","Sweden"
"Bengt Uggla","Male",25,"Modern Pentathlon",0,0,0,0,"bengt-uggla-1","summer","1920","Sweden"
"Bertil Uggla","Male",29,"Fencing",0,0,0,0,"bertil-uggla-1","summer","1920","Sweden"
