"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Josef Steiner","Male",29,"Athletics",0,0,0,0,"josef-steiner-1","summer","1980","Austria"
"Friederike Stern","Female",20,"Hockey",0,0,0,0,"friederike-stern-1","summer","1980","Austria"
"Ilse Stipanovsky","Female",23,"Hockey",0,0,0,0,"ilse-stipanovsky-1","summer","1980","Austria"
"Franz Strizik","Male",26,"Weightlifting",0,0,0,0,"franz-strizik-1","summer","1980","Austria"
"Johann Summer","Male",28,"Cycling",0,0,0,0,"johann-summer-1","summer","1980","Austria"
"Nicky Szapáry","Male",21,"Shooting",0,0,0,0,"nicky-szapary-1","summer","1980","Austria"
"Alexander Topay","Male",24,"Modern Pentathlon",0,0,0,0,"alexander-topay-1","summer","1980","Austria"
"Martin Toporek","Male",19,"Athletics",0,0,0,0,"martin-toporek-1","summer","1980","Austria"
"Johann Traxler","Male",21,"Cycling",0,0,0,0,"johann-traxler-1","summer","1980","Austria"
"Wolfram Waibel, Sr.","Male",33,"Shooting",0,0,0,0,"wolfram-waibel-sr-1","summer","1980","Austria"
"Georg Werthner","Male",24,"Athletics",0,0,0,0,"georg-werthner-1","summer","1980","Austria"
"Helmut Wieser","Male",26,"Modern Pentathlon",0,0,0,0,"helmut-wieser-1","summer","1980","Austria"
"Michael Worisch","Male",22,"Diving",0,0,0,0,"michael-worisch-1","summer","1980","Austria"
"Sepp Zeilbauer","Male",27,"Athletics",0,0,0,0,"sepp-zeilbauer-1","summer","1980","Austria"
"Kurt Zellhofer","Male",22,"Cycling",0,0,0,0,"kurt-zellhofer-1","summer","1980","Austria"
"Robert Van de Walle","Male",26,"Judo",1,0,0,1,"robert-van-de-walle-1","summer","1980","Belgium"
"Lea Alaerts","Female",26,"Athletics",0,0,0,0,"lea-alaerts-1","summer","1980","Belgium"
"Jacky Alders","Male",24,"Canoeing",0,0,0,0,"jacky-alders-1","summer","1980","Belgium"
"Regina Berg","Female",21,"Athletics",0,0,0,0,"regina-berg-1","summer","1980","Belgium"
"Jan Blomme","Male",21,"Cycling",0,0,0,0,"jan-blomme-1","summer","1980","Belgium"
"Micheline Borghs","Female",24,"Fencing",0,0,0,0,"micheline-borghs-1","summer","1980","Belgium"
"Jacques Borlée","Male",22,"Athletics",0,0,0,0,"jacques-borlee-1","summer","1980","Belgium"
"Brigitte Bosmans","Female",15,"Swimming",0,0,0,0,"brigitte-bosmans-1","summer","1980","Belgium"
"Fons Brijdenbach","Male",25,"Athletics",0,0,0,0,"fons-brijdenbach-1","summer","1980","Belgium"
"Jos Broeckx","Male",28,"Canoeing",0,0,0,0,"jos-broeckx-1","summer","1980","Belgium"
"Giuseppe Chiapparo","Male",22,"Weightlifting",0,0,0,0,"giuseppe-chiapparo-1","summer","1980","Belgium"
"Theo Claessens","Male",31,"Canoeing",0,0,0,0,"theo-claessens-1","summer","1980","Belgium"
"Robert Cogniaux","Male",46,"Archery",0,0,0,0,"robert-cogniaux-1","summer","1980","Belgium"
"Hugo De Grauwe","Male",26,"Weightlifting",0,0,0,0,"hugo-de-grauwe-1","summer","1980","Belgium"
"Franky De Groote","Male",21,"Swimming",0,0,0,0,"franky-de-groote-1","summer","1980","Belgium"
"Eddy De Leeuw","Male",24,"Athletics",0,0,0,0,"eddy-de-leeuw-1","summer","1980","Belgium"
"Luc De Smet","Male",22,"Cycling",0,0,0,0,"luc-de-smet-1","summer","1980","Belgium"
"Patrick Desruelles","Male",23,"Athletics",0,0,0,0,"patrick-desruelles-1","summer","1980","Belgium"
"Patrick du Chau","Male",21,"Cycling",0,0,0,0,"patrick-du-chau-1","summer","1980","Belgium"
"Christel Fechner","Female",16,"Swimming",0,0,0,0,"christel-fechner-1","summer","1980","Belgium"
"Diederik Foubert","Male",19,"Cycling",0,0,0,0,"diederik-foubert-1","summer","1980","Belgium"
"Gaëtan Frys","Male",25,"Canoeing",0,0,0,0,"gaetan-frys-1","summer","1980","Belgium"
"Stéphane Ganeff","Male",21,"Fencing",0,0,0,0,"stephane-ganeff-1","summer","1980","Belgium"
"Alex Hagelsteens","Male",23,"Athletics",0,0,0,0,"alex-hagelsteens-1","summer","1980","Belgium"
"Gilbert Hoef","Male",34,"Shooting",0,0,0,0,"gilbert-hoef-1","summer","1980","Belgium"
"Marleen Kuppens","Female",21,"Canoeing",0,0,0,0,"marleen-kuppens-1","summer","1980","Belgium"
"Karel Lismont","Male",31,"Athletics",0,0,0,0,"karel-lismont-1","summer","1980","Belgium"
"Odette Meuter","Female",42,"Shooting",0,0,0,0,"odette-meuter-1","summer","1980","Belgium"
"Julien Mewis","Male",22,"Wrestling",0,0,0,0,"julien-mewis-1","summer","1980","Belgium"
"Anne Michel","Female",20,"Athletics",0,0,0,0,"anne-michel-1","summer","1980","Belgium"
"Marion Michel","Female",16,"Swimming",0,0,0,0,"marion-michel-1","summer","1980","Belgium"
"Guy Moreau","Male",25,"Athletics",0,0,0,0,"guy-moreau-1","summer","1980","Belgium"
"Jan Nevens","Male",21,"Cycling",0,0,0,0,"jan-nevens-1","summer","1980","Belgium"
"Miel Puttemans","Male",32,"Athletics",0,0,0,0,"miel-puttemans-1","summer","1980","Belgium"
"Christian Raynaud","Male",34,"Shooting",0,0,0,0,"christian-raynaud-1","summer","1980","Belgium"
"Danny Roelandt","Male",24,"Athletics",0,0,0,0,"danny-roelandt-1","summer","1980","Belgium"
"Henri Schoofs","Male",29,"Athletics",0,0,0,0,"henri-schoofs-1","summer","1980","Belgium"
"Oscar Segers","Male",19,"Wrestling",0,0,0,0,"oscar-segers-1","summer","1980","Belgium"
"Marc Sergeant","Male",20,"Cycling",0,0,0,0,"marc-sergeant-1","summer","1980","Belgium"
"Jozef Simons","Male",28,"Cycling",0,0,0,0,"jozef-simons-1","summer","1980","Belgium"
"Joseph Smeets","Male",20,"Cycling",0,0,0,0,"joseph-smeets-1","summer","1980","Belgium"
"Marc Smet","Male",29,"Athletics",0,0,0,0,"marc-smet-1","summer","1980","Belgium"
"Chris Soetewey","Female",22,"Athletics",0,0,0,0,"chris-soetewey-1","summer","1980","Belgium"
"Thierry Soumagne","Male",26,"Fencing",0,0,0,0,"thierry-soumagne-1","summer","1980","Belgium"
"Paul Stinckens","Male",27,"Canoeing",0,0,0,0,"paul-stinckens-1","summer","1980","Belgium"
"Ronald Van Avermaet","Male",21,"Cycling",0,0,0,0,"ronald-van-avermaet-1","summer","1980","Belgium"
"Serge Van Cottom","Male",27,"Weightlifting",0,0,0,0,"serge-van-cottom-1","summer","1980","Belgium"
"Willy Van Den Bossche","Male",31,"Archery",0,0,0,0,"willy-van-den-bossche-1","summer","1980","Belgium"
"Yolande Van Der Straeten","Female",14,"Swimming",0,0,0,0,"yolande-van-der-straeten-1","summer","1980","Belgium"
"Gerrit Van Gestel","Male",22,"Cycling",0,0,0,0,"gerrit-van-gestel-1","summer","1980","Belgium"
"Jacques Van Lancker","Male",30,"Wrestling",0,0,0,0,"jacques-van-lancker-1","summer","1980","Belgium"
"Anne-Marie Van Nuffel","Female",24,"Athletics",0,0,0,0,"anne-marie-van-nuffel-1","summer","1980","Belgium"
"Rik Vandenberghe","Male",27,"Athletics",0,0,0,0,"rik-vandenberghe-1","summer","1980","Belgium"
"Carine Verbauwen","Female",18,"Swimming",0,0,0,0,"carine-verbauwen-1","summer","1980","Belgium"
"Pascale Verbauwen","Female",17,"Swimming",0,0,0,0,"pascale-verbauwen-1","summer","1980","Belgium"
"Karin Verguts","Female",19,"Athletics",0,0,0,0,"karin-verguts-1","summer","1980","Belgium"
"Rosine Wallez","Female",23,"Athletics",0,0,0,0,"rosine-wallez-1","summer","1980","Belgium"
"Leo Wellens","Male",21,"Cycling",0,0,0,0,"leo-wellens-1","summer","1980","Belgium"
"Jan Wijnants","Male",21,"Cycling",0,0,0,0,"jan-wijnants-1","summer","1980","Belgium"
"Firmin Abissi","Male",28,"Boxing",0,0,0,0,"firmin-abissi-1","summer","1980","Benin"
"Barthelémy Adoukonu","Male",22,"Boxing",0,0,0,0,"barthelemy-adoukonu-1","summer","1980","Benin"
"Aurélien Agnan","Male",22,"Boxing",0,0,0,0,"aurelien-agnan-1","summer","1980","Benin"
"Pascal Aho","Male",NA,"Athletics",0,0,0,0,"pascal-aho-1","summer","1980","Benin"
"Amadou Alimi","Male",NA,"Athletics",0,0,0,0,"amadou-alimi-1","summer","1980","Benin"
"Adam Assimi","Male",NA,"Athletics",0,0,0,0,"adam-assimi-1","summer","1980","Benin"
"Edwige Bancole","Female",NA,"Athletics",0,0,0,0,"edwige-bancole-1","summer","1980","Benin"
"Henri Dagba","Male",NA,"Athletics",0,0,0,0,"henri-dagba-1","summer","1980","Benin"
"Inoussa Dangou","Male",NA,"Athletics",0,0,0,0,"inoussa-dangou-1","summer","1980","Benin"
"Damien Degboe","Male",NA,"Athletics",0,0,0,0,"damien-degboe-1","summer","1980","Benin"
"�<U+0089>tienne Loco Gbodolle","Male",26,"Boxing",0,0,0,0,"etienne-loco-gbodolle-1","summer","1980","Benin"
"Roger Houangni","Male",22,"Boxing",0,0,0,0,"roger-houangni-1","summer","1980","Benin"
"Léopold Hounkanrin","Male",NA,"Athletics",0,0,0,0,"leopold-hounkanrin-1","summer","1980","Benin"
"Théophile Hounou","Male",NA,"Athletics",0,0,0,0,"theophile-hounou-1","summer","1980","Benin"
"Patrice Martin","Male",23,"Boxing",0,0,0,0,"patrice-martin-1","summer","1980","Benin"
"Pierre Sotoumey","Male",25,"Boxing",0,0,0,0,"pierre-sotoumey-1","summer","1980","Benin"
"Robert Chideka","Male",24,"Athletics",0,0,0,0,"robert-chideka-1","summer","1980","Botswana"
"Lucien Josiah","Male",22,"Athletics",0,0,0,0,"lucien-josiah-1","summer","1980","Botswana"
"Wilfred Kareng","Male",34,"Athletics",0,0,0,0,"wilfred-kareng-1","summer","1980","Botswana"
"Ishmael Mhaladi","Male",32,"Athletics",0,0,0,0,"ishmael-mhaladi-1","summer","1980","Botswana"
"Golekane Mosveu","Male",31,"Athletics",0,0,0,0,"golekane-mosveu-1","summer","1980","Botswana"
"Langa Mudongo","Male",25,"Athletics",0,0,0,0,"langa-mudongo-1","summer","1980","Botswana"
"Joe Ramotshabi","Male",18,"Athletics",0,0,0,0,"joe-ramotshabi-1","summer","1980","Botswana"
"Lars Sigurd Bjorkstrom","Male",36,"Sailing",1,0,0,1,"lars-sigurd-bjorkstrom-1","summer","1980","Brazil"
"Eduardo Penido","Male",20,"Sailing",1,0,0,1,"eduardo-penido-1","summer","1980","Brazil"
"Marcos Soares","Male",19,"Sailing",1,0,0,1,"marcos-soares-1","summer","1980","Brazil"
"Alexander Welter","Male",27,"Sailing",1,0,0,1,"alexander-welter-1","summer","1980","Brazil"
"João Carlos de Oliveira","Male",26,"Athletics",0,0,1,1,"joao-carlos-de-oliveira-1","summer","1980","Brazil"
"Cyro Delgado","Male",19,"Swimming",0,0,1,1,"cyro-delgado-1","summer","1980","Brazil"
"Jorge Luiz Leite","Male",18,"Swimming",0,0,1,1,"jorge-luiz-leite-1","summer","1980","Brazil"
"Djan Madruga","Male",21,"Swimming",0,0,1,1,"djan-madruga-1","summer","1980","Brazil"
"Marcus Mattioli","Male",19,"Swimming",0,0,1,1,"marcus-mattioli-1","summer","1980","Brazil"
"Adilson","Male",28,"Basketball",0,0,0,0,"adilson-1","summer","1980","Brazil"
"Eliana Aleixo","Female",26,"Volleyball",0,0,0,0,"eliana-aleixo-1","summer","1980","Brazil"
"Gilson Alvaristo","Male",24,"Cycling",0,0,0,0,"gilson-alvaristo-1","summer","1980","Brazil"
"Amauri","Male",21,"Volleyball",0,0,0,0,"amauri-1","summer","1980","Brazil"
"André","Male",20,"Basketball",0,0,0,0,"andre-1","summer","1980","Brazil"
"Rômulo Arantes Filho","Male",23,"Swimming",0,0,0,0,"romulo-arantes-filho-1","summer","1980","Brazil"
"Zélia Arci","Female",46,"Archery",0,0,0,0,"zelia-arci-1","summer","1980","Brazil"
"Badalhoca","Male",22,"Volleyball",0,0,0,0,"badalhoca-1","summer","1980","Brazil"
"Bernard","Male",23,"Volleyball",0,0,0,0,"bernard-1","summer","1980","Brazil"
"Bernardinho","Male",21,"Volleyball",0,0,0,0,"bernardinho-1","summer","1980","Brazil"
"Cláudio Biekarck","Male",29,"Sailing",0,0,0,0,"claudio-biekarck-1","summer","1980","Brazil"
"Milton Braga","Male",26,"Diving",0,0,0,0,"milton-braga-1","summer","1980","Brazil"
"Gastão Brun","Male",35,"Sailing",0,0,0,0,"gastao-brun-1","summer","1980","Brazil"
"Vicente Brun","Male",33,"Sailing",0,0,0,0,"vicente-brun-1","summer","1980","Brazil"
"Cadum","Male",20,"Basketball",0,0,0,0,"cadum-1","summer","1980","Brazil"
"Waldemar Capucci","Male",51,"Shooting",0,0,0,0,"waldemar-capucci-1","summer","1980","Brazil"
"Carioquinha","Male",29,"Basketball",0,0,0,0,"carioquinha-1","summer","1980","Brazil"
"Wálter Carmona","Male",23,"Judo",0,0,0,0,"walter-carmona-1","summer","1980","Brazil"
"Sylvio Carvalho","Male",24,"Shooting",0,0,0,0,"sylvio-carvalho-1","summer","1980","Brazil"
"Dora Castanheira","Female",20,"Volleyball",0,0,0,0,"dora-castanheira-1","summer","1980","Brazil"
"Reinaldo Conrad","Male",38,"Sailing",0,0,0,0,"reinaldo-conrad-1","summer","1980","Brazil"
"Paulo Roberto Correia","Male",20,"Athletics",0,0,0,0,"paulo-roberto-correia-1","summer","1980","Brazil"
"Cláudia Costa","Female",18,"Gymnastics",0,0,0,0,"claudia-costa-1","summer","1980","Brazil"
"Carlos Alberto Cunha","Male",21,"Judo",0,0,0,0,"carlos-alberto-cunha-1","summer","1980","Brazil"
"Wagner da Silva","Male",19,"Basketball",0,0,0,0,"wagner-da-silva-1","summer","1980","Brazil"
"Sidnei dal Rovere","Male",21,"Boxing",0,0,0,0,"sidnei-dal-rovere-1","summer","1980","Brazil"
"Ivonete das Neves","Female",19,"Volleyball",0,0,0,0,"ivonete-das-neves-1","summer","1980","Brazil"
"Altevir de Araújo Filho","Male",24,"Athletics",0,0,0,0,"altevir-de-araujo-filho-1","summer","1980","Brazil"
"Ricardo de Carvalho","Male",19,"Rowing",0,0,0,0,"ricardo-de-carvalho-1","summer","1980","Brazil"
"Ronaldo de Carvalho","Male",20,"Rowing",0,0,0,0,"ronaldo-de-carvalho-1","summer","1980","Brazil"
"Milton de Castro","Male",26,"Athletics",0,0,0,0,"milton-de-castro-1","summer","1980","Brazil"
"Francisco de Jesus","Male",24,"Boxing",0,0,0,0,"francisco-de-jesus-1","summer","1980","Brazil"
"José Carlos de Lima","Male",25,"Cycling",0,0,0,0,"jose-carlos-de-lima-1","summer","1980","Brazil"
"Durval de Moraes","Male",20,"Weightlifting",0,0,0,0,"durval-de-moraes-1","summer","1980","Brazil"
"Paulo de Sene","Male",32,"Weightlifting",0,0,0,0,"paulo-de-sene-1","summer","1980","Brazil"
"Eduardo de Souza","Male",35,"Sailing",0,0,0,0,"eduardo-de-souza-1","summer","1980","Brazil"
"Nelson dos Santos","Male",28,"Athletics",0,0,0,0,"nelson-dos-santos-1","summer","1980","Brazil"
"Emilio Dutra e Mello","Male",25,"Archery",0,0,0,0,"emilio-dutra-e-mello-1","summer","1980","Brazil"
"Paulo César Dworakowski","Male",23,"Rowing",0,0,0,0,"paulo-cesar-dworakowski-1","summer","1980","Brazil"
"Peter Erzberger","Male",38,"Sailing",0,0,0,0,"peter-erzberger-1","summer","1980","Brazil"
"Antônio Ferreira","Male",20,"Athletics",0,0,0,0,"antonio-ferreira-2","summer","1980","Brazil"
"Hans Fischer","Male",19,"Cycling",0,0,0,0,"hans-fischer-1","summer","1980","Brazil"
"Carlos Fonseca","Male",24,"Boxing",0,0,0,0,"carlos-fonseca-1","summer","1980","Brazil"
"Cláudio Freire","Male",23,"Athletics",0,0,0,0,"claudio-freire-1","summer","1980","Brazil"
"Conceição Geremias","Female",23,"Athletics",0,0,0,0,"conceicao-geremias-1","summer","1980","Brazil"
"Gilson","Male",23,"Basketball",0,0,0,0,"gilson-1","summer","1980","Brazil"
"Fernando Gomes","Male",26,"Shooting",0,0,0,0,"fernando-gomes-1","summer","1980","Brazil"
"João Grangeiro","Male",23,"Volleyball",0,0,0,0,"joao-grangeiro-1","summer","1980","Brazil"
"Agberto Guimarães","Male",22,"Athletics",0,0,0,0,"agberto-guimaraes-1","summer","1980","Brazil"
"Durval Guimarães","Male",45,"Shooting",0,0,0,0,"durval-guimaraes-1","summer","1980","Brazil"
"Isabel","Female",19,"Volleyball",0,0,0,0,"isabel-1","summer","1980","Brazil"
"Henrique Johann","Male",23,"Rowing",0,0,0,0,"henrique-johann-1","summer","1980","Brazil"
"Marcelo Jucá","Male",16,"Swimming",0,0,0,0,"marcelo-juca-1","summer","1980","Brazil"
"Manfred Kaufmann","Male",30,"Sailing",0,0,0,0,"manfred-kaufmann-1","summer","1980","Brazil"
"Cláudio Kestener","Male",18,"Swimming",0,0,0,0,"claudio-kestener-1","summer","1980","Brazil"
"Wandir Kuntze","Male",29,"Rowing",0,0,0,0,"wandir-kuntze-1","summer","1980","Brazil"
"José Cláudio Lazzarotto","Male",21,"Rowing",0,0,0,0,"jose-claudio-lazzarotto-1","summer","1980","Brazil"
"Vera Leme","Female",15,"Volleyball",0,0,0,0,"vera-leme-1","summer","1980","Brazil"
"Fernando Louro","Male",18,"Cycling",0,0,0,0,"fernando-louro-1","summer","1980","Brazil"
"Laildo Machado","Male",27,"Rowing",0,0,0,0,"laildo-machado-1","summer","1980","Brazil"
"Manuel Mandel","Male",43,"Rowing",0,0,0,0,"manuel-mandel-1","summer","1980","Brazil"
"Marcel","Male",23,"Basketball",0,0,0,0,"marcel-1","summer","1980","Brazil"
"Marcelo","Male",21,"Basketball",0,0,0,0,"marcelo-1","summer","1980","Brazil"
"Marquinhos","Male",28,"Basketball",0,0,0,0,"marquinhos-1","summer","1980","Brazil"
"Denise Mattioli","Female",28,"Volleyball",0,0,0,0,"denise-mattioli-1","summer","1980","Brazil"
"Ana Paula Mello","Female",18,"Volleyball",0,0,0,0,"ana-paula-mello-1","summer","1980","Brazil"
"Montanaro","Male",22,"Volleyball",0,0,0,0,"montanaro-1","summer","1980","Brazil"
"Antônio Carlos Moreno","Male",32,"Volleyball",0,0,0,0,"antonio-carlos-moreno-1","summer","1980","Brazil"
"Luiz Moura","Male",27,"Judo",0,0,0,0,"luiz-moura-1","summer","1980","Brazil"
"Katsuhiko Nakaya","Male",23,"Athletics",0,0,0,0,"katsuhiko-nakaya-1","summer","1980","Brazil"
"Lenice Oliveira","Female",19,"Volleyball",0,0,0,0,"lenice-oliveira-1","summer","1980","Brazil"
"Marcos José Olsen","Male",42,"Shooting",0,0,0,0,"marcos-jose-olsen-1","summer","1980","Brazil"
"Luiz Onmura","Male",20,"Judo",0,0,0,0,"luiz-onmura-1","summer","1980","Brazil"
"Geraldo José Pegado","Male",25,"Athletics",0,0,0,0,"geraldo-jose-pegado-1","summer","1980","Brazil"
"Davis Pereira","Male",22,"Cycling",0,0,0,0,"davis-pereira-1","summer","1980","Brazil"
"Ricardo Prado","Male",15,"Swimming",0,0,0,0,"ricardo-prado-1","summer","1980","Brazil"
"Renan","Male",20,"Volleyball",0,0,0,0,"renan-1","summer","1980","Brazil"
"João Luiz Ribeiro","Male",21,"Gymnastics",0,0,0,0,"joao-luiz-ribeiro-1","summer","1980","Brazil"
"Sérgio Ribeiro","Male",21,"Swimming",0,0,0,0,"sergio-ribeiro-1","summer","1980","Brazil"
"José Carlos Saiani","Male",24,"Basketball",0,0,0,0,"jose-carlos-saiani-1","summer","1980","Brazil"
"Oscar Schmidt","Male",22,"Basketball",0,0,0,0,"oscar-schmidt-1","summer","1980","Brazil"
"Luiz Shinohara","Male",25,"Judo",0,0,0,0,"luiz-shinohara-1","summer","1980","Brazil"
"Fernanda Silva","Female",21,"Volleyball",0,0,0,0,"fernanda-silva-1","summer","1980","Brazil"
"Jackie Silva","Female",18,"Volleyball",0,0,0,0,"jackie-silva-1","summer","1980","Brazil"
"Antônio Silvestre","Male",19,"Cycling",0,0,0,0,"antonio-silvestre-1","summer","1980","Brazil"
"Osvaldo Simões Filho","Male",27,"Judo",0,0,0,0,"osvaldo-simoes-filho-1","summer","1980","Brazil"
"Walter Soares","Male",21,"Rowing",0,0,0,0,"walter-soares-1","summer","1980","Brazil"
"Jaime Sodré","Male",24,"Boxing",0,0,0,0,"jaime-sodre-1","summer","1980","Brazil"
"Roberto Souza","Male",28,"Sailing",0,0,0,0,"roberto-souza-1","summer","1980","Brazil"
"Suíço","Male",26,"Volleyball",0,0,0,0,"suico-1","summer","1980","Brazil"
"Rita Teixeira","Female",20,"Volleyball",0,0,0,0,"rita-teixeira-1","summer","1980","Brazil"
"Waldemar Trombetta","Male",25,"Rowing",0,0,0,0,"waldemar-trombetta-1","summer","1980","Brazil"
"Anelson Vieira","Male",26,"Judo",0,0,0,0,"anelson-vieira-1","summer","1980","Brazil"
"Regina Vilela","Female",22,"Volleyball",0,0,0,0,"regina-vilela-1","summer","1980","Brazil"
"Deraldo Wanderley","Male",24,"Volleyball",0,0,0,0,"deraldo-wanderley-1","summer","1980","Brazil"
"William","Male",25,"Volleyball",0,0,0,0,"william-1","summer","1980","Brazil"
"Xandó","Male",18,"Volleyball",0,0,0,0,"xando-1","summer","1980","Brazil"
"Lyubomir Lyubenov","Male",23,"Canoeing",1,1,0,2,"lyubomir-lyubenov-1","summer","1980","Bulgaria"
"Stoyan Delchev","Male",21,"Gymnastics",1,0,1,2,"stoyan-delchev-1","summer","1980","Bulgaria"
"Ismail Abilov","Male",29,"Wrestling",1,0,0,1,"ismail-abilov-1","summer","1980","Bulgaria"
"Petar Lesov","Male",19,"Boxing",1,0,0,1,"petar-lesov-1","summer","1980","Bulgaria"
"Valentin Raychev","Male",26,"Wrestling",1,0,0,1,"valentin-raychev-1","summer","1980","Bulgaria"
"Georgi Raykov","Male",26,"Wrestling",1,0,0,1,"georgi-raykov-1","summer","1980","Bulgaria"
"Yanko Rusev","Male",21,"Weightlifting",1,0,0,1,"yanko-rusev-1","summer","1980","Bulgaria"
"Asen Zlatev","Male",20,"Weightlifting",1,0,0,1,"asen-zlatev-1","summer","1980","Bulgaria"
"Rumen Aleksandrov","Male",20,"Weightlifting",0,1,0,1,"rumen-aleksandrov-1","summer","1980","Bulgaria"
"Yordan Angelov","Male",26,"Volleyball",0,1,0,1,"yordan-angelov-1","summer","1980","Bulgaria"
"Blagoy Blagoev","Male",23,"Weightlifting",0,1,0,1,"blagoy-blagoev-1","summer","1980","Bulgaria"
"Krasimira Bogdanova","Female",31,"Basketball",0,1,0,1,"krasimira-bogdanova-1","summer","1980","Bulgaria"
"Slavcho Chervenkov","Male",24,"Wrestling",0,1,0,1,"slavcho-chervenkov-1","summer","1980","Bulgaria"
"Vanya Dermendzhieva","Female",21,"Basketball",0,1,0,1,"vanya-dermendzhieva-1","summer","1980","Bulgaria"
