"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Andrija Geri�<U+0087>","Male",27,"Volleyball",0,0,0,0,"andrija-geric-1","summer","2004","Serbia and Montenegro"
"Nikola Grbi�<U+0087>","Male",30,"Volleyball",0,0,0,0,"nikola-grbic-1","summer","2004","Serbia and Montenegro"
"Vladimir Grbi�<U+0087>","Male",33,"Volleyball",0,0,0,0,"vladimir-grbic-1","summer","2004","Serbia and Montenegro"
"Slobodan Gruji�<U+0087>","Male",30,"Table Tennis",0,0,0,0,"slobodan-grujic-1","summer","2004","Serbia and Montenegro"
"Ivan Ili�<U+0087>","Male",27,"Volleyball",0,0,0,0,"ivan-ilic-1","summer","2004","Serbia and Montenegro"
"Jelena Jankovi�<U+0087>","Female",19,"Tennis",0,0,0,0,"jelena-jankovic-1","summer","2004","Serbia and Montenegro"
"Olivera Jevti�<U+0087>","Female",27,"Athletics",0,0,0,0,"olivera-jevtic-1","summer","2004","Serbia and Montenegro"
"Đor�<U+0091>e Joki�<U+0087>","Male",23,"Football",0,0,0,0,"dorde-jokic-1","summer","2004","Serbia and Montenegro"
"Aleksandar Karakaševi�<U+0087>","Male",28,"Table Tennis",0,0,0,0,"aleksandar-karakasevic-1","summer","2004","Serbia and Montenegro"
"Miloš Krasi�<U+0087>","Male",19,"Football",0,0,0,0,"milos-krasic-1","summer","2004","Serbia and Montenegro"
"Nenad Krsti�<U+0087>","Male",21,"Basketball",0,0,0,0,"nenad-krstic-1","summer","2004","Serbia and Montenegro"
"Marina Kuč","Female",19,"Swimming",0,0,0,0,"marina-kuc-1","summer","2004","Serbia and Montenegro"
"Branko Lazarevi�<U+0087>","Male",20,"Football",0,0,0,0,"branko-lazarevic-1","summer","2004","Serbia and Montenegro"
"Marko Lomi�<U+0087>","Male",20,"Football",0,0,0,0,"marko-lomic-1","summer","2004","Serbia and Montenegro"
"Nenad Lončar","Male",23,"Athletics",0,0,0,0,"nenad-loncar-1","summer","2004","Serbia and Montenegro"
"Goran Lovre","Male",22,"Football",0,0,0,0,"goran-lovre-1","summer","2004","Serbia and Montenegro"
"Milan Markovi�<U+0087>","Male",24,"Volleyball",0,0,0,0,"milan-markovic-1","summer","2004","Serbia and Montenegro"
"Vladan Markovi�<U+0087>","Male",27,"Swimming",0,0,0,0,"vladan-markovic-1","summer","2004","Serbia and Montenegro"
"Igor Mati�<U+0087>","Male",23,"Football",0,0,0,0,"igor-matic-1","summer","2004","Serbia and Montenegro"
"Đula Mešter","Male",32,"Volleyball",0,0,0,0,"dula-mester-1","summer","2004","Serbia and Montenegro"
"Miloš Mijalkovi�<U+0087>","Male",26,"Judo",0,0,0,0,"milos-mijalkovic-1","summer","2004","Serbia and Montenegro"
"Vasa Miji�<U+0087>","Male",31,"Volleyball",0,0,0,0,"vasa-mijic-1","summer","2004","Serbia and Montenegro"
"Ivan Miljkovi�<U+0087>","Male",24,"Volleyball",0,0,0,0,"ivan-miljkovic-1","summer","2004","Serbia and Montenegro"
"Nikola Milojevi�<U+0087>","Male",23,"Football",0,0,0,0,"nikola-milojevic-1","summer","2004","Serbia and Montenegro"
"Dejan Milovanovi�<U+0087>","Male",20,"Football",0,0,0,0,"dejan-milovanovic-1","summer","2004","Serbia and Montenegro"
"Aleksandar Mitrovi�<U+0087>","Male",21,"Volleyball",0,0,0,0,"aleksandar-mitrovic-1","summer","2004","Serbia and Montenegro"
"Miroslava Najdanovski","Female",16,"Swimming",0,0,0,0,"miroslava-najdanovski-1","summer","2004","Serbia and Montenegro"
"Goran Nedeljkovi�<U+0087>","Male",21,"Rowing",0,0,0,0,"goran-nedeljkovic-1","summer","2004","Serbia and Montenegro"
"Bojan Neziri","Male",22,"Football",0,0,0,0,"bojan-neziri-1","summer","2004","Serbia and Montenegro"
"Nikola Nikezi�<U+0087>","Male",23,"Football",0,0,0,0,"nikola-nikezic-1","summer","2004","Serbia and Montenegro"
"Đuro Ostoji�<U+0087>","Male",28,"Basketball",0,0,0,0,"duro-ostojic-1","summer","2004","Serbia and Montenegro"
"Aleksandar Pavlovi�<U+0087>","Male",20,"Basketball",0,0,0,0,"aleksandar-pavlovic-1","summer","2004","Serbia and Montenegro"
"Dragan Peri�<U+0087>","Male",40,"Athletics",0,0,0,0,"dragan-peric-1","summer","2004","Serbia and Montenegro"
"Branimir Petrovi�<U+0087>","Male",22,"Football",0,0,0,0,"branimir-petrovic-1","summer","2004","Serbia and Montenegro"
"Stevan Pletikosi�<U+0087>","Male",32,"Shooting",0,0,0,0,"stevan-pletikosic-1","summer","2004","Serbia and Montenegro"
"Petar Popovi�<U+0087>","Male",25,"Basketball",0,0,0,0,"petar-popovic-1","summer","2004","Serbia and Montenegro"
"Vladimir Radmanovi�<U+0087>","Male",23,"Basketball",0,0,0,0,"vladimir-radmanovic-1","summer","2004","Serbia and Montenegro"
"Sr�<U+0091>an Radonji�<U+0087>","Male",23,"Football",0,0,0,0,"srdan-radonjic-1","summer","2004","Serbia and Montenegro"
"Igor Rakočevi�<U+0087>","Male",26,"Basketball",0,0,0,0,"igor-rakocevic-1","summer","2004","Serbia and Montenegro"
"Aleksandar Rakovi�<U+0087>","Male",36,"Athletics",0,0,0,0,"aleksandar-rakovic-1","summer","2004","Serbia and Montenegro"
"Vlado Š�<U+0087>epanovi�<U+0087>","Male",28,"Basketball",0,0,0,0,"vlado-scepanovic-1","summer","2004","Serbia and Montenegro"
"Davor Štefanek","Male",18,"Wrestling",0,0,0,0,"davor-stefanek-1","summer","2004","Serbia and Montenegro"
"Mladen Stegi�<U+0087>","Male",23,"Rowing",0,0,0,0,"mladen-stegic-1","summer","2004","Serbia and Montenegro"
"Milan Stepanov","Male",21,"Football",0,0,0,0,"milan-stepanov-1","summer","2004","Serbia and Montenegro"
"Ivan Stevi�<U+0087>","Male",24,"Cycling",0,0,0,0,"ivan-stevic-1","summer","2004","Serbia and Montenegro"
"Nikola Stoji�<U+0087>","Male",29,"Rowing",0,0,0,0,"nikola-stojic-1","summer","2004","Serbia and Montenegro"
"Mladen Tepavčevi�<U+0087>","Male",27,"Swimming",0,0,0,0,"mladen-tepavcevic-1","summer","2004","Serbia and Montenegro"
"Dejan Tomaševi�<U+0087>","Male",31,"Basketball",0,0,0,0,"dejan-tomasevic-1","summer","2004","Serbia and Montenegro"
"Dragana Tomaševi�<U+0087>","Female",22,"Athletics",0,0,0,0,"dragana-tomasevic-1","summer","2004","Serbia and Montenegro"
"Miloš Tomi�<U+0087>","Male",24,"Rowing",0,0,0,0,"milos-tomic-1","summer","2004","Serbia and Montenegro"
"Dragutin Topi�<U+0087>","Male",33,"Athletics",0,0,0,0,"dragutin-topic-1","summer","2004","Serbia and Montenegro"
"Veljko Uroševi�<U+0087>","Male",26,"Rowing",0,0,0,0,"veljko-urosevic-1","summer","2004","Serbia and Montenegro"
"Milan Vaši�<U+0087>","Male",23,"Volleyball",0,0,0,0,"milan-vasic-1","summer","2004","Serbia and Montenegro"
"Miloš Vujani�<U+0087>","Male",23,"Basketball",0,0,0,0,"milos-vujanic-1","summer","2004","Serbia and Montenegro"
"Goran Vujevi�<U+0087>","Male",31,"Volleyball",0,0,0,0,"goran-vujevic-1","summer","2004","Serbia and Montenegro"
"Simon Vukčevi�<U+0087>","Male",18,"Football",0,0,0,0,"simon-vukcevic-1","summer","2004","Serbia and Montenegro"
"Andrija Zlati�<U+0087>","Male",26,"Shooting",0,0,0,0,"andrija-zlatic-1","summer","2004","Serbia and Montenegro"
"Dragan Zori�<U+0087>","Male",25,"Canoeing",0,0,0,0,"dragan-zoric-1","summer","2004","Serbia and Montenegro"
"Vladan Đor�<U+0091>evi�<U+0087>","Male",21,"Volleyball",0,0,0,0,"vladan-dordevic-1","summer","2004","Serbia and Montenegro"
"Shrone Austin","Female",15,"Swimming",0,0,0,0,"shrone-austin-1","summer","2004","Seychelles"
"Bertrand Bristol","Male",22,"Swimming",0,0,0,0,"bertrand-bristol-1","summer","2004","Seychelles"
"Allan Julie","Male",27,"Sailing",0,0,0,0,"allan-julie-1","summer","2004","Seychelles"
"Kitson Julie","Male",21,"Boxing",0,0,0,0,"kitson-julie-1","summer","2004","Seychelles"
"Francis Labrosse","Male",25,"Judo",0,0,0,0,"francis-labrosse-1","summer","2004","Seychelles"
"Céline Laporte","Female",19,"Athletics",0,0,0,0,"celine-laporte-1","summer","2004","Seychelles"
"Tony Lespoir","Male",27,"Canoeing",0,0,0,0,"tony-lespoir-1","summer","2004","Seychelles"
"Evans Marie","Male",21,"Athletics",0,0,0,0,"evans-marie-1","summer","2004","Seychelles"
"Richard Scheer","Male",30,"Weightlifting",0,0,0,0,"richard-scheer-1","summer","2004","Seychelles"
"Hawanatu Bangura","Female",16,"Athletics",0,0,0,0,"hawanatu-bangura-1","summer","2004","Sierra Leone"
"Lamin Tucker","Male",21,"Athletics",0,0,0,0,"lamin-tucker-1","summer","2004","Sierra Leone"
"Christel Bouvron","Female",19,"Swimming",0,0,0,0,"christel-bouvron-1","summer","2004","Singapore"
"Mark Chay","Male",22,"Swimming",0,0,0,0,"mark-chay-1","summer","2004","Singapore"
"Jiang Yanmei","Female",23,"Badminton",0,0,0,0,"jiang-yanmei-1","summer","2004","Singapore"
"Jing Jun Hong","Female",35,"Table Tennis",0,0,0,0,"jing-jun-hong-1","summer","2004","Singapore"
"Lee Wung Yew","Male",38,"Shooting",0,0,0,0,"lee-wung-yew-1","summer","2004","Singapore"
"Li Jia Wei","Female",23,"Table Tennis",0,0,0,0,"li-jia-wei-1","summer","2004","Singapore"
"Li Li","Female",21,"Badminton",0,0,0,0,"li-li-2","summer","2004","Singapore"
"Poh Seng Song","Male",21,"Athletics",0,0,0,0,"poh-seng-song-1","summer","2004","Singapore"
"Ronald Susilo","Male",25,"Badminton",0,0,0,0,"ronald-susilo-1","summer","2004","Singapore"
"Gary Tan","Male",22,"Swimming",0,0,0,0,"gary-tan-2","summer","2004","Singapore"
"Sharon Tan","Female",30,"Table Tennis",0,0,0,0,"sharon-tan-1","summer","2004","Singapore"
"Stanley Tan","Male",29,"Sailing",0,0,0,0,"stanley-tan-1","summer","2004","Singapore"
"Nicolette Teo","Female",18,"Swimming",0,0,0,0,"nicolette-teo-1","summer","2004","Singapore"
"Joscelin Yeo","Female",25,"Swimming",0,0,0,0,"joscelin-yeo-1","summer","2004","Singapore"
"Zhang Guirong","Female",26,"Athletics",0,0,0,0,"zhang-guirong-1","summer","2004","Singapore"
"Zhang Xueling","Female",21,"Table Tennis",0,0,0,0,"zhang-xueling-1","summer","2004","Singapore"
"Pavol Hochschorner","Male",24,"Canoeing",1,0,0,1,"pavol-hochschorner-1","summer","2004","Slovakia"
"Peter Hochschorner","Male",24,"Canoeing",1,0,0,1,"peter-hochschorner-1","summer","2004","Slovakia"
"Elena Kaliská","Female",32,"Canoeing",1,0,0,1,"elena-kaliska-1","summer","2004","Slovakia"
"Jozef Krnáč","Male",26,"Judo",0,1,0,1,"jozef-krnac-1","summer","2004","Slovakia"
"Michal Martikán","Male",25,"Canoeing",0,1,0,1,"michal-martikan-1","summer","2004","Slovakia"
"Juraj Bača","Male",27,"Canoeing",0,0,1,1,"juraj-baca-1","summer","2004","Slovakia"
"Jozef Gönci","Male",30,"Shooting",0,0,1,1,"jozef-gonci-1","summer","2004","Slovakia"
"Michal Riszdorfer","Male",27,"Canoeing",0,0,1,1,"michal-riszdorfer-1","summer","2004","Slovakia"
"Richard Riszdorfer","Male",23,"Canoeing",0,0,1,1,"richard-riszdorfer-1","summer","2004","Slovakia"
"Erik Vlček","Male",22,"Canoeing",0,0,1,1,"erik-vlcek-1","summer","2004","Slovakia"
"Lukáš Babač","Male",19,"Rowing",0,0,0,0,"lukas-babac-1","summer","2004","Slovakia"
"Attila Bátky","Male",31,"Wrestling",0,0,0,0,"attila-batky-1","summer","2004","Slovakia"
"Miloš Bátovský","Male",25,"Athletics",0,0,0,0,"milos-batovsky-1","summer","2004","Slovakia"
"Peter Bazálik","Male",29,"Cycling",0,0,0,0,"peter-bazalik-1","summer","2004","Slovakia"
"Karol Beck","Male",22,"Tennis",0,0,0,0,"karol-beck-1","summer","2004","Slovakia"
"Daniel Biksadský","Male",26,"Canoeing",0,0,0,0,"daniel-biksadsky-1","summer","2004","Slovakia"
"Marián Bokor","Male",27,"Athletics",0,0,0,0,"marian-bokor-1","summer","2004","Slovakia"
"Libor Charfreitag","Male",26,"Athletics",0,0,0,0,"libor-charfreitag-1","summer","2004","Slovakia"
"Martin Chorváth","Male",23,"Canoeing",0,0,0,0,"martin-chorvath-1","summer","2004","Slovakia"
"Róbert Erban","Male",32,"Canoeing",0,0,0,0,"robert-erban-1","summer","2004","Slovakia"
"Marcela Erbanová","Female",26,"Canoeing",0,0,0,0,"marcela-erbanova-1","summer","2004","Slovakia"
"Veronika Feriancová","Female",26,"Synchronized Swimming",0,0,0,0,"veronika-feriancova-1","summer","2004","Slovakia"
"Štefan Fernyák","Male",31,"Wrestling",0,0,0,0,"stefan-fernyak-1","summer","2004","Slovakia"
"Daniela Hantuchová","Female",21,"Tennis",0,0,0,0,"daniela-hantuchova-1","summer","2004","Slovakia"
"Katarína Havlíková","Female",23,"Synchronized Swimming",0,0,0,0,"katarina-havlikova-1","summer","2004","Slovakia"
"Dominik Hrbatý","Male",26,"Tennis",0,0,0,0,"dominik-hrbaty-1","summer","2004","Slovakia"
"Lucia Hrivnák Klocová","Female",20,"Athletics",0,0,0,0,"lucia-hrivnak-klocova-1","summer","2004","Slovakia"
"Janette Husárová","Female",30,"Tennis",0,0,0,0,"janette-husarova-1","summer","2004","Slovakia"
"Miroslav Janíček","Male",30,"Weightlifting",0,0,0,0,"miroslav-janicek-1","summer","2004","Slovakia"
"Jaroslav Je�<U+0099>ábek","Male",33,"Cycling",0,0,0,0,"jaroslav-jerabek-1","summer","2004","Slovakia"
"Matej Jurčo","Male",20,"Cycling",0,0,0,0,"matej-jurco-1","summer","2004","Slovakia"
"Ľuboš Kondis","Male",28,"Cycling",0,0,0,0,"lubos-kondis-1","summer","2004","Slovakia"
"Mikuláš Konopka","Male",25,"Athletics",0,0,0,0,"mikulas-konopka-1","summer","2004","Slovakia"
"Miloslav Konopka","Male",25,"Athletics",0,0,0,0,"miloslav-konopka-1","summer","2004","Slovakia"
"Peter Korčok","Male",29,"Athletics",0,0,0,0,"peter-korcok-1","summer","2004","Slovakia"
"Ľuboš Križko","Male",25,"Swimming",0,0,0,0,"lubos-krizko-1","summer","2004","Slovakia"
"Karol Kučera","Male",30,"Tennis",0,0,0,0,"karol-kucera-1","summer","2004","Slovakia"
"Ľubomíra Kurhajcová","Female",20,"Tennis",0,0,0,0,"lubomira-kurhajcova-1","summer","2004","Slovakia"
"Martin Lapoš","Male",24,"Sailing",0,0,0,0,"martin-lapos-1","summer","2004","Slovakia"
"Ján Lepka","Male",27,"Cycling",0,0,0,0,"jan-lepka-1","summer","2004","Slovakia"
"Martin Liška","Male",28,"Cycling",0,0,0,0,"martin-liska-1","summer","2004","Slovakia"
"Rudolf Lukáč","Male",34,"Weightlifting",0,0,0,0,"rudolf-lukac-1","summer","2004","Slovakia"
"Zuzana Malíková","Female",21,"Athletics",0,0,0,0,"zuzana-malikova-1","summer","2004","Slovakia"
"Marcel Matanin","Male",30,"Athletics",0,0,0,0,"marcel-matanin-1","summer","2004","Slovakia"
"Matej Mészáros","Male",22,"Shooting",0,0,0,0,"matej-meszaros-1","summer","2004","Slovakia"
"Martina Moravcová","Female",28,"Swimming",0,0,0,0,"martina-moravcova-1","summer","2004","Slovakia"
"Marián Ostrčil","Male",23,"Canoeing",0,0,0,0,"marian-ostrcil-1","summer","2004","Slovakia"
"Peter Páleš","Male",37,"Canoeing",0,0,0,0,"peter-pales-1","summer","2004","Slovakia"
"Zoltán Pálkovács","Male",23,"Judo",0,0,0,0,"zoltan-palkovacs-1","summer","2004","Slovakia"
"Peter Pecha","Male",28,"Wrestling",0,0,0,0,"peter-pecha-1","summer","2004","Slovakia"
"Ľuboš Podstupka","Male",31,"Rowing",0,0,0,0,"lubos-podstupka-1","summer","2004","Slovakia"
"Kata�<U+0099>ína Prokešová","Female",28,"Trampolining",0,0,0,0,"katarina-prokesova-1","summer","2004","Slovakia"
"Martin Riška","Male",29,"Cycling",0,0,0,0,"martin-riska-1","summer","2004","Slovakia"
"Ján Šajbidor","Male",21,"Canoeing",0,0,0,0,"jan-sajbidor-1","summer","2004","Slovakia"
"Zuzana Sekerová","Female",19,"Gymnastics",0,0,0,0,"zuzana-sekerova-1","summer","2004","Slovakia"
"Gabriela Stacherová","Female",24,"Canoeing",0,0,0,0,"gabriela-stacherova-1","summer","2004","Slovakia"
"Janka Števková","Female",28,"Cycling",0,0,0,0,"janka-stevkova-1","summer","2004","Slovakia"
"Andrea Stranovská","Female",34,"Shooting",0,0,0,0,"andrea-stranovska-1","summer","2004","Slovakia"
"Martina Suchá","Female",23,"Tennis",0,0,0,0,"martina-sucha-1","summer","2004","Slovakia"
"Martin Tešovič","Male",29,"Weightlifting",0,0,0,0,"martin-tesovic-1","summer","2004","Slovakia"
"Matej Tóth","Male",21,"Athletics",0,0,0,0,"matej-toth-1","summer","2004","Slovakia"
"Kazimír Verkin","Male",32,"Athletics",0,0,0,0,"kazimir-verkin-1","summer","2004","Slovakia"
"Jozef Žabka","Male",29,"Cycling",0,0,0,0,"jozef-zabka-1","summer","2004","Slovakia"
"Jaroslav Žit�<U+0088>anský","Male",33,"Athletics",0,0,0,0,"jaroslav-zitnansky-1","summer","2004","Slovakia"
"Iztok �<U+008C>op","Male",32,"Rowing",0,1,0,1,"iztok-cop-1","summer","2004","Slovenia"
"Luka Špik","Male",25,"Rowing",0,1,0,1,"luka-spik-1","summer","2004","Slovenia"
"Jolanda �<U+008C>eplak","Female",27,"Athletics",0,0,1,1,"jolanda-ceplak-1","summer","2004","Slovenia"
"Vasilij Žbogar","Male",28,"Sailing",0,0,1,1,"vasilij-zbogar-1","summer","2004","Slovenia"
"Urška Žolnir","Female",22,"Judo",0,0,1,1,"urska-zolnir-1","summer","2004","Slovenia"
"Lavra Babič","Female",17,"Swimming",0,0,0,0,"lavra-babic-1","summer","2004","Slovenia"
"Alenka Bikar","Female",30,"Athletics",0,0,0,0,"alenka-bikar-1","summer","2004","Slovenia"
"Matjaž Brumen","Male",21,"Handball",0,0,0,0,"matjaz-brumen-1","summer","2004","Slovenia"
"Boštjan Buč","Male",24,"Athletics",0,0,0,0,"bostjan-buc-1","summer","2004","Slovenia"
"Gregor Cankar","Male",29,"Athletics",0,0,0,0,"gregor-cankar-1","summer","2004","Slovenia"
"Anja �<U+008C>arman","Female",19,"Swimming",0,0,0,0,"anja-carman-1","summer","2004","Slovenia"
"Tina �<U+008C>arman","Female",26,"Athletics",0,0,0,0,"tina-carman-1","summer","2004","Slovenia"
"Teja �<U+008C>erne","Female",19,"Sailing",0,0,0,0,"teja-cerne-1","summer","2004","Slovenia"
"Tomaž �<U+008C>opi","Male",34,"Sailing",0,0,0,0,"tomaz-copi-1","summer","2004","Slovenia"
"Rajmond Debevec","Male",41,"Shooting",0,0,0,0,"rajmond-debevec-1","summer","2004","Slovenia"
"Vesna Dekleva","Female",29,"Sailing",0,0,0,0,"vesna-dekleva-1","summer","2004","Slovenia"
"Davor Glavina","Male",33,"Sailing",0,0,0,0,"davor-glavina-1","summer","2004","Slovenia"
"Jernej Godec","Male",18,"Swimming",0,0,0,0,"jernej-godec-1","summer","2004","Slovenia"
"Andrej Hauptman","Male",29,"Cycling",0,0,0,0,"andrej-hauptman-1","summer","2004","Slovenia"
"Simon Hočevar","Male",30,"Canoeing",0,0,0,0,"simon-hocevar-1","summer","2004","Slovenia"
"Andrej Hrabar","Male",26,"Rowing",0,0,0,0,"andrej-hrabar-1","summer","2004","Slovenia"
"Sara Isakovič","Female",16,"Swimming",0,0,0,0,"sara-isakovic-1","summer","2004","Slovenia"
"Helena Javornik","Female",38,"Athletics",0,0,0,0,"helena-javornik-1","summer","2004","Slovenia"
"Sašo Jereb","Male",21,"Judo",0,0,0,0,"saso-jereb-1","summer","2004","Slovenia"
"Zoran Jovičič","Male",28,"Handball",0,0,0,0,"zoran-jovicic-1","summer","2004","Slovenia"
"Andrej Kastelic","Male",33,"Handball",0,0,0,0,"andrej-kastelic-1","summer","2004","Slovenia"
"Vid Kavtičnik","Male",20,"Handball",0,0,0,0,"vid-kavticnik-1","summer","2004","Slovenia"
"Alenka Kejžar","Female",25,"Swimming",0,0,0,0,"alenka-kejzar-1","summer","2004","Slovenia"
"Roman Kejžar","Male",38,"Athletics",0,0,0,0,"roman-kejzar-1","summer","2004","Slovenia"
"Jani Klemenčič","Male",32,"Rowing",0,0,0,0,"jani-klemencic-1","summer","2004","Slovenia"
"Anja Klinar","Female",16,"Swimming",0,0,0,0,"anja-klinar-1","summer","2004","Slovenia"
"Uroš Kodelja","Male",29,"Canoeing",0,0,0,0,"uros-kodelja-1","summer","2004","Slovenia"
"Miladin Kozlina","Male",21,"Handball",0,0,0,0,"miladin-kozlina-1","summer","2004","Slovenia"
"Primož Kozmus","Male",24,"Athletics",0,0,0,0,"primoz-kozmus-1","summer","2004","Slovenia"
"Tina Križan","Female",30,"Tennis",0,0,0,0,"tina-krizan-1","summer","2004","Slovenia"
"Beno Lapajne","Male",31,"Handball",0,0,0,0,"beno-lapajne-1","summer","2004","Slovenia"
"Nada Mali","Female",24,"Canoeing",0,0,0,0,"nada-mali-1","summer","2004","Slovenia"
"Peter Mankoč","Male",26,"Swimming",0,0,0,0,"peter-mankoc-1","summer","2004","Slovenia"
"Maja Matevžič","Female",24,"Tennis",0,0,0,0,"maja-matevzic-1","summer","2004","Slovenia"
"Klara Maučec","Female",26,"Sailing",0,0,0,0,"klara-maucec-1","summer","2004","Slovenia"
"Blaž Medvešek","Male",24,"Swimming",0,0,0,0,"blaz-medvesek-1","summer","2004","Slovenia"
"Teja Melink","Female",24,"Athletics",0,0,0,0,"teja-melink-1","summer","2004","Slovenia"
"Marko Milenkovič","Male",28,"Swimming",0,0,0,0,"marko-milenkovic-1","summer","2004","Slovenia"
"Davor Mizerit","Male",23,"Rowing",0,0,0,0,"davor-mizerit-1","summer","2004","Slovenia"
"Uroš Murn","Male",29,"Cycling",0,0,0,0,"uros-murn-1","summer","2004","Slovenia"
"Petra Nareks","Female",21,"Judo",0,0,0,0,"petra-nareks-1","summer","2004","Slovenia"
"Jure Natek","Male",22,"Handball",0,0,0,0,"jure-natek-1","summer","2004","Slovenia"
"Matic Osovnikar","Male",24,"Athletics",0,0,0,0,"matic-osovnikar-1","summer","2004","Slovenia"
"Marko Oštir","Male",27,"Handball",0,0,0,0,"marko-ostir-1","summer","2004","Slovenia"
"Merlene Ottey-Page","Female",44,"Athletics",0,0,0,0,"merlene-ottey-page-1","summer","2004","Slovenia"
"Aleš Pajovič","Male",25,"Handball",0,0,0,0,"ales-pajovic-1","summer","2004","Slovenia"
"Matija Pavšič","Male",24,"Rowing",0,0,0,0,"matija-pavsic-1","summer","2004","Slovenia"
"Miha Pirih","Male",26,"Rowing",0,0,0,0,"miha-pirih-1","summer","2004","Slovenia"
"Tomaž Pirih","Male",23,"Rowing",0,0,0,0,"tomaz-pirih-1","summer","2004","Slovenia"
"Tina Pisnik","Female",23,"Tennis",0,0,0,0,"tina-pisnik-1","summer","2004","Slovenia"
"Dušan Podpečan","Male",28,"Handball",0,0,0,0,"dusan-podpecan-1","summer","2004","Slovenia"
"Lucija Polavder","Female",19,"Judo",0,0,0,0,"lucija-polavder-1","summer","2004","Slovenia"
"Rožle Prezelj","Male",24,"Athletics",0,0,0,0,"rozle-prezelj-1","summer","2004","Slovenia"
"Igor Primc","Male",38,"Athletics",0,0,0,0,"igor-primc-1","summer","2004","Slovenia"
"Jurij Rovan","Male",29,"Athletics",0,0,0,0,"jurij-rovan-1","summer","2004","Slovenia"
"Siarhei Rutenka","Male",22,"Handball",0,0,0,0,"siarhei-rutenka-1","summer","2004","Slovenia"
"Matija Šestak","Male",31,"Athletics",0,0,0,0,"matija-sestak-1","summer","2004","Slovenia"
"Boštjan Šimunič","Male",29,"Athletics",0,0,0,0,"bostjan-simunic-1","summer","2004","Slovenia"
"Gregor Sračnjek","Male",25,"Rowing",0,0,0,0,"gregor-sracnjek-1","summer","2004","Slovenia"
"Raša Sraka","Female",24,"Judo",0,0,0,0,"rasa-sraka-1","summer","2004","Slovenia"
"Katarina Srebotnik","Female",23,"Tennis",0,0,0,0,"katarina-srebotnik-1","summer","2004","Slovenia"
"Gorazd Štangelj","Male",31,"Cycling",0,0,0,0,"gorazd-stangelj-1","summer","2004","Slovenia"
"Emil Tahirovič","Male",24,"Swimming",0,0,0,0,"emil-tahirovic-1","summer","2004","Slovenia"
"Tomaž Tomšič","Male",31,"Handball",0,0,0,0,"tomaz-tomsic-1","summer","2004","Slovenia"
"Tadej Valjavec","Male",27,"Cycling",0,0,0,0,"tadej-valjavec-1","summer","2004","Slovenia"
"Gašper Vinčec","Male",23,"Sailing",0,0,0,0,"gasper-vincec-1","summer","2004","Slovenia"
"Miran Vodovnik","Male",26,"Athletics",0,0,0,0,"miran-vodovnik-1","summer","2004","Slovenia"
"Renato Vugrinec","Male",29,"Handball",0,0,0,0,"renato-vugrinec-1","summer","2004","Slovenia"
"Bojan Zdešar","Male",19,"Swimming",0,0,0,0,"bojan-zdesar-1","summer","2004","Slovenia"
"Damjan Zlatnar","Male",26,"Athletics",0,0,0,0,"damjan-zlatnar-1","summer","2004","Slovenia"
"Uroš Zorman","Male",24,"Handball",0,0,0,0,"uros-zorman-1","summer","2004","Slovenia"
"Peter Zupanc","Male",22,"Athletics",0,0,0,0,"peter-zupanc-1","summer","2004","Slovenia"
"Jernej Župančič Regent","Male",24,"Canoeing",0,0,0,0,"jernej-zupancic-regent-1","summer","2004","Slovenia"
"Luka Žvižej","Male",23,"Handball",0,0,0,0,"luka-zvizej-1","summer","2004","Slovenia"
"Jenny Keni","Female",21,"Athletics",0,0,0,0,"jenny-keni-1","summer","2004","Solomon Islands"
"Francis Manioru","Male",22,"Athletics",0,0,0,0,"francis-manioru-1","summer","2004","Solomon Islands"
"Fartun Abukar Omar","Female",18,"Athletics",0,0,0,0,"fartun-abukar-omar-1","summer","2004","Somalia"
"Abdulla Mohamed Hussein","Male",16,"Athletics",0,0,0,0,"abdulla-mohamed-hussein-1","summer","2004","Somalia"
"Roland Schoeman","Male",24,"Swimming",1,1,1,3,"roland-schoeman-1","summer","2004","South Africa"
"Lyndon Ferns","Male",20,"Swimming",1,0,0,1,"lyndon-ferns-1","summer","2004","South Africa"
"Ryk Neethling","Male",26,"Swimming",1,0,0,1,"ryk-neethling-1","summer","2004","South Africa"
"Darian Townsend","Male",19,"Swimming",1,0,0,1,"darian-townsend-1","summer","2004","South Africa"
"Mbulaeni Mulaudzi","Male",23,"Athletics",0,1,0,1,"mbulaeni-mulaudzi-1","summer","2004","South Africa"
"Hestrie Storbeck-Cloete","Female",25,"Athletics",0,1,0,1,"hestrie-storbeck-cloete-1","summer","2004","South Africa"
"Donnie Cech","Male",30,"Rowing",0,0,1,1,"donnie-cech-1","summer","2004","South Africa"
"Ramon di Clemente","Male",29,"Rowing",0,0,1,1,"ramon-di-clemente-1","summer","2004","South Africa"
"Rachel Barlow","Female",22,"Fencing",0,0,0,0,"rachel-barlow-1","summer","2004","South Africa"
"Kerry Bee","Female",29,"Hockey",0,0,0,0,"kerry-bee-1","summer","2004","South Africa"
"Caroline Birt","Female",26,"Hockey",0,0,0,0,"caroline-birt-1","summer","2004","South Africa"
"Gareth Blanckenberg","Male",24,"Sailing",0,0,0,0,"gareth-blanckenberg-1","summer","2004","South Africa"
