"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Lionel Ortíz","Male",17,"Boxing",0,0,0,0,"lionel-ortiz-1","summer","1988","Puerto Rico"
"Miguel Pedraza","Male",19,"Archery",0,0,0,0,"miguel-pedraza-1","summer","1988","Puerto Rico"
"Víctor Pérez","Male",17,"Boxing",0,0,0,0,"victor-perez-1","summer","1988","Puerto Rico"
"Rey Quiñones","Male",30,"Athletics",0,0,0,0,"rey-quinones-1","summer","1988","Puerto Rico"
"Ramón Ramos","Male",20,"Basketball",0,0,0,0,"ramon-ramos-1","summer","1988","Puerto Rico"
"Roberto Ríos","Male",31,"Basketball",0,0,0,0,"roberto-rios-1","summer","1988","Puerto Rico"
"Juan Ramón Rivas","Male",22,"Basketball",0,0,0,0,"juan-ramon-rivas-1","summer","1988","Puerto Rico"
"Rey Rivera","Male",22,"Boxing",0,0,0,0,"rey-rivera-1","summer","1988","Puerto Rico"
"Víctor Rivera","Male",22,"Judo",0,0,0,0,"victor-rivera-1","summer","1988","Puerto Rico"
"Ubaldo Rodríguez","Male",30,"Wrestling",0,0,0,0,"ubaldo-rodriguez-1","summer","1988","Puerto Rico"
"Luis Rolón","Male",21,"Boxing",0,0,0,0,"luis-rolon-1","summer","1988","Puerto Rico"
"Gloria Rosa","Female",30,"Archery",0,0,0,0,"gloria-rosa-1","summer","1988","Puerto Rico"
"Angelo Ruiz","Male",30,"Judo",0,0,0,0,"angelo-ruiz-1","summer","1988","Puerto Rico"
"Ernesto Torres","Male",28,"Athletics",0,0,0,0,"ernesto-torres-1","summer","1988","Puerto Rico"
"Salvador Vassallo","Male",20,"Swimming",0,0,0,0,"salvador-vassallo-1","summer","1988","Puerto Rico"
"Thomas Wilson","Male",26,"Equestrianism",0,0,0,0,"thomas-wilson-1","summer","1988","Puerto Rico"
"Mohamed Al-Kaabi","Male",30,"Sailing",0,0,0,0,"mohamed-al-kaabi-1","summer","1988","Qatar"
"Sayed Mubarak Al-Kuwari","Male",24,"Athletics",0,0,0,0,"sayed-mubarak-al-kuwari-1","summer","1988","Qatar"
"Jadaan Tarjam Al-Shammari","Male",NA,"Shooting",0,0,0,0,"jadaan-tarjam-al-shammari-1","summer","1988","Qatar"
"Abdullah Mohamed Al-Sheib","Male",23,"Athletics",0,0,0,0,"abdullah-mohamed-al-sheib-1","summer","1988","Qatar"
"Talal Mansour","Male",24,"Athletics",0,0,0,0,"talal-mansour-1","summer","1988","Qatar"
"Faraj Saad Marzouk","Male",NA,"Athletics",0,0,0,0,"faraj-saad-marzouk-1","summer","1988","Qatar"
"Rashid Sheban Marzouk","Male",21,"Athletics",0,0,0,0,"rashid-sheban-marzouk-1","summer","1988","Qatar"
"Mohamed Suleiman","Male",18,"Athletics",0,0,0,0,"mohamed-suleiman-1","summer","1988","Qatar"
"Ahmed Ibrahim Warsama","Male",21,"Athletics",0,0,0,0,"ahmed-ibrahim-warsama-1","summer","1988","Qatar"
"Mohamed Ismail Youssef","Male",21,"Athletics",0,0,0,0,"mohamed-ismail-youssef-1","summer","1988","Qatar"
"Daniela Siliva�<U+0099>","Female",16,"Gymnastics",3,2,1,6,"daniela-silivas-1","summer","1988","Romania"
"Gabriela Potorac","Female",15,"Gymnastics",0,2,1,3,"gabriela-potorac-1","summer","1988","Romania"
"Rodica Arba-Pu�<U+0099>catu","Female",26,"Rowing",1,1,0,2,"rodica-arba-puscatu-1","summer","1988","Romania"
"Olga Homeghi-Bularda","Female",30,"Rowing",1,1,0,2,"olga-homeghi-bularda-1","summer","1988","Romania"
"Paula Ivan","Female",25,"Athletics",1,1,0,2,"paula-ivan-1","summer","1988","Romania"
"Herta Anita�<U+0099>","Female",26,"Rowing",0,1,1,2,"herta-anitas-1","summer","1988","Romania"
"Mihaela Arm�<U+0083>�<U+0099>escu","Female",25,"Rowing",0,1,1,2,"mihaela-armasescu-1","summer","1988","Romania"
"Adriana Chelariu-Bazon","Female",25,"Rowing",0,1,1,2,"adriana-chelariu-bazon-1","summer","1988","Romania"
"Veronica Cogeanu-Cochela","Female",22,"Rowing",0,1,1,2,"veronica-cogeanu-cochela-1","summer","1988","Romania"
"Noëmi Lung","Female",20,"Swimming",0,1,1,2,"noemi-lung-1","summer","1988","Romania"
"Veronica Necula","Female",21,"Rowing",0,1,1,2,"veronica-necula-1","summer","1988","Romania"
"Ecaterina Oancia","Female",34,"Rowing",0,1,1,2,"ecaterina-oancia-1","summer","1988","Romania"
"Elisabeta Oleniuc-Lip�<U+0083>","Female",23,"Rowing",0,1,1,2,"elisabeta-oleniuc-lipa-1","summer","1988","Romania"
"Doina Liliana Snep-B�<U+0083>lan","Female",24,"Rowing",0,1,1,2,"doina-liliana-snep-balan-1","summer","1988","Romania"
"M�<U+0083>rioara Tra�<U+0099>c�<U+0083>","Female",25,"Rowing",0,1,1,2,"marioara-trasca-1","summer","1988","Romania"
"Sorin Babii","Male",24,"Shooting",1,0,0,1,"sorin-babii-1","summer","1988","Romania"
"Vasile Pu�<U+0099>ca�<U+0099>u","Male",32,"Wrestling",1,0,0,1,"vasile-puscasu-1","summer","1988","Romania"
"Aurelia Dobre","Female",15,"Gymnastics",0,1,0,1,"aurelia-dobre-1","summer","1988","Romania"
"D�<U+0083>nu�<U+009B> Dobre","Male",21,"Rowing",0,1,0,1,"danut-dobre-1","summer","1988","Romania"
"Daniel Dumitrescu","Male",19,"Boxing",0,1,0,1,"daniel-dumitrescu-1","summer","1988","Romania"
"Liliana Gene�<U+0099>","Female",21,"Rowing",0,1,0,1,"liliana-genes-1","summer","1988","Romania"
"Marin Gheorghe","Male",29,"Rowing",0,1,0,1,"marin-gheorghe-1","summer","1988","Romania"
"Eugenia Golea","Female",17,"Gymnastics",0,1,0,1,"eugenia-golea-1","summer","1988","Romania"
"Viorica Ilica","Female",21,"Rowing",0,1,0,1,"viorica-ilica-1","summer","1988","Romania"
"Ladislau Lovrenschi","Male",56,"Rowing",0,1,0,1,"ladislau-lovrenschi-1","summer","1988","Romania"
"Drago�<U+0099> Neagu","Male",21,"Rowing",0,1,0,1,"dragos-neagu-1","summer","1988","Romania"
"Celestina Popa","Female",18,"Gymnastics",0,1,0,1,"celestina-popa-1","summer","1988","Romania"
"Dimitrie Popescu","Male",27,"Rowing",0,1,0,1,"dimitrie-popescu-1","summer","1988","Romania"
"Valentin Robu","Male",21,"Rowing",0,1,0,1,"valentin-robu-1","summer","1988","Romania"
"Ioan Snep","Male",22,"Rowing",0,1,0,1,"ioan-snep-1","summer","1988","Romania"
"Livia �<U+009A>icanu","Female",23,"Rowing",0,1,0,1,"livia-ticanu-1","summer","1988","Romania"
"Vasile Tomoiag�<U+0083>","Male",24,"Rowing",0,1,0,1,"vasile-tomoiaga-1","summer","1988","Romania"
"Nicu Vlad","Male",24,"Weightlifting",0,1,0,1,"nicu-vlad-1","summer","1988","Romania"
"Camelia Voinea","Female",18,"Gymnastics",0,1,0,1,"camelia-voinea-1","summer","1988","Romania"
"Ani�<U+0099>oara B�<U+0083>lan-Dobre","Female",22,"Rowing",0,0,1,1,"anisoara-balan-dobre-1","summer","1988","Romania"
"Doina Ciucanu-Robu","Female",21,"Rowing",0,0,1,1,"doina-ciucanu-robu-1","summer","1988","Romania"
"Marius Gherman","Male",21,"Gymnastics",0,0,1,1,"marius-gherman-1","summer","1988","Romania"
"Ani�<U+0099>oara Sorohan-Minea","Female",25,"Rowing",0,0,1,1,"anisoara-sorohan-minea-1","summer","1988","Romania"
"Vasile Andrei","Male",33,"Wrestling",0,0,0,0,"vasile-andrei-1","summer","1988","Romania"
"Gheorghe Andriev","Male",20,"Canoeing",0,0,0,0,"gheorghe-andriev-1","summer","1988","Romania"
"Alina Astafei","Female",19,"Athletics",0,0,0,0,"alina-astafei-1","summer","1988","Romania"
"Nicolae Bejenaru","Male",20,"Gymnastics",0,0,0,0,"nicolae-bejenaru-1","summer","1988","Romania"
"Doina Be�<U+0099>liu-Melinte","Female",31,"Athletics",0,0,0,0,"doina-besliu-melinte-1","summer","1988","Romania"
"Petric�<U+0083> C�<U+0083>rare","Male",25,"Wrestling",0,0,0,0,"petrica-carare-1","summer","1988","Romania"
"Traian Cih�<U+0083>rean","Male",19,"Weightlifting",0,0,0,0,"traian-ciharean-1","summer","1988","Romania"
"Tamara Costache","Female",18,"Swimming",0,0,0,0,"tamara-costache-1","summer","1988","Romania"
"Attila Czanka","Male",19,"Weightlifting",0,0,0,0,"attila-czanka-1","summer","1988","Romania"
"Lumini�<U+009B>a Dobrescu","Female",17,"Swimming",0,0,0,0,"luminita-dobrescu-1","summer","1988","Romania"
"Elisabeta Guzganu-Tufan","Female",24,"Fencing",0,0,0,0,"elisabeta-guzganu-tufan-1","summer","1988","Romania"
"Corneliu Ion","Male",37,"Shooting",0,0,0,0,"corneliu-ion-1","summer","1988","Romania"
"Reka Laz�<U+0083>r-Szabo","Female",21,"Fencing",0,0,0,0,"reka-lazar-szabo-1","summer","1988","Romania"
"Aurel Macarencu","Male",25,"Canoeing",0,0,0,0,"aurel-macarencu-1","summer","1988","Romania"
"Ani�<U+0099>oara Matei","Female",37,"Shooting",0,0,0,0,"anisoara-matei-1","summer","1988","Romania"
"Sorin Matei","Male",25,"Athletics",0,0,0,0,"sorin-matei-1","summer","1988","Romania"
"Grigore Obreja","Male",20,"Canoeing",0,0,0,0,"grigore-obreja-1","summer","1988","Romania"
"Anca P�<U+0083>tr�<U+0083>�<U+0099>coiu","Female",20,"Swimming",0,0,0,0,"anca-patrascoiu-1","summer","1988","Romania"
"Valentin Pîntea","Male",26,"Gymnastics",0,0,0,0,"valentin-pintea-1","summer","1988","Romania"
"Marioara Popescu-Ciobanu","Female",25,"Rowing",0,0,0,0,"marioara-popescu-ciobanu-1","summer","1988","Romania"
"Maricica Puic�<U+0083>","Female",38,"Athletics",0,0,0,0,"maricica-puica-1","summer","1988","Romania"
"Stela Marian Pura","Female",17,"Swimming",0,0,0,0,"stela-marian-pura-1","summer","1988","Romania"
"Marian Rizan","Male",21,"Gymnastics",0,0,0,0,"marian-rizan-1","summer","1988","Romania"
"Adrian Sandu","Male",21,"Gymnastics",0,0,0,0,"adrian-sandu-1","summer","1988","Romania"
"Andrei Socaci","Male",22,"Weightlifting",0,0,0,0,"andrei-socaci-1","summer","1988","Romania"
"Daniel Stoian","Male",21,"Canoeing",0,0,0,0,"daniel-stoian-1","summer","1988","Romania"
"Claudiu T�<U+0083>m�<U+0083>duianu","Male",25,"Wrestling",0,0,0,0,"claudiu-tamaduianu-1","summer","1988","Romania"
"Marius Tob�<U+0083>","Male",20,"Gymnastics",0,0,0,0,"marius-toba-1","summer","1988","Romania"
"Francisc Va�<U+0099>tag","Male",18,"Boxing",0,0,0,0,"francisc-vastag-1","summer","1988","Romania"
"Angelin Velea","Male",25,"Canoeing",0,0,0,0,"angelin-velea-1","summer","1988","Romania"
"Telesphore Dusabe","Male",23,"Athletics",0,0,0,0,"telesphore-dusabe-1","summer","1988","Rwanda"
"Marcianne Mukamurenzi","Female",28,"Athletics",0,0,0,0,"marcianne-mukamurenzi-1","summer","1988","Rwanda"
"Eulucane Ndagijimana","Male",27,"Athletics",0,0,0,0,"eulucane-ndagijimana-1","summer","1988","Rwanda"
"Mathias Ntawulikura","Male",24,"Athletics",0,0,0,0,"mathias-ntawulikura-1","summer","1988","Rwanda"
"Apollinarie Nyinawabéra","Female",NA,"Athletics",0,0,0,0,"apollinarie-nyinawabera-1","summer","1988","Rwanda"
"Daphrose Nyiramutuzo","Female",16,"Athletics",0,0,0,0,"daphrose-nyiramutuzo-1","summer","1988","Rwanda"
"Lennox Adams","Male",20,"Athletics",0,0,0,0,"lennox-adams-1","summer","1988","Saint Vincent and the Grenadines"
"Orde Ballantyne","Male",26,"Athletics",0,0,0,0,"orde-ballantyne-1","summer","1988","Saint Vincent and the Grenadines"
"André François","Male",24,"Athletics",0,0,0,0,"andre-francois-2","summer","1988","Saint Vincent and the Grenadines"
"Eversley Linley","Male",18,"Athletics",0,0,0,0,"eversley-linley-1","summer","1988","Saint Vincent and the Grenadines"
"Jacqueline Ross","Female",18,"Athletics",0,0,0,0,"jacqueline-ross-1","summer","1988","Saint Vincent and the Grenadines"
"Michael Williams","Male",17,"Athletics",0,0,0,0,"michael-williams-1","summer","1988","Saint Vincent and the Grenadines"
"Likou Aliu","Male",26,"Boxing",0,0,0,0,"likou-aliu-1","summer","1988","Samoa"
"Avaavau Avaavau","Male",23,"Boxing",0,0,0,0,"avaavau-avaavau-1","summer","1988","Samoa"
"Tiui Faamaoni","Male",22,"Boxing",0,0,0,0,"tiui-faamaoni-1","summer","1988","Samoa"
"Uati Iutana","Male",19,"Wrestling",0,0,0,0,"uati-iutana-1","summer","1988","Samoa"
"Viliamu Lesiva","Male",23,"Boxing",0,0,0,0,"viliamu-lesiva-1","summer","1988","Samoa"
"Asomua Naea","Male",19,"Boxing",0,0,0,0,"asomua-naea-1","summer","1988","Samoa"
"Taveuni Ofisa","Male",24,"Weightlifting",0,0,0,0,"taveuni-ofisa-1","summer","1988","Samoa"
"Henry Smith","Male",33,"Athletics",0,0,0,0,"henry-smith-1","summer","1988","Samoa"
"Fred Solovi","Male",22,"Wrestling",0,0,0,0,"fred-solovi-1","summer","1988","Samoa"
"Ulaipalota Tauatama","Male",18,"Boxing",0,0,0,0,"ulaipalota-tauatama-1","summer","1988","Samoa"
"Pua Ulberg","Male",24,"Boxing",0,0,0,0,"pua-ulberg-1","summer","1988","Samoa"
"Gian Nicola Berti","Male",28,"Shooting",0,0,0,0,"gian-nicola-berti-1","summer","1988","San Marino"
"Dominique Canti","Male",21,"Athletics",0,0,0,0,"dominique-canti-1","summer","1988","San Marino"
"Franch Casadei","Male",29,"Judo",0,0,0,0,"franch-casadei-1","summer","1988","San Marino"
"Paolo Casadei","Male",22,"Weightlifting",0,0,0,0,"paolo-casadei-1","summer","1988","San Marino"
"Giovanni Conti","Male",27,"Sailing",0,0,0,0,"giovanni-conti-1","summer","1988","San Marino"
"Alberto Francini","Male",30,"Judo",0,0,0,0,"alberto-francini-1","summer","1988","San Marino"
"Manlio Molinari","Male",24,"Athletics",0,0,0,0,"manlio-molinari-1","summer","1988","San Marino"
"Filippo Piva","Male",21,"Swimming",0,0,0,0,"filippo-piva-1","summer","1988","San Marino"
"Michele Piva","Male",23,"Swimming",0,0,0,0,"michele-piva-1","summer","1988","San Marino"
"Leo Sarti","Male",32,"Judo",0,0,0,0,"leo-sarti-1","summer","1988","San Marino"
"Alfredo Valentini","Male",42,"Shooting",0,0,0,0,"alfredo-valentini-1","summer","1988","San Marino"
"Abdul Azim Al-Aliwat","Male",21,"Athletics",0,0,0,0,"abdul-azim-al-aliwat-1","summer","1988","Saudi Arabia"
"Mohamed Fahd Al-Bishi","Male",23,"Athletics",0,0,0,0,"mohamed-fahd-al-bishi-1","summer","1988","Saudi Arabia"
"Mohamed Barak Al-Dosari","Male",27,"Athletics",0,0,0,0,"mohamed-barak-al-dosari-1","summer","1988","Saudi Arabia"
"Youssef Al-Dosari","Male",26,"Athletics",0,0,0,0,"youssef-al-dosari-1","summer","1988","Saudi Arabia"
"Matar Al-Harthi","Male",NA,"Shooting",0,0,0,0,"matar-al-harthi-1","summer","1988","Saudi Arabia"
"Adel Al-Jabrin","Male",20,"Archery",0,0,0,0,"adel-al-jabrin-1","summer","1988","Saudi Arabia"
"Ibrahim Mohamed Al-Ouiran","Male",25,"Athletics",0,0,0,0,"ibrahim-mohamed-al-ouiran-1","summer","1988","Saudi Arabia"
"Haji Bakr Al-Qahtani","Male",23,"Athletics",0,0,0,0,"haji-bakr-al-qahtani-1","summer","1988","Saudi Arabia"
"Sameer Jawdat","Male",22,"Archery",0,0,0,0,"sameer-jawdat-1","summer","1988","Saudi Arabia"
"Amadou Dia Bâ","Male",29,"Athletics",0,1,0,1,"amadou-dia-ba-1","summer","1988","Senegal"
"Aly Attyé","Male",24,"Judo",0,0,0,0,"aly-attye-1","summer","1988","Senegal"
"Cheikh Tidiane Boye","Male",27,"Athletics",0,0,0,0,"cheikh-tidiane-boye-1","summer","1988","Senegal"
"Lansana Coly","Male",30,"Judo",0,0,0,0,"lansana-coly-1","summer","1988","Senegal"
"Akilong Diabone","Male",NA,"Judo",0,0,0,0,"akilong-diabone-1","summer","1988","Senegal"
"Ousmane Diarra","Male",24,"Athletics",0,0,0,0,"ousmane-diarra-2","summer","1988","Senegal"
"Joseph Diaz","Male",18,"Athletics",0,0,0,0,"joseph-diaz-1","summer","1988","Senegal"
"Babacar Dione","Male",26,"Judo",0,0,0,0,"babacar-dione-1","summer","1988","Senegal"
"Mouhamed Diop","Male",24,"Swimming",0,0,0,0,"mouhamed-diop-1","summer","1988","Senegal"
"Djiby Diouf","Male",31,"Wrestling",0,0,0,0,"djiby-diouf-1","summer","1988","Senegal"
"Moussa Fall","Male",25,"Athletics",0,0,0,0,"moussa-fall-1","summer","1988","Senegal"
"Tapha Guèye","Male",26,"Wrestling",0,0,0,0,"tapha-gueye-1","summer","1988","Senegal"
"Amadou M'Baye","Male",24,"Athletics",0,0,0,0,"amadou-mbaye-1","summer","1988","Senegal"
"Hamidou M'Baye","Male",24,"Athletics",0,0,0,0,"hamidou-mbaye-1","summer","1988","Senegal"
"Bruno N'Diaye","Male",19,"Swimming",0,0,0,0,"bruno-ndiaye-1","summer","1988","Senegal"
"Oumar N'Gom","Male",30,"Wrestling",0,0,0,0,"oumar-ngom-1","summer","1988","Senegal"
"Babacar Niang","Male",30,"Athletics",0,0,0,0,"babacar-niang-1","summer","1988","Senegal"
"Babacar Pouye","Male",20,"Athletics",0,0,0,0,"babacar-pouye-1","summer","1988","Senegal"
"Ambroise Sarr","Male",37,"Wrestling",0,0,0,0,"ambroise-sarr-1","summer","1988","Senegal"
"Charles-Louis Seck","Male",23,"Athletics",0,0,0,0,"charles-louis-seck-1","summer","1988","Senegal"
"Pierre Sène","Male",24,"Judo",0,0,0,0,"pierre-sene-1","summer","1988","Senegal"
"Ibrahima Tamba","Male",21,"Athletics",0,0,0,0,"ibrahima-tamba-1","summer","1988","Senegal"
"Aïssatou Tandian","Female",22,"Athletics",0,0,0,0,"aissatou-tandian-1","summer","1988","Senegal"
"Percy Doherty","Male",22,"Weightlifting",0,0,0,0,"percy-doherty-1","summer","1988","Sierra Leone"
"Francis Dove-Edwin","Male",21,"Athletics",0,0,0,0,"francis-dove-edwin-1","summer","1988","Sierra Leone"
"Benjamin Grant","Male",18,"Athletics",0,0,0,0,"benjamin-grant-1","summer","1988","Sierra Leone"
"Modupe Jonah","Male",NA,"Athletics",0,0,0,0,"modupe-jonah-1","summer","1988","Sierra Leone"
"Francis Keita","Male",18,"Athletics",0,0,0,0,"francis-keita-1","summer","1988","Sierra Leone"
"Felix Sandy","Male",23,"Athletics",0,0,0,0,"felix-sandy-1","summer","1988","Sierra Leone"
"David Sawyerr","Male",27,"Athletics",0,0,0,0,"david-sawyerr-1","summer","1988","Sierra Leone"
"Samuel Simbo","Male",28,"Boxing",0,0,0,0,"samuel-simbo-1","summer","1988","Sierra Leone"
"Baba Ibrahim Suma-Keita","Male",41,"Athletics",0,0,0,0,"baba-ibrahim-suma-keita-1","summer","1988","Sierra Leone"
"Rachel Thompson","Female",24,"Athletics",0,0,0,0,"rachel-thompson-1","summer","1988","Sierra Leone"
"Desmond Williams","Male",21,"Boxing",0,0,0,0,"desmond-williams-1","summer","1988","Sierra Leone"
"Frank Williams","Male",23,"Cycling",0,0,0,0,"frank-williams-1","summer","1988","Sierra Leone"
"Ang Peng Siong","Male",25,"Swimming",0,0,0,0,"ang-peng-siong-1","summer","1988","Singapore"
"Chan Joseph","Male",39,"Sailing",0,0,0,0,"chan-joseph-1","summer","1988","Singapore"
"Desmond Koh","Male",15,"Swimming",0,0,0,0,"desmond-koh-1","summer","1988","Singapore"
"David Lim","Male",22,"Swimming",0,0,0,0,"david-lim-1","summer","1988","Singapore"
"Ng Yue Meng","Male",18,"Swimming",0,0,0,0,"ng-yue-meng-1","summer","1988","Singapore"
"Oon Jin Gee","Male",21,"Swimming",0,0,0,0,"oon-jin-gee-1","summer","1988","Singapore"
"Siew Shaw Her","Male",31,"Sailing",0,0,0,0,"siew-shaw-her-1","summer","1988","Singapore"
"Khatijah Surattee","Female",38,"Shooting",0,0,0,0,"khatijah-surattee-1","summer","1988","Singapore"
"Tommy Bauro","Male",23,"Boxing",0,0,0,0,"tommy-bauro-1","summer","1988","Solomon Islands"
"Benjamin Fafale","Male",20,"Weightlifting",0,0,0,0,"benjamin-fafale-1","summer","1988","Solomon Islands"
"John Maeke","Male",26,"Athletics",0,0,0,0,"john-maeke-1","summer","1988","Solomon Islands"
"Derrick Tenai","Male",20,"Archery",0,0,0,0,"derrick-tenai-1","summer","1988","Solomon Islands"
"Aboukar Hassan Adani","Male",20,"Athletics",0,0,0,0,"aboukar-hassan-adani-1","summer","1988","Somalia"
"Jama Mohamed Aden","Male",26,"Athletics",0,0,0,0,"jama-mohamed-aden-1","summer","1988","Somalia"
"Ahmed Mohamed Ismail","Male",24,"Athletics",0,0,0,0,"ahmed-mohamed-ismail-1","summer","1988","Somalia"
"Mohiddin Mohamed Kulmiye","Male",NA,"Athletics",0,0,0,0,"mohiddin-mohamed-kulmiye-1","summer","1988","Somalia"
"Ibrahim Okash","Male",23,"Athletics",0,0,0,0,"ibrahim-okash-1","summer","1988","Somalia"
"Kim Su-Nyeong","Female",17,"Archery",2,0,0,2,"kim-su-nyeong-1","summer","1988","South Korea"
"Park Seong-Su","Male",18,"Archery",1,1,0,2,"park-seong-su-1","summer","1988","South Korea"
"Wang Hui-Gyeong","Female",18,"Archery",1,1,0,2,"wang-hui-gyeong-1","summer","1988","South Korea"
"Yu Nam-Gyu","Male",20,"Table Tennis",1,0,1,2,"yu-nam-gyu-1","summer","1988","South Korea"
"Yun Yeong-Suk","Female",17,"Archery",1,0,1,2,"yun-yeong-suk-1","summer","1988","South Korea"
"Han Hyeon-Suk","Female",18,"Handball",1,0,0,1,"han-hyeon-suk-1","summer","1988","South Korea"
"Han Myeong-U","Male",31,"Wrestling",1,0,0,1,"han-myeong-u-1","summer","1988","South Korea"
"Hyeon Jeong-Hwa","Female",18,"Table Tennis",1,0,0,1,"hyeon-jeong-hwa-1","summer","1988","South Korea"
"Im Mi-Gyeong","Female",21,"Handball",1,0,0,1,"im-mi-gyeong-1","summer","1988","South Korea"
"Jeon In-Su","Male",23,"Archery",1,0,0,1,"jeon-in-su-1","summer","1988","South Korea"
"Kim Chun-Rye","Female",22,"Handball",1,0,0,1,"kim-chun-rye-1","summer","1988","South Korea"
"Kim Gwang-Seon","Male",24,"Boxing",1,0,0,1,"kim-gwang-seon-1","summer","1988","South Korea"
"Kim Gyeong-Sun","Female",22,"Handball",1,0,0,1,"kim-gyeong-sun-1","summer","1988","South Korea"
"Kim Hyeon-Mi","Female",20,"Handball",1,0,0,1,"kim-hyeon-mi-1","summer","1988","South Korea"
"Kim Jae-Yeop","Male",23,"Judo",1,0,0,1,"kim-jae-yeop-1","summer","1988","South Korea"
"Kim Mi-Suk","Female",26,"Handball",1,0,0,1,"kim-mi-suk-1","summer","1988","South Korea"
"Kim Myeong-Sun","Female",24,"Handball",1,0,0,1,"kim-myeong-sun-1","summer","1988","South Korea"
"Kim Yeong-Nam","Male",28,"Wrestling",1,0,0,1,"kim-yeong-nam-1","summer","1988","South Korea"
"Lee Gi-Sun","Female",22,"Handball",1,0,0,1,"lee-gi-sun-1","summer","1988","South Korea"
"Lee Gyeong-Geun","Male",25,"Judo",1,0,0,1,"lee-gyeong-geun-1","summer","1988","South Korea"
"Lee Han-Seop","Male",22,"Archery",1,0,0,1,"lee-han-seop-1","summer","1988","South Korea"
"Park Si-Heon","Male",22,"Boxing",1,0,0,1,"park-si-heon-1","summer","1988","South Korea"
"Seok Min-Hui","Female",20,"Handball",1,0,0,1,"seok-min-hui-1","summer","1988","South Korea"
"Seong Gyeong-Hwa","Female",23,"Handball",1,0,0,1,"seong-gyeong-hwa-1","summer","1988","South Korea"
