"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Kostas Valsamis","Male",40,"Art Competitions",0,0,0,0,"kostas-valsamis-1","summer","1948","Greece"
"Georgios Venieris","Male",NA,"Rowing",0,0,0,0,"georgios-venieris-1","summer","1948","Greece"
"Georgios Vikhos","Male",33,"Shooting",0,0,0,0,"georgios-vikhos-1","summer","1948","Greece"
"Nikolaos Vlangalis","Male",40,"Sailing",0,0,0,0,"nikolaos-vlangalis-1","summer","1948","Greece"
"Stefanos Zintzos","Male",NA,"Fencing",0,0,0,0,"stefanos-zintzos-1","summer","1948","Greece"
"Dimitrios Zografos","Male",NA,"Water Polo",0,0,0,0,"dimitrios-zografos-1","summer","1948","Greece"
"Orlando Chaves","Male",27,"Weightlifting",0,0,0,0,"orlando-chaves-2","summer","1948","Guyana"
"Alphonso Correia","Male",NA,"Weightlifting",0,0,0,0,"alphonso-correia-1","summer","1948","Guyana"
"Laddie Lewis","Male",NA,"Cycling",0,0,0,0,"laddie-lewis-1","summer","1948","Guyana"
"Charles Thompson","Male",NA,"Athletics",0,0,0,0,"charles-thompson-1","summer","1948","Guyana"
"Ferenc Pataki","Male",30,"Gymnastics",1,0,2,3,"ferenc-pataki-1","summer","1948","Hungary"
"János Mogyorósi-Klencs","Male",26,"Gymnastics",0,1,2,3,"janos-mogyorosi-klencs-1","summer","1948","Hungary"
"Aladár Gerevich","Male",38,"Fencing",2,0,0,2,"aladar-gerevich-1","summer","1948","Hungary"
"Pál Kovács","Male",36,"Fencing",1,0,1,2,"pal-kovacs-1","summer","1948","Hungary"
"Géza Kádas","Male",21,"Swimming",0,1,1,2,"geza-kadas-1","summer","1948","Hungary"
"György Mitró","Male",18,"Swimming",0,1,1,2,"gyorgy-mitro-1","summer","1948","Hungary"
"Tibor Berczelly","Male",36,"Fencing",1,0,0,1,"tibor-berczelly-1","summer","1948","Hungary"
"Gyula Bóbis","Male",38,"Wrestling",1,0,0,1,"gyula-bobis-1","summer","1948","Hungary"
"Tibor Csík","Male",20,"Boxing",1,0,0,1,"tibor-csik-1","summer","1948","Hungary"
"Ilona Elek-Schacherer","Female",41,"Fencing",1,0,0,1,"ilona-elek-schacherer-1","summer","1948","Hungary"
"Olga Gyarmati","Female",23,"Athletics",1,0,0,1,"olga-gyarmati-1","summer","1948","Hungary"
"Rudolf Kárpáti","Male",28,"Fencing",1,0,0,1,"rudolf-karpati-1","summer","1948","Hungary"
"Imre Németh","Male",30,"Athletics",1,0,0,1,"imre-nemeth-1","summer","1948","Hungary"
"Bertalan Papp","Male",34,"Fencing",1,0,0,1,"bertalan-papp-1","summer","1948","Hungary"
"László Papp","Male",22,"Boxing",1,0,0,1,"laszlo-papp-1","summer","1948","Hungary"
"László Rajcsányi","Male",41,"Fencing",1,0,0,1,"laszlo-rajcsanyi-1","summer","1948","Hungary"
"Károly Takács","Male",38,"Shooting",1,0,0,1,"karoly-takacs-1","summer","1948","Hungary"
"Erzsébet Balázs","Female",27,"Gymnastics",0,1,0,1,"erzsebet-balazs-1","summer","1948","Hungary"
"Jen�<U+0091> Brandi","Male",35,"Water Polo",0,1,0,1,"jeno-brandi-1","summer","1948","Hungary"
"Oszkár Csuvik","Male",23,"Water Polo",0,1,0,1,"oszkar-csuvik-1","summer","1948","Hungary"
"Dezs�<U+0091> Fábián","Male",29,"Water Polo",0,1,0,1,"dezso-fabian-1","summer","1948","Hungary"
"Anna Fehér","Female",26,"Gymnastics",0,1,0,1,"anna-feher-1","summer","1948","Hungary"
"Erzsébet Gulyás-Köteles","Female",23,"Gymnastics",0,1,0,1,"erzsebet-gulyas-koteles-1","summer","1948","Hungary"
"Dezs�<U+0091> Gyarmati","Male",20,"Water Polo",0,1,0,1,"dezso-gyarmati-1","summer","1948","Hungary"
"Endre Gy�<U+0091>rfi","Male",28,"Water Polo",0,1,0,1,"endre-gyorfi-1","summer","1948","Hungary"
"Miklós Holop","Male",23,"Water Polo",0,1,0,1,"miklos-holop-1","summer","1948","Hungary"
"László Jeney","Male",25,"Water Polo",0,1,0,1,"laszlo-jeney-1","summer","1948","Hungary"
"Irén Karcsics-Daruházi","Female",21,"Gymnastics",0,1,0,1,"iren-karcsics-daruhazi-1","summer","1948","Hungary"
"Mária Kövi-Zalai","Female",23,"Gymnastics",0,1,0,1,"maria-kovi-zalai-1","summer","1948","Hungary"
"Dezs�<U+0091> Lemhényi","Male",30,"Water Polo",0,1,0,1,"dezso-lemhenyi-1","summer","1948","Hungary"
"Margit Nagy-Sándor","Female",27,"Gymnastics",0,1,0,1,"margit-nagy-sandor-1","summer","1948","Hungary"
"Imre Nyéki","Male",19,"Swimming",0,1,0,1,"imre-nyeki-1","summer","1948","Hungary"
"Pál Pók","Male",19,"Water Polo",0,1,0,1,"pal-pok-1","summer","1948","Hungary"
"Elemér Szathmáry","Male",22,"Swimming",0,1,0,1,"elemer-szathmary-1","summer","1948","Hungary"
"Miklós Szilvásy","Male",22,"Wrestling",0,1,0,1,"miklos-szilvasy-1","summer","1948","Hungary"
"Károly Szittya","Male",30,"Water Polo",0,1,0,1,"karoly-szittya-1","summer","1948","Hungary"
"István Szivós, Sr.","Male",27,"Water Polo",0,1,0,1,"istvan-szivos-sr-1","summer","1948","Hungary"
"Olga Tass-Lemhényi","Female",19,"Gymnastics",0,1,0,1,"olga-tass-lemhenyi-1","summer","1948","Hungary"
"Edit Weckinger-Perényi","Female",25,"Gymnastics",0,1,0,1,"edit-weckinger-perenyi-1","summer","1948","Hungary"
"László Baranyai","Male",28,"Gymnastics",0,0,1,1,"laszlo-baranyai-1","summer","1948","Hungary"
"József Fekete","Male",25,"Gymnastics",0,0,1,1,"jozsef-fekete-1","summer","1948","Hungary"
"Károly Ferencz","Male",34,"Wrestling",0,0,1,1,"karoly-ferencz-1","summer","1948","Hungary"
"�<U+0089>va Földes","Female",34,"Art Competitions",0,0,1,1,"eva-foldes-1","summer","1948","Hungary"
"�<U+0089>va Gérard-Novák","Female",18,"Swimming",0,0,1,1,"eva-gerard-novak-1","summer","1948","Hungary"
"Lajos Maszlay","Male",44,"Fencing",0,0,1,1,"lajos-maszlay-1","summer","1948","Hungary"
"Gy�<U+0091>z�<U+0091> Mogyorossy","Male",33,"Gymnastics",0,0,1,1,"gyozo-mogyorossy-1","summer","1948","Hungary"
"Lajos Sántha","Male",33,"Gymnastics",0,0,1,1,"lajos-santha-1","summer","1948","Hungary"
"Antal Szendey","Male",33,"Rowing",0,0,1,1,"antal-szendey-1","summer","1948","Hungary"
"Ferenc Tóth","Male",39,"Wrestling",0,0,1,1,"ferenc-toth-1","summer","1948","Hungary"
"Lajos Tóth","Male",33,"Gymnastics",0,0,1,1,"lajos-toth-1","summer","1948","Hungary"
"Ferenc Várk�<U+0091>i","Male",32,"Gymnastics",0,0,1,1,"ferenc-varkoi-1","summer","1948","Hungary"
"József Várszegi","Male",37,"Athletics",0,0,1,1,"jozsef-varszegi-1","summer","1948","Hungary"
"Róbert Zimonyi","Male",30,"Rowing",0,0,1,1,"robert-zimonyi-1","summer","1948","Hungary"
"Béla Zsitnik, Sr.","Male",23,"Rowing",0,0,1,1,"bela-zsitnik-sr-1","summer","1948","Hungary"
"Gyula Andrási","Male",NA,"Canoeing",0,0,0,0,"gyula-andrasi-1","summer","1948","Hungary"
"László Bakos","Male",28,"Wrestling",0,0,0,0,"laszlo-bakos-1","summer","1948","Hungary"
"Ambrus Balogh","Male",32,"Shooting",0,0,0,0,"ambrus-balogh-1","summer","1948","Hungary"
"Lajos Balthazár","Male",27,"Fencing",0,0,0,0,"lajos-balthazar-1","summer","1948","Hungary"
"Klára Bánfalvi-Fried","Female",17,"Canoeing",0,0,0,0,"klara-banfalvi-fried-1","summer","1948","Hungary"
"Ferenc Bánhalmi","Male",25,"Athletics",0,0,0,0,"ferenc-banhalmi-1","summer","1948","Hungary"
"Antal Bánkuti","Male",25,"Basketball",0,0,0,0,"antal-bankuti-1","summer","1948","Hungary"
"László Bartha","Male",23,"Athletics",0,0,0,0,"laszlo-bartha-1","summer","1948","Hungary"
"Béla Bay","Male",41,"Fencing",0,0,0,0,"bela-bay-1","summer","1948","Hungary"
"Lajos Bencze","Male",29,"Wrestling",0,0,0,0,"lajos-bencze-1","summer","1948","Hungary"
"Gusztáv Bene","Male",36,"Boxing",0,0,0,0,"gusztav-bene-1","summer","1948","Hungary"
"Kálmán Blahó","Male",28,"Canoeing",0,0,0,0,"kalman-blaho-1","summer","1948","Hungary"
"Miksa Bondi","Male",30,"Boxing",0,0,0,0,"miksa-bondi-1","summer","1948","Hungary"
"Lajos Börzsönyi","Male",NA,"Shooting",0,0,0,0,"lajos-borzsonyi-1","summer","1948","Hungary"
"László Buronyi","Male",NA,"Weightlifting",0,0,0,0,"laszlo-buronyi-1","summer","1948","Hungary"
"György Csányi","Male",26,"Athletics",0,0,0,0,"gyorgy-csanyi-1","summer","1948","Hungary"
"György Csordás","Male",19,"Swimming",0,0,0,0,"gyorgy-csordas-1","summer","1948","Hungary"
"Pál Dunay","Male",39,"Fencing",0,0,0,0,"pal-dunay-1","summer","1948","Hungary"
"Margit Elek","Female",37,"Fencing",0,0,0,0,"margit-elek-1","summer","1948","Hungary"
"Béla Farkas","Male",19,"Boxing",0,0,0,0,"bela-farkas-1","summer","1948","Hungary"
"Sándor Garay","Male",28,"Athletics",0,0,0,0,"sandor-garay-1","summer","1948","Hungary"
"Béla Goldoványi","Male",22,"Athletics",0,0,0,0,"bela-goldovanyi-1","summer","1948","Hungary"
"János Halász","Male",19,"Basketball",0,0,0,0,"janos-halasz-1","summer","1948","Hungary"
"József Hátszeghy","Male",44,"Fencing",0,0,0,0,"jozsef-hatszeghy-1","summer","1948","Hungary"
"Frigyes Hegedűs","Male",28,"Modern Pentathlon",0,0,0,0,"frigyes-hegedus-1","summer","1948","Hungary"
"Imre Hennyei","Male",35,"Fencing",0,0,0,0,"imre-hennyei-1","summer","1948","Hungary"
"Miklós Jós","Male",42,"Art Competitions",0,0,0,0,"miklos-jos-1","summer","1948","Hungary"
"György Kapocsi","Male",25,"Boxing",0,0,0,0,"gyorgy-kapocsi-1","summer","1948","Hungary"
"László Karácson","Male",29,"Modern Pentathlon",0,0,0,0,"laszlo-karacson-1","summer","1948","Hungary"
"Géza Kardos","Male",30,"Basketball",0,0,0,0,"geza-kardos-1","summer","1948","Hungary"
"József Kiss","Male",39,"Athletics",0,0,0,0,"jozsef-kiss-1","summer","1948","Hungary"
"Ferenc Klics","Male",24,"Athletics",0,0,0,0,"ferenc-klics-1","summer","1948","Hungary"
"Gyula Kovács","Male",30,"Wrestling",0,0,0,0,"gyula-kovacs-1","summer","1948","Hungary"
"József Kozma","Male",23,"Basketball",0,0,0,0,"jozsef-kozma-1","summer","1948","Hungary"
"�<U+0089>va Kun","Female",NA,"Fencing",0,0,0,0,"eva-kun-1","summer","1948","Hungary"
"Sándor László","Male",23,"Athletics",0,0,0,0,"sandor-laszlo-1","summer","1948","Hungary"
"Mária Littomeritzky","Female",21,"Swimming",0,0,0,0,"maria-littomeritzky-1","summer","1948","Hungary"
"István Lovrics","Male",21,"Basketball",0,0,0,0,"istvan-lovrics-1","summer","1948","Hungary"
"Tibor Mez�<U+0091>fi","Male",22,"Basketball",0,0,0,0,"tibor-mezofi-1","summer","1948","Hungary"
"Béla Mikla","Male",NA,"Fencing",0,0,0,0,"bela-mikla-1","summer","1948","Hungary"
"Tibor Nádas","Male",23,"Rowing",0,0,0,0,"tibor-nadas-1","summer","1948","Hungary"
"Zsuzsa Nádor","Female",20,"Swimming",0,0,0,0,"zsuzsa-nador-1","summer","1948","Hungary"
"Bálint B. Nagy","Male",NA,"Weightlifting",0,0,0,0,"balint-b-nagy-1","summer","1948","Hungary"
"György Nagy","Male",21,"Basketball",0,0,0,0,"gyorgy-nagy-1","summer","1948","Hungary"
"Lajos Nagy","Male",24,"Rowing",0,0,0,0,"lajos-nagy-1","summer","1948","Hungary"
"Sándor Németh","Male",22,"Swimming",0,0,0,0,"sandor-nemeth-1","summer","1948","Hungary"
"Gyula Németi","Male",27,"Wrestling",0,0,0,0,"gyula-nemeti-1","summer","1948","Hungary"
"Ilona Novák","Female",23,"Swimming",0,0,0,0,"ilona-novak-1","summer","1948","Hungary"
"László Novakovszky","Male",24,"Basketball",0,0,0,0,"laszlo-novakovszky-1","summer","1948","Hungary"
"Sándor Ormándi","Male",26,"Rowing",0,0,0,0,"sandor-ormandi-1","summer","1948","Hungary"
"Endre Palócz","Male",37,"Fencing",0,0,0,0,"endre-palocz-1","summer","1948","Hungary"
"Ern�<U+0091> Porubszky","Male",35,"Weightlifting",0,0,0,0,"erno-porubszky-1","summer","1948","Hungary"
"Béla Rerrich","Male",30,"Fencing",0,0,0,0,"bela-rerrich-1","summer","1948","Hungary"
"József Sátori","Male",22,"Rowing",0,0,0,0,"jozsef-satori-1","summer","1948","Hungary"
"József Simó","Male",NA,"Rowing",0,0,0,0,"jozsef-simo-1","summer","1948","Hungary"
"Kálmán Sóvári","Male",37,"Wrestling",0,0,0,0,"kalman-sovari-1","summer","1948","Hungary"
"�<U+0089>va Székely","Female",21,"Swimming",0,0,0,0,"eva-szekely-1","summer","1948","Hungary"
"Gyula Szilágyi","Male",NA,"Wrestling",0,0,0,0,"gyula-szilagyi-1","summer","1948","Hungary"
"Zoltán Szilárd","Male",NA,"Swimming",0,0,0,0,"zoltan-szilard-1","summer","1948","Hungary"
"István Szondy","Male",22,"Modern Pentathlon",0,0,0,0,"istvan-szondy-1","summer","1948","Hungary"
"József Tarányi","Male",36,"Wrestling",0,0,0,0,"jozsef-taranyi-1","summer","1948","Hungary"
"Judit Temes","Female",17,"Swimming",0,0,0,0,"judit-temes-1","summer","1948","Hungary"
"Ferenc Tima","Male",28,"Athletics",0,0,0,0,"ferenc-tima-1","summer","1948","Hungary"
"Attila Timár-Geng","Male",24,"Basketball",0,0,0,0,"attila-timar-geng-1","summer","1948","Hungary"
"István Timár-Geng","Male",25,"Basketball",0,0,0,0,"istvan-timar-geng-1","summer","1948","Hungary"
"János Toldi","Male",20,"Canoeing",0,0,0,0,"janos-toldi-1","summer","1948","Hungary"
"Sándor Tölgyesi","Male",41,"Shooting",0,0,0,0,"sandor-tolgyesi-1","summer","1948","Hungary"
"János Urányi","Male",24,"Canoeing",0,0,0,0,"janos-uranyi-1","summer","1948","Hungary"
"Ede Vadászi","Male",24,"Basketball",0,0,0,0,"ede-vadaszi-1","summer","1948","Hungary"
"Gyula Válent","Male",21,"Swimming",0,0,0,0,"gyula-valent-1","summer","1948","Hungary"
"Ferenc Vörös","Male",26,"Swimming",0,0,0,0,"ferenc-voros-1","summer","1948","Hungary"
"Miklós Zágon","Male",NA,"Rowing",0,0,0,0,"miklos-zagon-1","summer","1948","Hungary"
"Irén Zságot","Female",24,"Diving",0,0,0,0,"iren-zsagot-1","summer","1948","Hungary"
"Tibor Zsiros","Male",18,"Basketball",0,0,0,0,"tibor-zsiros-1","summer","1948","Hungary"
"�<U+009E>órdís Árnadóttir","Female",14,"Swimming",0,0,0,0,"thordis-arnadottir-1","summer","1948","Iceland"
"Ásmundur Bjarnason","Male",21,"Athletics",0,0,0,0,"asmundur-bjarnason-1","summer","1948","Iceland"
"Ásgeir Bjarnþórsson","Male",49,"Art Competitions",0,0,0,0,"asgeir-bjarnthorsson-1","summer","1948","Iceland"
"Torfi Bryngeirsson","Male",21,"Athletics",0,0,0,0,"torfi-bryngeirsson-1","summer","1948","Iceland"
"Haukur Clausen","Male",19,"Athletics",0,0,0,0,"haukur-clausen-1","summer","1948","Iceland"
"�<U+0096>rn Clausen","Male",19,"Athletics",0,0,0,0,"orn-clausen-1","summer","1948","Iceland"
"Trausti Eyjólfsson","Male",20,"Athletics",0,0,0,0,"trausti-eyjolfsson-1","summer","1948","Iceland"
"Ari Guðmundsson","Male",20,"Swimming",0,0,0,0,"ari-gudmundsson-1","summer","1948","Iceland"
"Guðmundur Ingólfsson","Male",19,"Swimming",0,0,0,0,"gudmundur-ingolfsson-1","summer","1948","Iceland"
"�<U+0093>skar Jónsson","Male",23,"Athletics",0,0,0,0,"oskar-jonsson-1","summer","1948","Iceland"
"Sigurður Jónsson","Male",24,"Swimming",0,0,0,0,"sigurdur-jonsson-1","summer","1948","Iceland"
"Sigurður T. Jónsson","Male",25,"Swimming",0,0,0,0,"sigurdur-t-jonsson-1","summer","1948","Iceland"
"Anna �<U+0093>lafsdóttir","Female",15,"Swimming",0,0,0,0,"anna-olafsdottir-1","summer","1948","Iceland"
"Kolbrún �<U+0093>lafsdóttir","Female",15,"Swimming",0,0,0,0,"kolbrun-olafsdottir-1","summer","1948","Iceland"
"Jóel Sigurðsson","Male",23,"Athletics",0,0,0,0,"joel-sigurdsson-1","summer","1948","Iceland"
"Reynir Sigurðsson","Male",20,"Athletics",0,0,0,0,"reynir-sigurdsson-1","summer","1948","Iceland"
"Sigfús Sigurðsson","Male",26,"Athletics",0,0,0,0,"sigfus-sigurdsson-1","summer","1948","Iceland"
"Atli Steinarsson","Male",19,"Swimming",0,0,0,0,"atli-steinarsson-1","summer","1948","Iceland"
"Vilhjálmur Vilmundarson","Male",19,"Athletics",0,0,0,0,"vilhjalmur-vilmundarson-1","summer","1948","Iceland"
"Finnbjörn �<U+009E>orvaldsson","Male",24,"Athletics",0,0,0,0,"finnbjorn-thorvaldsson-1","summer","1948","Iceland"
"Leslie Claudius","Male",21,"Hockey",1,0,0,1,"leslie-claudius-1","summer","1948","India"
"Walter de Sousa","Male",27,"Hockey",1,0,0,1,"walter-de-sousa-1","summer","1948","India"
"Keshav Dutt","Male",22,"Hockey",1,0,0,1,"keshav-dutt-1","summer","1948","India"
"Lawrie Fernandes","Male",NA,"Hockey",1,0,0,1,"lawrie-fernandes-1","summer","1948","India"
"Ranganathan Francis","Male",28,"Hockey",1,0,0,1,"ranganathan-francis-1","summer","1948","India"
"Gerry Glackan","Male",NA,"Hockey",1,0,0,1,"gerry-glackan-1","summer","1948","India"
"Akhtar Hussain","Male",21,"Hockey",1,0,0,1,"akhtar-hussain-1","summer","1948","India"
"Pat Jansen","Male",27,"Hockey",1,0,0,1,"pat-jansen-1","summer","1948","India"
"Amir Kumar","Male",24,"Hockey",1,0,0,1,"amir-kumar-1","summer","1948","India"
"Kishan Lal","Male",31,"Hockey",1,0,0,1,"kishan-lal-1","summer","1948","India"
"Leo Pinto","Male",34,"Hockey",1,0,0,1,"leo-pinto-1","summer","1948","India"
"Jaswant Rajput","Male",NA,"Hockey",1,0,0,1,"jaswant-rajput-1","summer","1948","India"
"Latif-ur Rehman","Male",19,"Hockey",1,0,0,1,"latif-ur-rehman-1","summer","1948","India"
"Reginald Rodrigues","Male",26,"Hockey",1,0,0,1,"reginald-rodrigues-1","summer","1948","India"
"Tarlochan Singh Bawa","Male",25,"Hockey",1,0,0,1,"tarlochan-singh-bawa-1","summer","1948","India"
"Randhir Singh Gentle","Male",25,"Hockey",1,0,0,1,"randhir-singh-gentle-1","summer","1948","India"
"Balbir Singh, Sr.","Male",23,"Hockey",1,0,0,1,"balbir-singh-sr-1","summer","1948","India"
"G. Nandy Singh","Male",22,"Hockey",1,0,0,1,"g-nandy-singh-1","summer","1948","India"
"Kunwar Digvijay Singh","Male",26,"Hockey",1,0,0,1,"kunwar-digvijay-singh-1","summer","1948","India"
"Maxie Vaz","Male",NA,"Hockey",1,0,0,1,"maxie-vaz-1","summer","1948","India"
"Jahan Ahir","Male",NA,"Water Polo",0,0,0,0,"jahan-ahir-1","summer","1948","India"
"Jehangoo Amin","Male",NA,"Cycling",0,0,0,0,"jehangoo-amin-1","summer","1948","India"
"Talimeren Ao","Male",30,"Football",0,0,0,0,"talimeren-ao-1","summer","1948","India"
"Sattar Basheer","Male",NA,"Football",0,0,0,0,"sattar-basheer-1","summer","1948","India"
"Anant Bhargava","Male",NA,"Wrestling",0,0,0,0,"anant-bhargava-1","summer","1948","India"
"Rabin Bhatta","Male",NA,"Boxing",0,0,0,0,"rabin-bhatta-1","summer","1948","India"
"Nirmal Bhose","Male",NA,"Wrestling",0,0,0,0,"nirmal-bhose-1","summer","1948","India"
"Benoy Bose","Male",18,"Boxing",0,0,0,0,"benoy-bose-1","summer","1948","India"
"A. G. Chagale","Male",NA,"Art Competitions",0,0,0,0,"a-g-chagale-1","summer","1948","India"
"Bimal Chandra","Male",NA,"Swimming",0,0,0,0,"bimal-chandra-1","summer","1948","India"
"Samarandra Chatterjee","Male",NA,"Water Polo",0,0,0,0,"samarandra-chatterjee-1","summer","1948","India"
"Suhas Chatterjee","Male",NA,"Water Polo",0,0,0,0,"suhas-chatterjee-1","summer","1948","India"
"Robert Cranston","Male",19,"Boxing",0,0,0,0,"robert-cranston-1","summer","1948","India"
"Durga Das","Male",NA,"Water Polo",0,0,0,0,"durga-das-1","summer","1948","India"
"Robi Das","Male",NA,"Football",0,0,0,0,"robi-das-1","summer","1948","India"
"Janini Dass","Male",NA,"Water Polo",0,0,0,0,"janini-dass-1","summer","1948","India"
"Adi Havewala","Male",NA,"Cycling",0,0,0,0,"adi-havewala-1","summer","1948","India"
"Malcolm Havladar","Male",NA,"Cycling",0,0,0,0,"malcolm-havladar-1","summer","1948","India"
"Khashaba Jadhav","Male",21,"Wrestling",0,0,0,0,"khashaba-jadhav-1","summer","1948","India"
"Mac Joachim","Male",NA,"Boxing",0,0,0,0,"mac-joachim-1","summer","1948","India"
"Ahmed Khan","Male",21,"Football",0,0,0,0,"ahmed-khan-1","summer","1948","India"
"K. S. Kulkarni","Male",30,"Art Competitions",0,0,0,0,"k-s-kulkarni-1","summer","1948","India"
"Babu Lall","Male",NA,"Boxing",0,0,0,0,"babu-lall-1","summer","1948","India"
"Sailen Manna","Male",23,"Football",0,0,0,0,"sailen-manna-1","summer","1948","India"
"Raj Kumar Mehra","Male",30,"Cycling",0,0,0,0,"raj-kumar-mehra-1","summer","1948","India"
"Sahu Mewalal","Male",22,"Football",0,0,0,0,"sahu-mewalal-1","summer","1948","India"
"Eruch Mistry","Male",NA,"Cycling",0,0,0,0,"eruch-mistry-1","summer","1948","India"
