"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Eugen Johansen","Male",36,"Equestrianism",0,1,0,1,"eugen-johansen-1","summer","1928","Norway"
"Bjart Ording","Male",29,"Equestrianism",0,1,0,1,"bjart-ording-1","summer","1928","Norway"
"Arthur Qvist","Male",32,"Equestrianism",0,1,0,1,"arthur-qvist-1","summer","1928","Norway"
"Henrik Robert","Male",41,"Sailing",0,1,0,1,"henrik-robert-1","summer","1928","Norway"
"Olav Sunde","Male",24,"Athletics",0,0,1,1,"olav-sunde-1","summer","1928","Norway"
"Erling Aastad","Male",30,"Athletics",0,0,0,0,"erling-aastad-1","summer","1928","Norway"
"Sigurd Akre-Aas","Male",30,"Fencing",0,0,0,0,"sigurd-akre-aas-1","summer","1928","Norway"
"Ketil Askildt","Male",27,"Athletics",0,0,0,0,"ketil-askildt-1","summer","1928","Norway"
"Jacob Bergsland","Male",37,"Fencing",0,0,0,0,"jacob-bergsland-1","summer","1928","Norway"
"Ingvald Bjerke","Male",21,"Boxing",0,0,0,0,"ingvald-bjerke-1","summer","1928","Norway"
"Martin Egeberg","Male",31,"Wrestling",0,0,0,0,"martin-egeberg-1","summer","1928","Norway"
"Johan Falkenberg","Male",26,"Fencing",0,0,0,0,"johan-falkenberg-1","summer","1928","Norway"
"Gunnar Fredriksen","Male",21,"Athletics",0,0,0,0,"gunnar-fredriksen-1","summer","1928","Norway"
"Robert Gaupset","Male",22,"Wrestling",0,0,0,0,"robert-gaupset-1","summer","1928","Norway"
"Knut Gysler","Male",40,"Equestrianism",0,0,0,0,"knut-gysler-1","summer","1928","Norway"
"Gunnar Hagen","Male",23,"Athletics",0,0,0,0,"gunnar-hagen-1","summer","1928","Norway"
"Karl Hansen","Male",25,"Cycling",0,0,0,0,"karl-hansen-2","summer","1928","Norway"
"Raoul Heide","Male",39,"Fencing",0,0,0,0,"raoul-heide-1","summer","1928","Norway"
"Reidar Jørgensen","Male",23,"Athletics",0,0,0,0,"reidar-jorgensen-1","summer","1928","Norway"
"Anton Klaveness","Male",24,"Equestrianism",0,0,0,0,"anton-klaveness-1","summer","1928","Norway"
"Magnus Konow","Male",40,"Sailing",0,0,0,0,"magnus-konow-1","summer","1928","Norway"
"Gustav Kristiansen","Male",24,"Cycling",0,0,0,0,"gustav-kristiansen-1","summer","1928","Norway"
"Alfred Larsen","Male",23,"Wrestling",0,0,0,0,"alfred-larsen-1","summer","1928","Norway"
"Arild Lenth","Male",23,"Athletics",0,0,0,0,"arild-lenth-1","summer","1928","Norway"
"Haakon Lind","Male",21,"Boxing",0,0,0,0,"haakon-lind-1","summer","1928","Norway"
"Frithjof Lorentzen","Male",31,"Fencing",0,0,0,0,"frithjof-lorentzen-1","summer","1928","Norway"
"Bernhard Lund","Male",39,"Sailing",0,0,0,0,"bernhard-lund-1","summer","1928","Norway"
"Ragnvald Martinsen","Male",21,"Cycling",0,0,0,0,"ragnvald-martinsen-1","summer","1928","Norway"
"Sven Martinsen","Male",27,"Wrestling",0,0,0,0,"sven-martinsen-1","summer","1928","Norway"
"Paul Michelet","Male",47,"Equestrianism",0,0,0,0,"paul-michelet-1","summer","1928","Norway"
"Oscar Midtlyng","Male",21,"Athletics",0,0,0,0,"oscar-midtlyng-1","summer","1928","Norway"
"Birger Nilsen","Male",31,"Wrestling",0,0,0,0,"birger-nilsen-2","summer","1928","Norway"
"Olav Nilsen","Male",26,"Boxing",0,0,0,0,"olav-nilsen-1","summer","1928","Norway"
"Arthur Nord","Male",30,"Wrestling",0,0,0,0,"arthur-nord-1","summer","1928","Norway"
"Arthur Olsen","Male",21,"Boxing",0,0,0,0,"arthur-olsen-1","summer","1928","Norway"
"Knut Olsen","Male",26,"Swimming",0,0,0,0,"knut-olsen-1","summer","1928","Norway"
"Karl Pedersen","Male",26,"Wrestling",0,0,0,0,"karl-pedersen-1","summer","1928","Norway"
"Reidar Raaen","Male",31,"Cycling",0,0,0,0,"reidar-raaen-1","summer","1928","Norway"
"Jens Salvesen","Male",44,"Sailing",0,0,0,0,"jens-salvesen-1","summer","1928","Norway"
"Harald Stenerud","Male",31,"Athletics",0,0,0,0,"harald-stenerud-1","summer","1928","Norway"
"Olaf Strand","Male",29,"Athletics",0,0,0,0,"olaf-strand-1","summer","1928","Norway"
"Johan Støa","Male",27,"Athletics",0,0,0,0,"johan-stoa-1","summer","1928","Norway"
"Ole Sverre","Male",62,"Art Competitions",0,0,0,0,"ole-sverre-1","summer","1928","Norway"
"Sverre Sørsdal","Male",27,"Boxing",0,0,0,0,"sverre-sorsdal-1","summer","1928","Norway"
"Einar Tommelstad","Male",19,"Athletics",0,0,0,0,"einar-tommelstad-1","summer","1928","Norway"
"Johan Trandem","Male",28,"Athletics",0,0,0,0,"johan-trandem-1","summer","1928","Norway"
"Marius Ulfrstad","Male",37,"Art Competitions",0,0,0,0,"marius-ulfrstad-1","summer","1928","Norway"
"Wilhelm Wilhelmsen","Male",56,"Sailing",0,0,0,0,"wilhelm-wilhelmsen-1","summer","1928","Norway"
"Adán Gordón","Male",22,"Swimming",0,0,0,0,"adan-gordon-1","summer","1928","Panama"
"Teófilo Yldefonso","Male",25,"Swimming",0,0,1,1,"teofilo-yldefonso-1","summer","1928","Philippines"
"Anselmo Gonzaga","Male",22,"Athletics",0,0,0,0,"anselmo-gonzaga-1","summer","1928","Philippines"
"Taburan Tamse","Male",NA,"Swimming",0,0,0,0,"taburan-tamse-1","summer","1928","Philippines"
"Simeon Toribio","Male",22,"Athletics",0,0,0,0,"simeon-toribio-1","summer","1928","Philippines"
"Micha�<U+0082> Antoniewicz","Male",30,"Equestrianism",0,1,1,2,"michal-antoniewicz-1","summer","1928","Poland"
"Halina Konopacka","Female",28,"Athletics",1,0,0,1,"halina-konopacka-1","summer","1928","Poland"
"Kazimierz Wierzy�<U+0084>ski","Male",33,"Art Competitions",1,0,0,1,"kazimierz-wierzynski-1","summer","1928","Poland"
"Kazimierz Gzowski","Male",26,"Equestrianism",0,1,0,1,"kazimierz-gzowski-1","summer","1928","Poland"
"Kazimierz Szosland","Male",37,"Equestrianism",0,1,0,1,"kazimierz-szosland-1","summer","1928","Poland"
"Leon Birkholc","Male",23,"Rowing",0,0,1,1,"leon-birkholc-1","summer","1928","Poland"
"Franciszek Bronikowski","Male",21,"Rowing",0,0,1,1,"franciszek-bronikowski-1","summer","1928","Poland"
"Boles�<U+0082>aw Drewek","Male",24,"Rowing",0,0,1,1,"boleslaw-drewek-1","summer","1928","Poland"
"Tadeusz Friedrich","Male",24,"Fencing",0,0,1,1,"tadeusz-friedrich-1","summer","1928","Poland"
"Edmund Jankowski","Male",24,"Rowing",0,0,1,1,"edmund-jankowski-1","summer","1928","Poland"
"Kazimierz Laskowski","Male",28,"Fencing",0,0,1,1,"kazimierz-laskowski-1","summer","1928","Poland"
"Aleksander Ma�<U+0082>ecki","Male",26,"Fencing",0,0,1,1,"aleksander-malecki-1","summer","1928","Poland"
"Bernard Ormanowski","Male",20,"Rowing",0,0,1,1,"bernard-ormanowski-1","summer","1928","Poland"
"Adam Papée","Male",32,"Fencing",0,0,1,1,"adam-papee-1","summer","1928","Poland"
"W�<U+0082>adys�<U+0082>aw Segda","Male",32,"Fencing",0,0,1,1,"wladyslaw-segda-1","summer","1928","Poland"
"W�<U+0082>adys�<U+0082>aw Skoczylas","Male",45,"Art Competitions",0,0,1,1,"wladyslaw-skoczylas-1","summer","1928","Poland"
"Józef Trenkwald","Male",30,"Equestrianism",0,0,1,1,"jozef-trenkwald-1","summer","1928","Poland"
"Karol von Rómmel","Male",39,"Equestrianism",0,0,1,1,"karol-von-rommel-1","summer","1928","Poland"
"Jerzy Zabielski","Male",31,"Fencing",0,0,1,1,"jerzy-zabielski-1","summer","1928","Poland"
"Józef Baran-Bilewski","Male",29,"Athletics",0,0,0,0,"jozef-baran-bilewski-1","summer","1928","Poland"
"Klemens Biniakowski","Male",25,"Athletics",0,0,0,0,"klemens-biniakowski-1","summer","1928","Poland"
"Micha�<U+0082> Boruci�<U+0084>ski","Male",42,"Art Competitions",0,0,0,0,"michal-borucinski-1","summer","1928","Poland"
"Maria Brodacka","Female",24,"Art Competitions",0,0,0,0,"maria-brodacka-1","summer","1928","Poland"
"Ryszard B�<U+0082>ażyca","Male",32,"Wrestling",0,0,0,0,"ryszard-blazyca-1","summer","1928","Poland"
"Antoni Cejzik","Male",28,"Athletics",0,0,0,0,"antoni-cejzik-1","summer","1928","Poland"
"Leon Do�<U+0082>życki","Male",40,"Art Competitions",0,0,0,0,"leon-dolzycki-1","summer","1928","Poland"
"Maria Dunin","Female",29,"Art Competitions",0,0,0,0,"maria-dunin-1","summer","1928","Poland"
"Czes�<U+0082>aw Fory�<U+009B>","Male",23,"Athletics",0,0,0,0,"czeslaw-forys-1","summer","1928","Poland"
"Henryk Ganzera","Male",25,"Wrestling",0,0,0,0,"henryk-ganzera-1","summer","1928","Poland"
"Jan Ga�<U+0082>uszka","Male",24,"Wrestling",0,0,0,0,"jan-galuszka-1","summer","1928","Poland"
"Stefan Glon","Male",19,"Boxing",0,0,0,0,"stefan-glon-1","summer","1928","Poland"
"Otto Gordzia�<U+0082>kowski","Male",29,"Rowing",0,0,0,0,"otto-gordzialkowski-1","summer","1928","Poland"
"Jan Górny","Male",20,"Boxing",0,0,0,0,"jan-gorny-1","summer","1928","Poland"
"W�<U+0082>adys�<U+0082>aw Gruberski","Male",55,"Art Competitions",0,0,0,0,"wladyslaw-gruberski-1","summer","1928","Poland"
"W�<U+0082>astimil Hofmann","Male",47,"Art Competitions",0,0,0,0,"wlastimil-hofmann-1","summer","1928","Poland"
"W�<U+0082>adys�<U+0082>aw Jarocki","Male",48,"Art Competitions",0,0,0,0,"wladyslaw-jarocki-1","summer","1928","Poland"
"Józef Jaworski","Male",24,"Athletics",0,0,0,0,"jozef-jaworski-1","summer","1928","Poland"
"Janina Kaczkowska","Female",NA,"Art Competitions",0,0,0,0,"janina-kaczkowska-1","summer","1928","Poland"
"Róża Kajzer","Female",18,"Swimming",0,0,0,0,"roza-kajzer-1","summer","1928","Poland"
"Zygmunt Kami�<U+0084>ski","Male",39,"Art Competitions",0,0,0,0,"zygmunt-kaminski-1","summer","1928","Poland"
"Gertruda Kilosówna","Female",15,"Athletics",0,0,0,0,"gertruda-kilosowna-1","summer","1928","Poland"
"Genowefa Kobielska","Female",22,"Athletics",0,0,0,0,"genowefa-kobielska-1","summer","1928","Poland"
"Franciszek Koprowski","Male",32,"Modern Pentathlon",0,0,0,0,"franciszek-koprowski-1","summer","1928","Poland"
"Wojciech Kossak","Male",71,"Art Competitions",0,0,0,0,"wojciech-kossak-1","summer","1928","Poland"
"Stefan Kostrzewski","Male",25,"Athletics",0,0,0,0,"stefan-kostrzewski-1","summer","1928","Poland"
"Jerzy Koszutski","Male",23,"Cycling",0,0,0,0,"jerzy-koszutski-1","summer","1928","Poland"
"Roman Kramsztyk","Male",42,"Art Competitions",0,0,0,0,"roman-kramsztyk-1","summer","1928","Poland"
"Kazimierz Kresowiak","Male",NA,"Art Competitions",0,0,0,0,"kazimierz-kresowiak-1","summer","1928","Poland"
"W�<U+0082>adys�<U+0082>aw Krzyżanowski","Male",22,"Sailing",0,0,0,0,"wladyslaw-krzyzanowski-1","summer","1928","Poland"
"W�<U+0082>adys�<U+0082>aw Kuncewicz","Male",39,"Swimming",0,0,0,0,"wladyslaw-kuncewicz-1","summer","1928","Poland"
"Aleksander K�<U+0082>opotowski","Male",32,"Art Competitions",0,0,0,0,"aleksander-klopotowski-1","summer","1928","Poland"
"Stanis�<U+0082>aw K�<U+0082>osowicz","Male",25,"Cycling",0,0,0,0,"stanislaw-klosowicz-1","summer","1928","Poland"
"Józef Lange","Male",31,"Cycling",0,0,0,0,"jozef-lange-1","summer","1928","Poland"
"Witold Majchrzycki","Male",19,"Boxing",0,0,0,0,"witold-majchrzycki-1","summer","1928","Poland"
"Feliks Malanowski","Male",22,"Athletics",0,0,0,0,"feliks-malanowski-1","summer","1928","Poland"
"Leon Mazurek","Male",22,"Wrestling",0,0,0,0,"leon-mazurek-1","summer","1928","Poland"
"Zenon Ma�<U+0082>�<U+0082>ysko","Male",30,"Modern Pentathlon",0,0,0,0,"zenon-mallysko-1","summer","1928","Poland"
"Eugeniusz Michalak","Male",19,"Cycling",0,0,0,0,"eugeniusz-michalak-1","summer","1928","Poland"
"Wac�<U+0082>aw Michalski","Male",NA,"Rowing",0,0,0,0,"waclaw-michalski-1","summer","1928","Poland"
"Leoni�<U+0085> Nadelman","Female",NA,"Art Competitions",0,0,0,0,"leonia-nadelman-1","summer","1928","Poland"
"Olga Niewska","Female",29,"Art Competitions",0,0,0,0,"olga-niewska-1","summer","1928","Poland"
"Henryk Niezabitowski","Male",31,"Rowing",0,0,0,0,"henryk-niezabitowski-1","summer","1928","Poland"
"Stanis�<U+0082>aw Noakowski","Male",61,"Art Competitions",0,0,0,0,"stanislaw-noakowski-1","summer","1928","Poland"
"Zdzis�<U+0082>aw Nowak","Male",22,"Athletics",0,0,0,0,"zdzislaw-nowak-1","summer","1928","Poland"
"Józef Oksiutycz","Male",24,"Cycling",0,0,0,0,"jozef-oksiutycz-1","summer","1928","Poland"
"Wac�<U+0082>aw Piotrowski","Male",40,"Art Competitions",0,0,0,0,"waclaw-piotrowski-1","summer","1928","Poland"
"Wanda Pleszczy�<U+0084>ska","Female",24,"Art Competitions",0,0,0,0,"wanda-pleszczynska-1","summer","1928","Poland"
"Stanis�<U+0082>aw Podgórski","Male",23,"Cycling",0,0,0,0,"stanislaw-podgorski-1","summer","1928","Poland"
"Józef Popowski","Male",24,"Cycling",0,0,0,0,"jozef-popowski-1","summer","1928","Poland"
"Stanis�<U+0082>aw Prauss","Male",24,"Art Competitions",0,0,0,0,"stanislaw-prauss-1","summer","1928","Poland"
"Kazimierz Przerwa-Tetmajer","Male",63,"Art Competitions",0,0,0,0,"kazimierz-przerwa-tetmajer-1","summer","1928","Poland"
"Alfred Reul","Male",18,"Cycling",0,0,0,0,"alfred-reul-1","summer","1928","Poland"
"Zygmunt Rozwadowski","Male",58,"Art Competitions",0,0,0,0,"zygmunt-rozwadowski-1","summer","1928","Poland"
"Kazimierz Sichulski","Male",49,"Art Competitions",0,0,0,0,"kazimierz-sichulski-1","summer","1928","Poland"
"Jerzy Skolimowski","Male",20,"Rowing",0,0,0,0,"jerzy-skolimowski-1","summer","1928","Poland"
"Janusz �<U+009A>l�<U+0085>zak","Male",21,"Rowing",0,0,0,0,"janusz-slazak-1","summer","1928","Poland"
"Ludomir Slendzi�<U+0084>ski","Male",38,"Art Competitions",0,0,0,0,"ludomir-slendzinski-1","summer","1928","Poland"
"Jerzy Snoppek","Male",24,"Boxing",0,0,0,0,"jerzy-snoppek-1","summer","1928","Poland"
"Andrzej So�<U+0082>tan-Pere�<U+009B>wiat","Male",21,"Rowing",0,0,0,0,"andrzej-soltan-pereswiat-1","summer","1928","Poland"
"Józef Stefa�<U+0084>ski","Male",20,"Cycling",0,0,0,0,"jozef-stefanski-1","summer","1928","Poland"
"Boles�<U+0082>aw Sura�<U+0082>�<U+0082>o","Male",NA,"Art Competitions",0,0,0,0,"boleslaw-surallo-1","summer","1928","Poland"
"Stefan Szelestowski","Male",27,"Modern Pentathlon",0,0,0,0,"stefan-szelestowski-1","summer","1928","Poland"
"Otylia Tabacka","Female",20,"Athletics",0,0,0,0,"otylia-tabacka-1","summer","1928","Poland"
"Wojciech Trojanowski","Male",23,"Athletics",0,0,0,0,"wojciech-trojanowski-1","summer","1928","Poland"
"Ludwik Turowski","Male",26,"Cycling",0,0,0,0,"ludwik-turowski-1","summer","1928","Poland"
"Stanis�<U+0082>aw Urban","Male",20,"Rowing",0,0,0,0,"stanislaw-urban-1","summer","1928","Poland"
"Zygmunt Weiss","Male",25,"Athletics",0,0,0,0,"zygmunt-weiss-1","summer","1928","Poland"
"Marian Wodzia�<U+0084>ski","Male",26,"Rowing",0,0,0,0,"marian-wodzianski-1","summer","1928","Poland"
"Adam Wolff","Male",28,"Sailing",0,0,0,0,"adam-wolff-1","summer","1928","Poland"
"Jerzy Zaruba","Male",36,"Art Competitions",0,0,0,0,"jerzy-zaruba-1","summer","1928","Poland"
"Feliks Żuber","Male",22,"Athletics",0,0,0,0,"feliks-zuber-1","summer","1928","Poland"
"Jan Zybert","Male",20,"Cycling",0,0,0,0,"jan-zybert-1","summer","1928","Poland"
"Józef Łaszewski","Male",26,"Rowing",0,0,0,0,"jozef-laszewski-1","summer","1928","Poland"
"Henrique da Silveira","Male",27,"Fencing",0,0,1,1,"henrique-da-silveira-1","summer","1928","Portugal"
"Mário de Noronha","Male",43,"Fencing",0,0,1,1,"mario-de-noronha-1","summer","1928","Portugal"
"Jorge de Paiva","Male",41,"Fencing",0,0,1,1,"jorge-de-paiva-1","summer","1928","Portugal"
"Paulo Leal","Male",26,"Fencing",0,0,1,1,"paulo-leal-1","summer","1928","Portugal"
"Frederico Paredes","Male",39,"Fencing",0,0,1,1,"frederico-paredes-1","summer","1928","Portugal"
"João Sassetti","Male",36,"Fencing",0,0,1,1,"joao-sassetti-1","summer","1928","Portugal"
"Carlos Alves","Male",24,"Football",0,0,0,0,"carlos-alves-1","summer","1928","Portugal"
"Benjamin Araújo","Male",28,"Wrestling",0,0,0,0,"benjamin-araujo-1","summer","1928","Portugal"
"Armando","Male",23,"Football",0,0,0,0,"armando-1","summer","1928","Portugal"
"Carlos Eduardo Bleck","Male",24,"Sailing",0,0,0,0,"carlos-eduardo-bleck-1","summer","1928","Portugal"
"Frederico Burnay","Male",39,"Sailing",0,0,0,0,"frederico-burnay-1","summer","1928","Portugal"
"António de Herédia","Male",27,"Sailing",0,0,0,0,"antonio-de-heredia-1","summer","1928","Portugal"
"Sebastião de Herédia","Male",51,"Fencing",0,0,0,0,"sebastiao-de-heredia-1","summer","1928","Portugal"
"Sebastião de Herédia","Male",25,"Modern Pentathlon",0,0,0,0,"sebastiao-de-heredia-2","summer","1928","Portugal"
"José de Lima","Male",20,"Athletics",0,0,0,0,"jose-de-lima-1","summer","1928","Portugal"
"César de Matos","Male",26,"Football",0,0,0,0,"cesar-de-matos-1","summer","1928","Portugal"
"João dos Santos","Male",19,"Football",0,0,0,0,"joao-dos-santos-1","summer","1928","Portugal"
"Luís Ferraz","Male",30,"Equestrianism",0,0,0,0,"luis-ferraz-1","summer","1928","Portugal"
"Hélder Martins","Male",26,"Equestrianism",0,0,0,0,"helder-martins-1","summer","1928","Portugal"
"José Manuel Martins","Male",21,"Football",0,0,0,0,"jose-manuel-martins-1","summer","1928","Portugal"
"Ernesto Mendonça","Male",26,"Sailing",0,0,0,0,"ernesto-mendonca-1","summer","1928","Portugal"
"José Mouzinho de Albuquerque","Male",42,"Equestrianism",0,0,0,0,"jose-mouzinho-de-albuquerque-1","summer","1928","Portugal"
"José Palhares Costa","Male",20,"Athletics",0,0,0,0,"jose-palhares-costa-1","summer","1928","Portugal"
"Pepe","Male",20,"Football",0,0,0,0,"pepe-1","summer","1928","Portugal"
"António Pereira","Male",40,"Weightlifting",0,0,0,0,"antonio-pereira-1","summer","1928","Portugal"
"António Roquete","Male",21,"Football",0,0,0,0,"antonio-roquete-1","summer","1928","Portugal"
"Henrique Santos","Male",NA,"Athletics",0,0,0,0,"henrique-santos-1","summer","1928","Portugal"
"Augusto Silva","Male",26,"Football",0,0,0,0,"augusto-silva-1","summer","1928","Portugal"
"Vítor Silva","Male",19,"Football",0,0,0,0,"vitor-silva-1","summer","1928","Portugal"
"Tamanqueiro","Male",25,"Football",0,0,0,0,"tamanqueiro-1","summer","1928","Portugal"
"Valdemar","Male",22,"Football",0,0,0,0,"valdemar-1","summer","1928","Portugal"
"Jorge Vieira","Male",30,"Football",0,0,0,0,"jorge-vieira-1","summer","1928","Portugal"
"Lothar Albrich","Male",NA,"Athletics",0,0,0,0,"lothar-albrich-1","summer","1928","Romania"
"Gheorghe Caranfil","Male",NA,"Fencing",0,0,0,0,"gheorghe-caranfil-1","summer","1928","Romania"
"Nicolae Caranfil","Male",34,"Fencing",0,0,0,0,"nicolae-caranfil-1","summer","1928","Romania"
"Vintil�<U+0083> Cristescu","Male",NA,"Athletics",0,0,0,0,"vintila-cristescu-1","summer","1928","Romania"
"Gheorghe Csegezi","Male",NA,"Athletics",0,0,0,0,"gheorghe-csegezi-1","summer","1928","Romania"
"Ion David","Male",NA,"Athletics",0,0,0,0,"ion-david-1","summer","1928","Romania"
"Denis Dolecsko","Male",24,"Fencing",0,0,0,0,"denis-dolecsko-1","summer","1928","Romania"
"Alexandru Fritz","Male",NA,"Athletics",0,0,0,0,"alexandru-fritz-1","summer","1928","Romania"
"Dan Gheorghiu","Male",NA,"Fencing",0,0,0,0,"dan-gheorghiu-1","summer","1928","Romania"
"Ion Haidu","Male",NA,"Athletics",0,0,0,0,"ion-haidu-1","summer","1928","Romania"
"Virgil Ioan","Male",NA,"Athletics",0,0,0,0,"virgil-ioan-1","summer","1928","Romania"
"Berta Jikeli","Female",17,"Athletics",0,0,0,0,"berta-jikeli-1","summer","1928","Romania"
"Irina Orendi","Female",NA,"Athletics",0,0,0,0,"irina-orendi-1","summer","1928","Romania"
"R�<U+0083>zvan Penescu","Male",NA,"Fencing",0,0,0,0,"razvan-penescu-1","summer","1928","Romania"
"Ladislau Peter","Male",NA,"Athletics",0,0,0,0,"ladislau-peter-1","summer","1928","Romania"
"Mihai Raicu","Male",NA,"Fencing",0,0,0,0,"mihai-raicu-1","summer","1928","Romania"
"Otto Rottman","Male",NA,"Athletics",0,0,0,0,"otto-rottman-1","summer","1928","Romania"
"Ion Rudeanu","Male",NA,"Fencing",0,0,0,0,"ion-rudeanu-1","summer","1928","Romania"
"Tiberiu Rusu","Male",NA,"Athletics",0,0,0,0,"tiberiu-rusu-1","summer","1928","Romania"
"Mihai Savu","Male",NA,"Fencing",0,0,0,0,"mihai-savu-1","summer","1928","Romania"
"Otto Schop","Male",NA,"Athletics",0,0,0,0,"otto-schop-1","summer","1928","Romania"
"Sid Atkinson","Male",27,"Athletics",1,0,0,1,"sid-atkinson-1","summer","1928","South Africa"
"Mary Bedford","Female",21,"Swimming",0,0,1,1,"mary-bedford-1","summer","1928","South Africa"
"Harry Isaacs","Male",20,"Boxing",0,0,1,1,"harry-isaacs-1","summer","1928","South Africa"
"Rhoda Rennie","Female",19,"Swimming",0,0,1,1,"rhoda-rennie-1","summer","1928","South Africa"
"Kathleen Russell","Female",15,"Swimming",0,0,1,1,"kathleen-russell-1","summer","1928","South Africa"
"Freddie van der Goes","Female",19,"Swimming",0,0,1,1,"freddie-van-der-goes-1","summer","1928","South Africa"
"Aubrey Burton-Durham","Male",21,"Athletics",0,0,0,0,"aubrey-burton-durham-1","summer","1928","South Africa"
"Marjorie Clark","Female",18,"Athletics",0,0,0,0,"marjorie-clark-1","summer","1928","South Africa"
"Henri de Kok","Male",26,"Rowing",0,0,0,0,"henri-de-kok-1","summer","1928","South Africa"
"Fred Ellis","Male",NA,"Boxing",0,0,0,0,"fred-ellis-1","summer","1928","South Africa"
"Rupert Ellis-Brown","Male",47,"Sailing",0,0,0,0,"rupert-ellis-brown-1","summer","1928","South Africa"
"Zus Engelenberg","Female",19,"Swimming",0,0,0,0,"zus-engelenberg-1","summer","1928","South Africa"
"Danie Jacobs","Male",24,"Athletics",0,0,0,0,"danie-jacobs-1","summer","1928","South Africa"
"Howard Kinsman","Male",27,"Athletics",0,0,0,0,"howard-kinsman-1","summer","1928","South Africa"
"Baddie Lebanon","Male",17,"Boxing",0,0,0,0,"baddie-lebanon-1","summer","1928","South Africa"
"Billie Legg","Male",21,"Athletics",0,0,0,0,"billie-legg-1","summer","1928","South Africa"
"Don McCorkindale","Male",23,"Boxing",0,0,0,0,"don-mccorkindale-1","summer","1928","South Africa"
"Anton Praeg","Male",NA,"Wrestling",0,0,0,0,"anton-praeg-1","summer","1928","South Africa"
"Fred Short","Male",NA,"Cycling",0,0,0,0,"fred-short-1","summer","1928","South Africa"
"Bobbie Smith","Male",NA,"Boxing",0,0,0,0,"bobbie-smith-1","summer","1928","South Africa"
"Matthew Steytler","Male",32,"Athletics",0,0,0,0,"matthew-steytler-1","summer","1928","South Africa"
"Johannes Viljoen","Male",24,"Athletics",0,0,0,0,"johannes-viljoen-1","summer","1928","South Africa"
"George Weightman-Smith","Male",22,"Athletics",0,0,0,0,"george-weightman-smith-1","summer","1928","South Africa"
"Alf Wilson","Male",NA,"Boxing",0,0,0,0,"alf-wilson-1","summer","1928","South Africa"
"José Álvarez","Male",33,"Equestrianism",1,0,0,1,"jose-alvarez-1","summer","1928","Spain"
"Julio García","Male",33,"Equestrianism",1,0,0,1,"julio-garcia-1","summer","1928","Spain"
"José Navarro","Male",30,"Equestrianism",1,0,0,1,"jose-navarro-1","summer","1928","Spain"
"Armando Alemán","Male",23,"Fencing",0,0,0,0,"armando-aleman-1","summer","1928","Spain"
"Amadeo","Male",23,"Football",0,0,0,0,"amadeo-1","summer","1928","Spain"
"Santiago Amat","Male",40,"Sailing",0,0,0,0,"santiago-amat-1","summer","1928","Spain"
"Antero","Male",27,"Football",0,0,0,0,"antero-1","summer","1928","Spain"
"Francisco Argemí","Male",NA,"Hockey",0,0,0,0,"francisco-argemi-1","summer","1928","Spain"
"Estanislao Artal","Male",NA,"Swimming",0,0,0,0,"estanislao-artal-1","summer","1928","Spain"
"Ramón Artigas","Male",20,"Swimming",0,0,0,0,"ramon-artigas-1","summer","1928","Spain"
"Jaime Bagúña","Male",20,"Hockey",0,0,0,0,"jaime-baguna-1","summer","1928","Spain"
"Juan Becerril","Male",25,"Hockey",0,0,0,0,"juan-becerril-1","summer","1928","Spain"
"Paco Bienzobas","Male",19,"Football",0,0,0,0,"paco-bienzobas-1","summer","1928","Spain"
"José María Cabanillas","Male",35,"Equestrianism",0,0,0,0,"jose-maria-cabanillas-1","summer","1928","Spain"
"César Campuzano","Male",NA,"Boxing",0,0,0,0,"cesar-campuzano-1","summer","1928","Spain"
"Cholín","Male",21,"Football",0,0,0,0,"cholin-1","summer","1928","Spain"
"Jaime Cruells","Male",22,"Water Polo",0,0,0,0,"jaime-cruells-1","summer","1928","Spain"
"José Culí","Male",21,"Athletics",0,0,0,0,"jose-culi-1","summer","1928","Spain"
"Álvaro de Arana","Male",23,"Sailing",0,0,0,0,"alvaro-de-arana-1","summer","1928","Spain"
"Javier de Arana","Male",23,"Sailing",0,0,0,0,"javier-de-arana-1","summer","1928","Spain"
"Luis de Arana","Male",54,"Sailing",0,0,0,0,"luis-de-arana-1","summer","1928","Spain"
"José María, Count de Arteche","Male",22,"Sailing",0,0,0,0,"jose-maria-count-de-arteche-1","summer","1928","Spain"
"José de Caralt","Male",21,"Hockey",0,0,0,0,"jose-de-caralt-1","summer","1928","Spain"
"José María de Caralt","Male",NA,"Hockey",0,0,0,0,"jose-maria-de-caralt-1","summer","1928","Spain"
"Bernabé de Chávarri","Male",24,"Hockey",0,0,0,0,"bernabe-de-chavarri-1","summer","1928","Spain"
"Enrique de Chávarri","Male",25,"Athletics, Hockey",0,0,0,0,"enrique-de-chavarri-1","summer","1928","Spain"
"José de Chávarri","Male",31,"Hockey",0,0,0,0,"jose-de-chavarri-1","summer","1928","Spain"
"Pedro José de Galíndez","Male",NA,"Sailing",0,0,0,0,"pedro-jose-de-galindez-1","summer","1928","Spain"
"Félix de Pomés","Male",39,"Fencing",0,0,0,0,"felix-de-pomes-1","summer","1928","Spain"
"Francisco De Roig","Male",27,"Hockey",0,0,0,0,"francisco-de-roig-1","summer","1928","Spain"
"Juan Delgado","Male",32,"Fencing",0,0,0,0,"juan-delgado-1","summer","1928","Spain"
"Diego Díez","Male",31,"Fencing",0,0,0,0,"diego-diez-1","summer","1928","Spain"
