"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Arian Nachbar","Male",21,"Short Track Speed Skating",0,0,0,0,"arian-nachbar-1","winter","1998","Germany"
"Natalie Nessler","Female",21,"Curling",0,0,0,0,"natalie-nessler-1","winter","1998","Germany"
"Reemt Pyka","Male",29,"Ice Hockey",0,0,0,0,"reemt-pyka-1","winter","1998","Germany"
"Gabriele Rauscher","Female",27,"Freestyle Skiing",0,0,0,0,"gabriele-rauscher-1","winter","1998","Germany"
"Torald Rein","Male",29,"Cross Country Skiing",0,0,0,0,"torald-rein-1","winter","1998","Germany"
"Anke Reschwamm-Schulze","Female",25,"Cross Country Skiing",0,0,0,0,"anke-reschwamm-schulze-1","winter","1998","Germany"
"Jürgen Rumrich","Male",29,"Ice Hockey",0,0,0,0,"jurgen-rumrich-1","winter","1998","Germany"
"Michael Schäffer","Male",29,"Curling",0,0,0,0,"michael-schaffer-1","winter","1998","Germany"
"Franziska Schenk","Female",23,"Speed Skating",0,0,0,0,"franziska-schenk-1","winter","1998","Germany"
"Andreas Schlütter","Male",25,"Cross Country Skiing",0,0,0,0,"andreas-schlutter-1","winter","1998","Germany"
"Sandra Schmitt","Female",16,"Freestyle Skiing",0,0,0,0,"sandra-schmitt-1","winter","1998","Germany"
"Thorsten Schmitt","Male",22,"Nordic Combined",0,0,0,0,"thorsten-schmitt-1","winter","1998","Germany"
"Andrea Schöpp","Female",32,"Curling",0,0,0,0,"andrea-schopp-1","winter","1998","Germany"
"Peggy Schwarz","Female",26,"Figure Skating",0,0,0,0,"peggy-schwarz-1","winter","1998","Germany"
"Steffen Skel","Male",25,"Luge",0,0,0,0,"steffen-skel-1","winter","1998","Germany"
"René Sommerfeldt","Male",23,"Cross Country Skiing",0,0,0,0,"rene-sommerfeldt-1","winter","1998","Germany"
"Marco Sturm","Male",19,"Ice Hockey",0,0,0,0,"marco-sturm-1","winter","1998","Germany"
"Alexander Szelig","Male",32,"Bobsleigh",0,0,0,0,"alexander-szelig-1","winter","1998","Germany"
"René Taubenrauch","Male",24,"Speed Skating",0,0,0,0,"rene-taubenrauch-1","winter","1998","Germany"
"Stefan Ustorf","Male",24,"Ice Hockey",0,0,0,0,"stefan-ustorf-1","winter","1998","Germany"
"Sabine Völker","Female",24,"Speed Skating",0,0,0,0,"sabine-volker-1","winter","1998","Germany"
"Torsten Voss","Male",34,"Bobsleigh",0,0,0,0,"torsten-voss-1","winter","1998","Germany"
"Monika Wagner","Female",32,"Curling",0,0,0,0,"monika-wagner-1","winter","1998","Germany"
"Heike Warnicke","Female",31,"Speed Skating",0,0,0,0,"heike-warnicke-1","winter","1998","Germany"
"Katrin Weber","Female",21,"Short Track Speed Skating",0,0,0,0,"katrin-weber-1","winter","1998","Germany"
"Sabine Wehr-Hasler","Female",30,"Snowboarding",0,0,0,0,"sabine-wehr-hasler-1","winter","1998","Germany"
"Markus Wieland","Male",21,"Ice Hockey",0,0,0,0,"markus-wieland-1","winter","1998","Germany"
"Heike Wieländer","Female",29,"Curling",0,0,0,0,"heike-wielander-1","winter","1998","Germany"
"Dirk Wiese","Male",33,"Bobsleigh",0,0,0,0,"dirk-wiese-1","winter","1998","Germany"
"Kati Wilhelm","Female",21,"Cross Country Skiing",0,0,0,0,"kati-wilhelm-1","winter","1998","Germany"
"Sigrid Wille","Female",28,"Cross Country Skiing",0,0,0,0,"sigrid-wille-1","winter","1998","Germany"
"Kati Winkler","Female",24,"Figure Skating",0,0,0,0,"kati-winkler-1","winter","1998","Germany"
"Steffen Wöller","Male",25,"Luge",0,0,0,0,"steffen-woller-1","winter","1998","Germany"
"Jan Wüstenfeld","Male",22,"Biathlon",0,0,0,0,"jan-wustenfeld-1","winter","1998","Germany"
"Paul Attwood","Male",28,"Bobsleigh",0,0,1,1,"paul-attwood-1","winter","1998","Great Britain"
"Sean Olsson","Male",30,"Bobsleigh",0,0,1,1,"sean-olsson-1","winter","1998","Great Britain"
"Courtney Rumbolt","Male",28,"Bobsleigh",0,0,1,1,"courtney-rumbolt-1","winter","1998","Great Britain"
"Dean Ward","Male",34,"Bobsleigh",0,0,1,1,"dean-ward-1","winter","1998","Great Britain"
"Dave Allardice","Male",22,"Short Track Speed Skating",0,0,0,0,"dave-allardice-1","winter","1998","Great Britain"
"Alain Baxter","Male",24,"Alpine Skiing",0,0,0,0,"alain-baxter-1","winter","1998","Great Britain"
"Felsie Bayne","Female",31,"Curling",0,0,0,0,"felsie-bayne-1","winter","1998","Great Britain"
"Graham Bell","Male",32,"Alpine Skiing",0,0,0,0,"graham-bell-1","winter","1998","Great Britain"
"Emma Carrick-Anderson","Female",22,"Alpine Skiing",0,0,0,0,"emma-carrick-anderson-1","winter","1998","Great Britain"
"Steven Cousins","Male",25,"Figure Skating",0,0,0,0,"steven-cousins-1","winter","1998","Great Britain"
"Mike Dixon","Male",35,"Biathlon",0,0,0,0,"mike-dixon-1","winter","1998","Great Britain"
"Douglas Dryburgh","Male",32,"Curling",0,0,0,0,"douglas-dryburgh-1","winter","1998","Great Britain"
"James Dryburgh","Male",22,"Curling",0,0,0,0,"james-dryburgh-1","winter","1998","Great Britain"
"Tim Dudgeon","Male",29,"Freestyle Skiing",0,0,0,0,"tim-dudgeon-1","winter","1998","Great Britain"
"Andrew Freshwater","Male",24,"Alpine Skiing",0,0,0,0,"andrew-freshwater-1","winter","1998","Great Britain"
"Mark Gee","Male",25,"Biathlon",0,0,0,0,"mark-gee-1","winter","1998","Great Britain"
"Nicky Gooch","Male",25,"Short Track Speed Skating",0,0,0,0,"nicky-gooch-1","winter","1998","Great Britain"
"Kevin Harbut","Male",26,"Freestyle Skiing",0,0,0,0,"kevin-harbut-1","winter","1998","Great Britain"
"Kirsty Hay","Female",25,"Curling",0,0,0,0,"kirsty-hay-1","winter","1998","Great Britain"
"Matt Jasper","Male",25,"Short Track Speed Skating",0,0,0,0,"matt-jasper-1","winter","1998","Great Britain"
"Lee Johnston","Male",25,"Bobsleigh",0,0,0,0,"lee-johnston-1","winter","1998","Great Britain"
"Jackie Lockhart","Female",32,"Curling",0,0,0,0,"jackie-lockhart-1","winter","1998","Great Britain"
"Edith Loudon","Female",29,"Curling",0,0,0,0,"edith-loudon-1","winter","1998","Great Britain"
"Katie Loudon","Female",33,"Curling",0,0,0,0,"katie-loudon-1","winter","1998","Great Britain"
"Robert Mitchell","Male",25,"Short Track Speed Skating",0,0,0,0,"robert-mitchell-3","winter","1998","Great Britain"
"Ronnie Napier","Male",34,"Curling",0,0,0,0,"ronnie-napier-1","winter","1998","Great Britain"
"James Ormond","Male",24,"Alpine Skiing",0,0,0,0,"james-ormond-1","winter","1998","Great Britain"
"Sophie Ormond","Female",18,"Alpine Skiing",0,0,0,0,"sophie-ormond-1","winter","1998","Great Britain"
"Lenny Paul","Male",39,"Bobsleigh",0,0,0,0,"lenny-paul-1","winter","1998","Great Britain"
"Matthew Rowe","Male",20,"Short Track Speed Skating",0,0,0,0,"matthew-rowe-1","winter","1998","Great Britain"
"Eric Sekwalor","Male",33,"Bobsleigh",0,0,0,0,"eric-sekwalor-1","winter","1998","Great Britain"
"Sam Temple","Male",26,"Freestyle Skiing",0,0,0,0,"sam-temple-1","winter","1998","Great Britain"
"Peter Wilson","Male",36,"Curling",0,0,0,0,"peter-wilson-4","winter","1998","Great Britain"
"Phil Wilson","Male",32,"Curling",0,0,0,0,"phil-wilson-1","winter","1998","Great Britain"
"Katerina Anastasiou","Female",25,"Cross Country Skiing",0,0,0,0,"katerina-anastasiou-1","winter","1998","Greece"
"Vasilios Dimitriadis","Male",19,"Alpine Skiing",0,0,0,0,"vasilios-dimitriadis-1","winter","1998","Greece"
"Lefteris Fafalis","Male",21,"Cross Country Skiing",0,0,0,0,"lefteris-fafalis-1","winter","1998","Greece"
"John-Andrew Kambanis","Male",25,"Bobsleigh",0,0,0,0,"john-andrew-kambanis-1","winter","1998","Greece"
"Markos Khatzikyriakis","Male",23,"Snowboarding",0,0,0,0,"markos-khatzikyriakis-1","winter","1998","Greece"
"Peter Kolotouros","Male",29,"Bobsleigh",0,0,0,0,"peter-kolotouros-1","winter","1998","Greece"
"Sofia Mystrioti","Female",22,"Alpine Skiing",0,0,0,0,"sofia-mystrioti-1","winter","1998","Greece"
"Tasos Papakonstantinou","Male",34,"Bobsleigh",0,0,0,0,"tasos-papakonstantinou-1","winter","1998","Greece"
"Stergios Pappos","Male",25,"Snowboarding",0,0,0,0,"stergios-pappos-1","winter","1998","Greece"
"Marousa Pappou","Female",19,"Snowboarding",0,0,0,0,"marousa-pappou-1","winter","1998","Greece"
"Spyros Pinas","Male",24,"Luge",0,0,0,0,"spyros-pinas-1","winter","1998","Greece"
"Greg Sebald","Male",34,"Bobsleigh",0,0,0,0,"greg-sebald-1","winter","1998","Greece"
"Thanasis Tsakiris","Male",33,"Biathlon",0,0,0,0,"thanasis-tsakiris-1","winter","1998","Greece"
"Zsolt Baló","Male",26,"Speed Skating",0,0,0,0,"zsolt-balo-1","winter","1998","Hungary"
"Kinga Barsi","Female",21,"Alpine Skiing",0,0,0,0,"kinga-barsi-1","winter","1998","Hungary"
"Zsuzsanna Bekecs","Female",21,"Biathlon",0,0,0,0,"zsuzsanna-bekecs-1","winter","1998","Hungary"
"Anna Bozsik","Female",32,"Biathlon",0,0,0,0,"anna-bozsik-1","winter","1998","Hungary"
"Bernadett Dira","Female",17,"Biathlon",0,0,0,0,"bernadett-dira-1","winter","1998","Hungary"
"Krisztina Egyed","Female",21,"Speed Skating",0,0,0,0,"krisztina-egyed-1","winter","1998","Hungary"
"Nicholas Frankl","Male",26,"Bobsleigh",0,0,0,0,"nicholas-frankl-1","winter","1998","Hungary"
"Mónika Kovács","Female",21,"Alpine Skiing",0,0,0,0,"monika-kovacs-1","winter","1998","Hungary"
"Marika Labancz","Female",19,"Alpine Skiing",0,0,0,0,"marika-labancz-1","winter","1998","Hungary"
"Balázs Latrompette Yann","Male",20,"Cross Country Skiing",0,0,0,0,"balazs-latrompette-yann-1","winter","1998","Hungary"
"Péter Pallai","Male",35,"Bobsleigh",0,0,0,0,"peter-pallai-1","winter","1998","Hungary"
"János Panyik","Male",27,"Biathlon",0,0,0,0,"janos-panyik-1","winter","1998","Hungary"
"Bertalan Pintér","Male",24,"Bobsleigh",0,0,0,0,"bertalan-pinter-1","winter","1998","Hungary"
"Júlia Sebestyén","Female",16,"Figure Skating",0,0,0,0,"julia-sebestyen-1","winter","1998","Hungary"
"�<U+0089>va Szemcsák","Female",22,"Biathlon",0,0,0,0,"eva-szemcsak-1","winter","1998","Hungary"
"Szabolcs Vidrai","Male",20,"Figure Skating",0,0,0,0,"szabolcs-vidrai-1","winter","1998","Hungary"
"Zsolt Zsombor","Male",26,"Bobsleigh",0,0,0,0,"zsolt-zsombor-1","winter","1998","Hungary"
"Haukur Arnórsson","Male",26,"Alpine Skiing",0,0,0,0,"haukur-arnorsson-1","winter","1998","Iceland"
"Kristinn Björnsson","Male",25,"Alpine Skiing",0,0,0,0,"kristinn-bjornsson-1","winter","1998","Iceland"
"Sveinn Brynjólfsson","Male",22,"Alpine Skiing",0,0,0,0,"sveinn-brynjolfsson-1","winter","1998","Iceland"
"Arnór Gunnarsson","Male",26,"Alpine Skiing",0,0,0,0,"arnor-gunnarsson-1","winter","1998","Iceland"
"Theódóra Mathiesen","Female",22,"Alpine Skiing",0,0,0,0,"theodora-mathiesen-1","winter","1998","Iceland"
"Sigríður �<U+009E>orláksdóttir","Female",20,"Alpine Skiing",0,0,0,0,"sigridur-thorlaksdottir-1","winter","1998","Iceland"
"Brynja �<U+009E>orsteinsdóttir","Female",20,"Alpine Skiing",0,0,0,0,"brynja-thorsteinsdottir-1","winter","1998","Iceland"
"Shiva Keshavan","Male",16,"Luge",0,0,0,0,"shiva-keshavan-1","winter","1998","India"
"Hassan Shemshaki","Male",23,"Alpine Skiing",0,0,0,0,"hassan-shemshaki-1","winter","1998","Iran"
"Peter Donohoe","Male",34,"Bobsleigh",0,0,0,0,"peter-donohoe-1","winter","1998","Ireland"
"Simon Linscheid","Male",30,"Bobsleigh",0,0,0,0,"simon-linscheid-1","winter","1998","Ireland"
"Terry McHugh","Male",34,"Bobsleigh",0,0,0,0,"terry-mchugh-1","winter","1998","Ireland"
"Jeff Pamplin","Male",24,"Bobsleigh",0,0,0,0,"jeff-pamplin-1","winter","1998","Ireland"
"Garry Power","Male",35,"Bobsleigh",0,0,0,0,"garry-power-1","winter","1998","Ireland"
"Patrick-Paul Schwarzacher-Joyce","Male",25,"Alpine Skiing",0,0,0,0,"patrick-paul-schwarzacher-joyce-1","winter","1998","Ireland"
"Galit Chait","Female",23,"Figure Skating",0,0,0,0,"galit-chait-1","winter","1998","Israel"
"Sergey Sakhnovsky","Male",22,"Figure Skating",0,0,0,0,"sergey-sakhnovsky-1","winter","1998","Israel"
"Michael Shmerkin","Male",28,"Figure Skating",0,0,0,0,"michael-shmerkin-1","winter","1998","Israel"
"Deborah Compagnoni","Female",27,"Alpine Skiing",1,1,0,2,"deborah-compagnoni-1","winter","1998","Italy"
"Stefania Belmondo","Female",29,"Cross Country Skiing",0,1,1,2,"stefania-belmondo-1","winter","1998","Italy"
"Silvio Fauner","Male",29,"Cross Country Skiing",0,1,1,2,"silvio-fauner-1","winter","1998","Italy"
"Günther Huber","Male",32,"Bobsleigh",1,0,0,1,"gunther-huber-1","winter","1998","Italy"
"Antonio Tartaglia","Male",30,"Bobsleigh",1,0,0,1,"antonio-tartaglia-1","winter","1998","Italy"
"Marco Albarello","Male",37,"Cross Country Skiing",0,1,0,1,"marco-albarello-1","winter","1998","Italy"
"Pieralberto Carrara","Male",31,"Biathlon",0,1,0,1,"pieralberto-carrara-1","winter","1998","Italy"
"Fabio Maj","Male",27,"Cross Country Skiing",0,1,0,1,"fabio-maj-1","winter","1998","Italy"
"Thomas Prugger","Male",26,"Snowboarding",0,1,0,1,"thomas-prugger-1","winter","1998","Italy"
"Fulvio Valbusa","Male",28,"Cross Country Skiing",0,1,0,1,"fulvio-valbusa-1","winter","1998","Italy"
"Armin Zöggeler","Male",24,"Luge",0,1,0,1,"armin-zoggeler-1","winter","1998","Italy"
"Manuela Di Centa","Female",35,"Cross Country Skiing",0,0,1,1,"manuela-di-centa-1","winter","1998","Italy"
"Karin Moroder","Female",23,"Cross Country Skiing",0,0,1,1,"karin-moroder-1","winter","1998","Italy"
"Gabriella Paruzzi","Female",28,"Cross Country Skiing",0,0,1,1,"gabriella-paruzzi-1","winter","1998","Italy"
"Michele Antonioli","Male",21,"Short Track Speed Skating",0,0,0,0,"michele-antonioli-1","winter","1998","Italy"
"Barbara Baldissera","Female",20,"Short Track Speed Skating",0,0,0,0,"barbara-baldissera-1","winter","1998","Italy"
"Christopher Bartolone","Male",28,"Ice Hockey",0,0,0,0,"christopher-bartolone-1","winter","1998","Italy"
"Elena Belci","Female",33,"Speed Skating",0,0,0,0,"elena-belci-1","winter","1998","Italy"
"Sergio Bergamelli","Male",27,"Alpine Skiing",0,0,0,0,"sergio-bergamelli-1","winter","1998","Italy"
"Chad Biafore","Male",29,"Ice Hockey",0,0,0,0,"chad-biafore-1","winter","1998","Italy"
"Elisabetta Biavaschi","Female",24,"Alpine Skiing",0,0,0,0,"elisabetta-biavaschi-1","winter","1998","Italy"
"Tony-Sabrina Bombardieri","Female",19,"Figure Skating",0,0,0,0,"tony-sabrina-bombardieri-1","winter","1998","Italy"
"Kurt Brugger","Male",28,"Luge",0,0,0,0,"kurt-brugger-1","winter","1998","Italy"
"Patrick Brugnoli","Male",27,"Ice Hockey",0,0,0,0,"patrick-brugnoli-1","winter","1998","Italy"
"Mario Brunetta","Male",31,"Ice Hockey",0,0,0,0,"mario-brunetta-1","winter","1998","Italy"
"Markus Brunner","Male",24,"Ice Hockey",0,0,0,0,"markus-brunner-1","winter","1998","Italy"
"Joe Busillo","Male",27,"Ice Hockey",0,0,0,0,"joe-busillo-1","winter","1998","Italy"
"Pasquale Camerlengo","Male",31,"Figure Skating",0,0,0,0,"pasquale-camerlengo-1","winter","1998","Italy"
"Marinella Canclini","Female",23,"Short Track Speed Skating",0,0,0,0,"marinella-canclini-1","winter","1998","Italy"
"Maurizio Carnino","Male",22,"Short Track Speed Skating",0,0,0,0,"maurizio-carnino-1","winter","1998","Italy"
"Davide Carta","Male",25,"Speed Skating",0,0,0,0,"davide-carta-1","winter","1998","Italy"
"Fabio Carta","Male",20,"Short Track Speed Skating",0,0,0,0,"fabio-carta-1","winter","1998","Italy"
"Luca Cattaneo","Male",25,"Alpine Skiing",0,0,0,0,"luca-cattaneo-1","winter","1998","Italy"
"Diego Cattani","Male",26,"Short Track Speed Skating",0,0,0,0,"diego-cattani-1","winter","1998","Italy"
"René Cattarinussi","Male",25,"Biathlon",0,0,0,0,"rene-cattarinussi-1","winter","1998","Italy"
"Roberto Cecon","Male",26,"Ski Jumping",0,0,0,0,"roberto-cecon-1","winter","1998","Italy"
"Sergio Chianella","Male",29,"Bobsleigh",0,0,0,0,"sergio-chianella-1","winter","1998","Italy"
"Mario Chitarroni","Male",30,"Ice Hockey",0,0,0,0,"mario-chitarroni-1","winter","1998","Italy"
"Katia Colturi","Female",26,"Short Track Speed Skating",0,0,0,0,"katia-colturi-1","winter","1998","Italy"
"Antonella Confortola-Wyatt","Female",22,"Cross Country Skiing",0,0,0,0,"antonella-confortola-wyatt-1","winter","1998","Italy"
"Enrico Costa","Male",26,"Bobsleigh",0,0,0,0,"enrico-costa-1","winter","1998","Italy"
"Mike De Angelis","Male",32,"Ice Hockey",0,0,0,0,"mike-de-angelis-1","winter","1998","Italy"
"Giorgio Di Centa","Male",25,"Cross Country Skiing",0,0,0,0,"giorgio-di-centa-1","winter","1998","Italy"
"Alessandro Fattori","Male",24,"Alpine Skiing",0,0,0,0,"alessandro-fattori-1","winter","1998","Italy"
"Patrick Favre","Male",25,"Biathlon",0,0,0,0,"patrick-favre-1","winter","1998","Italy"
"Dino Felicetti","Male",27,"Ice Hockey",0,0,0,0,"dino-felicetti-1","winter","1998","Italy"
"Stephan Figliuzzi","Male",29,"Ice Hockey",0,0,0,0,"stephan-figliuzzi-1","winter","1998","Italy"
"Nicola Franceschina","Male",20,"Short Track Speed Skating",0,0,0,0,"nicola-franceschina-1","winter","1998","Italy"
"Karl Frenademez","Male",27,"Snowboarding",0,0,0,0,"karl-frenademez-1","winter","1998","Italy"
"Barbara Fusar Poli","Female",26,"Figure Skating",0,0,0,0,"barbara-fusar-poli-1","winter","1998","Italy"
"Morena Gallizio","Female",24,"Alpine Skiing",0,0,0,0,"morena-gallizio-1","winter","1998","Italy"
"Diane Gerencser","Female",26,"Figure Skating",0,0,0,0,"diane-gerencser-1","winter","1998","Italy"
"Kristian Ghedina","Male",28,"Alpine Skiing",0,0,0,0,"kristian-ghedina-1","winter","1998","Italy"
"Oswald Haselrieder","Male",26,"Luge",0,0,0,0,"oswald-haselrieder-1","winter","1998","Italy"
"Patrick Holzer","Male",27,"Alpine Skiing",0,0,0,0,"patrick-holzer-1","winter","1998","Italy"
"Norbert Huber","Male",33,"Luge",0,0,0,0,"norbert-huber-1","winter","1998","Italy"
"Wilfried Huber","Male",27,"Luge",0,0,0,0,"wilfried-huber-1","winter","1998","Italy"
"Leo Insam","Male",23,"Ice Hockey",0,0,0,0,"leo-insam-1","winter","1998","Italy"
"Ermanno Ioriatti","Male",22,"Speed Skating",0,0,0,0,"ermanno-ioriatti-1","winter","1998","Italy"
"Isolde Kostner","Female",22,"Alpine Skiing",0,0,0,0,"isolde-kostner-1","winter","1998","Italy"
"Hubert Leitgeb","Male",32,"Biathlon",0,0,0,0,"hubert-leitgeb-1","winter","1998","Italy"
"Andrea Longo","Male",26,"Nordic Combined",0,0,0,0,"andrea-longo-2","winter","1998","Italy"
"Lara Magoni","Female",29,"Alpine Skiing",0,0,0,0,"lara-magoni-1","winter","1998","Italy"
"Dagi Mair unter der Eggen","Female",23,"Snowboarding",0,0,0,0,"dagi-mair-unter-der-eggen-1","winter","1998","Italy"
"Maurizio Mansi","Male",32,"Ice Hockey",0,0,0,0,"maurizio-mansi-1","winter","1998","Italy"
"Maurizio Margaglio","Male",23,"Figure Skating",0,0,0,0,"maurizio-margaglio-1","winter","1998","Italy"
"Stefano Margoni","Male",22,"Ice Hockey",0,0,0,0,"stefano-margoni-1","winter","1998","Italy"
"Marco Menchini","Male",29,"Bobsleigh",0,0,0,0,"marco-menchini-1","winter","1998","Italy"
"Alessandra Merlin","Female",22,"Alpine Skiing",0,0,0,0,"alessandra-merlin-1","winter","1998","Italy"
"Barbara Merlin","Female",26,"Alpine Skiing",0,0,0,0,"barbara-merlin-1","winter","1998","Italy"
"Elmar Messner","Male",27,"Snowboarding",0,0,0,0,"elmar-messner-1","winter","1998","Italy"
"Petra Moroder","Female",29,"Freestyle Skiing",0,0,0,0,"petra-moroder-1","winter","1998","Italy"
"Matteo Nana","Male",23,"Alpine Skiing",0,0,0,0,"matteo-nana-1","winter","1998","Italy"
"Bob Nardella","Male",30,"Ice Hockey",0,0,0,0,"bob-nardella-1","winter","1998","Italy"
"Robert Oberrauch","Male",32,"Ice Hockey",0,0,0,0,"robert-oberrauch-1","winter","1998","Italy"
"Natalie Obkircher","Female",27,"Luge",0,0,0,0,"natalie-obkircher-1","winter","1998","Italy"
"Gaetano Orlando","Male",35,"Ice Hockey",0,0,0,0,"gaetano-orlando-1","winter","1998","Italy"
"Andrea Pais de Libera","Male",24,"Bobsleigh",0,0,0,0,"andrea-pais-de-libera-1","winter","1998","Italy"
"Wilfried Pallhuber","Male",30,"Biathlon",0,0,0,0,"wilfried-pallhuber-1","winter","1998","Italy"
"Sabina Panzanini","Female",25,"Alpine Skiing",0,0,0,0,"sabina-panzanini-1","winter","1998","Italy"
"Margherita Parini","Female",25,"Snowboarding",0,0,0,0,"margherita-parini-1","winter","1998","Italy"
"Martin Pavlu","Male",35,"Ice Hockey",0,0,0,0,"martin-pavlu-1","winter","1998","Italy"
"Werner Perathoner","Male",30,"Alpine Skiing",0,0,0,0,"werner-perathoner-1","winter","1998","Italy"
"Bibiana Perez","Female",27,"Alpine Skiing",0,0,0,0,"bibiana-perez-1","winter","1998","Italy"
"Alessandra Pescosta","Female",24,"Snowboarding",0,0,0,0,"alessandra-pescosta-1","winter","1998","Italy"
"Pietro Piller Cottrer","Male",23,"Cross Country Skiing",0,0,0,0,"pietro-piller-cottrer-1","winter","1998","Italy"
